compound,start_value,end_value,delta,normalize_delta
C02231,100,119,19,0.19
C02232,100,134,34,0.34
C02233,100,100,0,0.0
C02235,100,100,0,0.0
C02236,100,101,1,0.01
C02237,100,154,54,0.54
C02240,100,85,-15,0.15
C02241,100,100,0,0.0
C02242,100,100,0,0.0
C02243,100,119,19,0.19
C02244,100,55,-45,0.45
C02245,100,142,42,0.42
C02246,100,100,0,0.0
C02247,100,0,-100,1.0
C02249,100,41,-59,0.59
C02252,100,100,0,0.0
C02253,100,82,-18,0.18
C02255,100,52,-48,0.48
C02256,100,100,0,0.0
C02261,100,100,0,0.0
C02262,100,93,-7,0.07
C02265,100,52,-48,0.48
C02266,100,119,19,0.19
C02269,100,165,65,0.65
C02271,100,80,-20,0.2
C02272,100,100,0,0.0
C02273,100,112,12,0.12
C02274,100,92,-8,0.08
C02277,100,100,0,0.0
C02278,100,100,0,0.0
C02280,100,100,0,0.0
C02282,100,64,-36,0.36
C02283,100,114,14,0.14
C02284,100,87,-13,0.13
C02287,100,38,-62,0.62
C02288,100,105,5,0.05
C02289,100,68,-32,0.32
C02290,100,83,-17,0.17
C02291,100,94,-6,0.06
C02293,100,99,-1,0.01
C02294,100,89,-11,0.11
C02295,100,106,6,0.06
C02297,100,110,10,0.1
C02298,100,103,3,0.03
C02299,100,148,48,0.48
C02301,100,79,-21,0.21
C02304,100,100,0,0.0
C02305,100,25,-75,0.75
C02306,100,15,-85,0.85
C02311,100,100,0,0.0
C02314,100,100,0,0.0
C02315,100,27,-73,0.73
C02318,100,100,0,0.0
C02319,100,100,0,0.0
C02320,100,152,52,0.52
C02321,100,100,0,0.0
C02323,100,114,14,0.14
C02324,100,100,0,0.0
C02325,100,50,-50,0.5
C02327,100,100,0,0.0
C02328,100,100,0,0.0
C02330,100,102,2,0.02
C02331,100,104,4,0.04
C02333,100,114,14,0.14
C02334,100,100,0,0.0
C02335,100,106,6,0.06
C02336,100,110,10,0.1
C02337,100,100,0,0.0
C02338,100,153,53,0.53
C02341,100,14,-86,0.86
C02343,100,100,0,0.0
C02344,100,67,-33,0.33
C02345,100,81,-19,0.19
C02348,100,219,119,1.19
C02350,100,127,27,0.27
C02351,100,100,0,0.0
C02352,100,152,52,0.52
C06016,100,181,81,0.81
C02353,100,83,-17,0.17
C02354,100,89,-11,0.11
C02355,100,87,-13,0.13
C02356,100,125,25,0.25
C02357,100,100,0,0.0
C02359,100,99,-1,0.01
C02360,100,142,42,0.42
C02362,100,119,19,0.19
C02363,100,100,0,0.0
C02364,100,100,0,0.0
C02366,100,77,-23,0.23
C02367,100,42,-58,0.58
C02370,100,100,0,0.0
C02371,100,97,-3,0.03
C02372,100,123,23,0.23
C02373,100,101,1,0.01
C02375,100,99,-1,0.01
C02376,100,84,-16,0.16
C02377,100,100,0,0.0
C02378,100,156,56,0.56
C02379,100,100,0,0.0
C02381,100,100,0,0.0
C02385,100,65,-35,0.35
C02389,100,100,0,0.0
C02390,100,100,0,0.0
C02391,100,82,-18,0.18
C02394,100,124,24,0.24
C02395,100,115,15,0.15
C02400,100,149,49,0.49
C02403,100,106,6,0.06
C02404,100,100,0,0.0
C02405,100,100,0,0.0
C02410,100,100,0,0.0
C02411,100,78,-22,0.22
C02412,100,0,-100,1.0
C02413,100,100,0,0.0
C02415,100,83,-17,0.17
C02419,100,98,-2,0.02
C02420,100,143,43,0.43
C02421,100,100,0,0.0
C02424,100,100,0,0.0
C02426,100,116,16,0.16
C02427,100,108,8,0.08
C02430,100,72,-28,0.28
C02431,100,146,46,0.46
C02434,100,109,9,0.09
C02441,100,100,0,0.0
C02442,100,100,0,0.0
C02444,100,73,-27,0.27
C02445,100,87,-13,0.13
C02446,100,99,-1,0.01
C02447,100,100,0,0.0
C02451,100,100,0,0.0
C02452,100,94,-6,0.06
C02454,100,100,0,0.0
C02455,100,100,0,0.0
C02457,100,92,-8,0.08
C02461,100,100,0,0.0
C02462,100,101,1,0.01
C02463,100,92,-8,0.08
C02465,100,193,93,0.93
C02466,100,81,-19,0.19
C02467,100,144,44,0.44
C02469,100,112,12,0.12
C02470,100,83,-17,0.17
C02472,100,100,0,0.0
C02473,100,100,0,0.0
C02474,100,162,62,0.62
C02475,100,78,-22,0.22
C02476,100,47,-53,0.53
C02477,100,146,46,0.46
C02478,100,84,-16,0.16
C02479,100,100,0,0.0
C11476,100,100,0,0.0
C02480,100,105,5,0.05
C02483,100,147,47,0.47
C02484,100,100,0,0.0
C02485,100,44,-56,0.56
C02486,100,146,46,0.46
C02487,100,100,0,0.0
C02488,100,40,-60,0.6
C02489,100,95,-5,0.05
C02490,100,100,0,0.0
C02492,100,125,25,0.25
C02493,100,100,0,0.0
C02494,100,84,-16,0.16
C02495,100,112,12,0.12
C02496,100,100,0,0.0
C02497,100,92,-8,0.08
C02498,100,111,11,0.11
C02499,100,124,24,0.24
C02501,100,87,-13,0.13
C02502,100,100,0,0.0
C02504,100,48,-52,0.52
C02505,100,101,1,0.01
C02506,100,101,1,0.01
C02508,100,85,-15,0.15
C02509,100,114,14,0.14
C02512,100,112,12,0.12
C02513,100,63,-37,0.37
C02514,100,134,34,0.34
C02515,100,100,0,0.0
C02517,100,100,0,0.0
C02518,100,100,0,0.0
C02519,100,100,0,0.0
C02521,100,100,0,0.0
C02522,100,100,0,0.0
C02525,100,100,0,0.0
C02526,100,106,6,0.06
C02527,100,142,42,0.42
C02528,100,81,-19,0.19
C02530,100,135,35,0.35
C02532,100,81,-19,0.19
C02533,100,105,5,0.05
C02535,100,100,0,0.0
C02536,100,114,14,0.14
C02537,100,73,-27,0.27
C02538,100,85,-15,0.15
C02539,100,100,0,0.0
C02543,100,100,0,0.0
C02545,100,96,-4,0.04
C02546,100,100,0,0.0
C02549,100,56,-44,0.44
C02553,100,100,0,0.0
C02554,100,110,10,0.1
C02555,100,100,0,0.0
C02557,100,0,-100,1.0
C02560,100,111,11,0.11
C02562,100,100,0,0.0
C02564,100,79,-21,0.21
C02565,100,114,14,0.14
C02567,100,99,-1,0.01
C02569,100,59,-41,0.41
C02571,100,114,14,0.14
C02572,100,118,18,0.18
C02574,100,103,3,0.03
C02575,100,99,-1,0.01
C02576,100,104,4,0.04
C02577,100,100,0,0.0
C02578,100,100,0,0.0
C02579,100,100,0,0.0
C02581,100,100,0,0.0
C02582,100,173,73,0.73
C02588,100,100,0,0.0
C02589,100,82,-18,0.18
C02590,100,100,0,0.0
C02591,100,31,-69,0.69
C02592,100,99,-1,0.01
C02593,100,31,-69,0.69
C02595,100,100,0,0.0
C02596,100,100,0,0.0
C02603,100,100,0,0.0
C02604,100,100,0,0.0
C02605,100,100,0,0.0
C02607,100,100,0,0.0
C02611,100,48,-52,0.52
C02612,100,0,-100,1.0
C02614,100,0,-100,1.0
C02615,100,100,0,0.0
C02616,100,102,2,0.02
C02617,100,148,48,0.48
C02621,100,105,5,0.05
C02623,100,63,-37,0.37
C02625,100,101,1,0.01
C02627,100,120,20,0.2
C02628,100,100,0,0.0
C02630,100,32,-68,0.68
C02631,100,193,93,0.93
C02632,100,120,20,0.2
C02633,100,58,-42,0.42
C02634,100,85,-15,0.15
C02635,100,106,6,0.06
C02636,100,115,15,0.15
C02637,100,164,64,0.64
C02639,100,100,0,0.0
C02640,100,100,0,0.0
C02642,100,98,-2,0.02
C02645,100,100,0,0.0
C02646,100,52,-48,0.48
C02647,100,137,37,0.37
C02648,100,108,8,0.08
C02654,100,100,0,0.0
C02655,100,83,-17,0.17
C02656,100,99,-1,0.01
C02657,100,52,-48,0.48
C02658,100,18,-82,0.82
C02659,100,66,-34,0.34
C02660,100,53,-47,0.47
C02661,100,78,-22,0.22
C02666,100,83,-17,0.17
C02669,100,106,6,0.06
C15483,100,100,0,0.0
C02670,100,90,-10,0.1
C02672,100,122,22,0.22
C02673,100,100,0,0.0
C02674,100,100,0,0.0
C02675,100,82,-18,0.18
C02677,100,100,0,0.0
C02678,100,100,0,0.0
C02679,100,114,14,0.14
C02681,100,108,8,0.08
C02684,100,200,100,1.0
C02685,100,200,100,1.0
C02686,100,75,-25,0.25
C02687,100,100,0,0.0
C02691,100,139,39,0.39
C02692,100,100,0,0.0
C02693,100,40,-60,0.6
C02695,100,100,0,0.0
C02700,100,74,-26,0.26
C02702,100,101,1,0.01
C02703,100,88,-12,0.12
C02704,100,80,-20,0.2
C02710,100,111,11,0.11
C02711,100,100,0,0.0
C02712,100,100,0,0.0
C02713,100,127,27,0.27
C02714,100,94,-6,0.06
C02715,100,82,-18,0.18
C02716,100,90,-10,0.1
C02717,100,116,16,0.16
C02718,100,96,-4,0.04
C02720,100,185,85,0.85
C16685,100,90,-10,0.1
C02721,100,93,-7,0.07
C02722,100,85,-15,0.15
C02723,100,100,0,0.0
C02724,100,101,1,0.01
C02726,100,100,0,0.0
C02727,100,116,16,0.16
C02728,100,100,0,0.0
C02730,100,51,-49,0.49
C02734,100,84,-16,0.16
C02735,100,100,0,0.0
C02737,100,82,-18,0.18
C02739,100,39,-61,0.61
C02740,100,100,0,0.0
C02741,100,104,4,0.04
C02744,100,101,1,0.01
C02749,100,85,-15,0.15
C02750,100,150,50,0.5
C02752,100,85,-15,0.15
C02757,100,100,0,0.0
C02759,100,58,-42,0.42
C02761,100,85,-15,0.15
C02762,100,100,0,0.0
C02763,100,141,41,0.41
C02765,100,101,1,0.01
C02766,100,100,0,0.0
C02768,100,126,26,0.26
C02771,100,73,-27,0.27
C02773,100,114,14,0.14
C02774,100,88,-12,0.12
C02775,100,99,-1,0.01
C02777,100,89,-11,0.11
C02778,100,96,-4,0.04
C02779,100,100,0,0.0
C02780,100,173,73,0.73
C02781,100,100,0,0.0
C02782,100,96,-4,0.04
C02783,100,100,0,0.0
C02784,100,100,0,0.0
C02785,100,57,-43,0.43
C02787,100,135,35,0.35
C02790,100,100,0,0.0
C02791,100,100,0,0.0
C02792,100,100,0,0.0
C02794,100,100,0,0.0
C02796,100,123,23,0.23
C02797,100,86,-14,0.14
C02798,100,41,-59,0.59
C02800,100,128,28,0.28
C02801,100,116,16,0.16
C02802,100,84,-16,0.16
C02803,100,100,0,0.0
C02804,100,101,1,0.01
C02807,100,111,11,0.11
C02808,100,100,0,0.0
C02809,100,100,0,0.0
C02810,100,100,0,0.0
C02811,100,100,0,0.0
C02812,100,100,0,0.0
C02814,100,133,33,0.33
C02817,100,76,-24,0.24
C02821,100,110,10,0.1
C02822,100,103,3,0.03
C02823,100,119,19,0.19
C02824,100,87,-13,0.13
C02825,100,100,0,0.0
C02827,100,80,-20,0.2
C02828,100,100,0,0.0
C02835,100,96,-4,0.04
C02837,100,35,-65,0.65
C02838,100,124,24,0.24
C02839,100,0,-100,1.0
C02843,100,0,-100,1.0
C02845,100,158,58,0.58
C02846,100,99,-1,0.01
C02847,100,100,0,0.0
C02850,100,82,-18,0.18
C02852,100,100,0,0.0
C02853,100,100,0,0.0
C02855,100,100,0,0.0
C02856,100,100,0,0.0
C02857,100,100,0,0.0
C02858,100,115,15,0.15
C02860,100,99,-1,0.01
C02862,100,100,0,0.0
C02864,100,100,0,0.0
C02866,100,122,22,0.22
C02867,100,100,0,0.0
C02868,100,91,-9,0.09
C02872,100,96,-4,0.04
C02876,100,154,54,0.54
C02879,100,49,-51,0.51
C02880,100,208,108,1.08
C02884,100,100,0,0.0
C02885,100,101,1,0.01
C02886,100,100,0,0.0
C02887,100,120,20,0.2
C02888,100,130,30,0.3
C02890,100,100,0,0.0
C02892,100,100,0,0.0
C02893,100,100,0,0.0
C02894,100,100,0,0.0
C02895,100,101,1,0.01
C02896,100,85,-15,0.15
C03687,100,90,-10,0.1
C02897,100,100,0,0.0
C02899,100,91,-9,0.09
C02903,100,115,15,0.15
C02906,100,117,17,0.17
C02909,100,93,-7,0.07
C02912,100,91,-9,0.09
C02914,100,100,0,0.0
C02915,100,100,0,0.0
C02916,100,110,10,0.1
C02917,100,92,-8,0.08
C02918,100,101,1,0.01
C02919,100,101,1,0.01
C02920,100,8,-92,0.92
C02921,100,100,0,0.0
C02922,100,101,1,0.01
C02923,100,127,27,0.27
C02924,100,100,0,0.0
C02926,100,100,0,0.0
C02927,100,120,20,0.2
C02928,100,100,0,0.0
C02929,100,118,18,0.18
C02930,100,160,60,0.6
C02932,100,88,-12,0.12
C02933,100,100,0,0.0
C02934,100,114,14,0.14
C02937,100,113,13,0.13
C02938,100,197,97,0.97
C02939,100,69,-31,0.31
C02940,100,92,-8,0.08
C02941,100,112,12,0.12
C02943,100,114,14,0.14
C02944,100,55,-45,0.45
C02945,100,42,-58,0.58
C02946,100,150,50,0.5
C02947,100,112,12,0.12
C02948,100,149,49,0.49
C02949,100,70,-30,0.3
C02951,100,100,0,0.0
C02952,100,101,1,0.01
C02953,100,143,43,0.43
C02954,100,142,42,0.42
C02956,100,82,-18,0.18
C02957,100,100,0,0.0
C02960,100,97,-3,0.03
C02961,100,100,0,0.0
C02962,100,55,-45,0.45
C02964,100,152,52,0.52
C02965,100,125,25,0.25
C02970,100,83,-17,0.17
C02972,100,111,11,0.11
C02975,100,146,46,0.46
C02977,100,68,-32,0.32
C02979,100,83,-17,0.17
C02980,100,99,-1,0.01
C02982,100,98,-2,0.02
C02983,100,100,0,0.0
C02984,100,100,0,0.0
C02985,100,98,-2,0.02
C02987,100,65,-35,0.35
C02988,100,101,1,0.01
C02989,100,110,10,0.1
C02990,100,113,13,0.13
C02991,100,122,22,0.22
C02992,100,104,4,0.04
C02993,100,102,2,0.02
C02994,100,109,9,0.09
C02995,100,73,-27,0.27
C02996,100,100,0,0.0
C02997,100,106,6,0.06
C02998,100,77,-23,0.23
C02999,100,84,-16,0.16
C03000,100,55,-45,0.45
C03001,100,112,12,0.12
C03003,100,101,1,0.01
C03004,100,101,1,0.01
C03005,100,100,0,0.0
C03007,100,100,0,0.0
C03011,100,100,0,0.0
C03012,100,66,-34,0.34
C03015,100,80,-20,0.2
C03017,100,100,0,0.0
C03019,100,112,12,0.12
C03023,100,63,-37,0.37
C03027,100,101,1,0.01
C03028,100,114,14,0.14
C03030,100,53,-47,0.47
C03031,100,100,0,0.0
C03032,100,109,9,0.09
C03033,100,79,-21,0.21
C03034,100,105,5,0.05
C03035,100,86,-14,0.14
C03036,100,100,0,0.0
C03037,100,99,-1,0.01
C03039,100,100,0,0.0
C03040,100,102,2,0.02
C03042,100,91,-9,0.09
C03043,100,101,1,0.01
C03044,100,95,-5,0.05
C03045,100,94,-6,0.06
C03046,100,87,-13,0.13
C03047,100,148,48,0.48
C03049,100,100,0,0.0
C03050,100,134,34,0.34
C03051,100,100,0,0.0
C03052,100,100,0,0.0
C03056,100,116,16,0.16
C03057,100,140,40,0.4
C03058,100,119,19,0.19
C03059,100,100,0,0.0
C03062,100,135,35,0.35
C03063,100,72,-28,0.28
C03064,100,157,57,0.57
C03065,100,87,-13,0.13
C03066,100,57,-43,0.43
C03067,100,105,5,0.05
C03068,100,100,0,0.0
C03069,100,209,109,1.09
C03070,100,154,54,0.54
C03071,100,103,3,0.03
C03072,100,59,-41,0.41
C03074,100,100,0,0.0
C03076,100,100,0,0.0
C03077,100,193,93,0.93
C03078,100,85,-15,0.15
C03079,100,81,-19,0.19
C03080,100,100,0,0.0
C03081,100,119,19,0.19
C03082,100,117,17,0.17
C03083,100,100,0,0.0
C03084,100,100,0,0.0
C03087,100,33,-67,0.67
C03088,100,99,-1,0.01
C03089,100,116,16,0.16
C03090,100,43,-57,0.57
C03091,100,77,-23,0.23
C03092,100,92,-8,0.08
C03093,100,100,0,0.0
C03097,100,100,0,0.0
C03098,100,147,47,0.47
C03103,100,50,-50,0.5
C03104,100,100,0,0.0
C03107,100,122,22,0.22
C03108,100,100,0,0.0
C03109,100,100,0,0.0
C03112,100,95,-5,0.05
C03113,100,113,13,0.13
C03114,100,45,-55,0.55
C03115,100,101,1,0.01
C03117,100,77,-23,0.23
C03122,100,100,0,0.0
C03124,100,138,38,0.38
C03125,100,151,51,0.51
C03126,100,100,0,0.0
C03127,100,113,13,0.13
C03130,100,100,0,0.0
C03134,100,90,-10,0.1
C03135,100,111,11,0.11
C03137,100,111,11,0.11
C03139,100,86,-14,0.14
C03140,100,100,0,0.0
C03141,100,131,31,0.31
C03145,100,85,-15,0.15
C03146,100,100,0,0.0
C03147,100,101,1,0.01
C03149,100,106,6,0.06
C03150,100,47,-53,0.53
C03151,100,100,0,0.0
C03152,100,100,0,0.0
C03153,100,103,3,0.03
C03154,100,116,16,0.16
C03156,100,114,14,0.14
C03160,100,0,-100,1.0
C03164,100,153,53,0.53
C03166,100,103,3,0.03
C03167,100,1,-99,0.99
C03169,100,38,-62,0.62
C03170,100,185,85,0.85
C03172,100,52,-48,0.48
C03173,100,153,53,0.53
C03174,100,86,-14,0.14
C03175,100,49,-51,0.51
C03177,100,100,0,0.0
C03178,100,55,-45,0.45
C03183,100,100,0,0.0
C03184,100,100,0,0.0
C03187,100,25,-75,0.75
C03188,100,101,1,0.01
C03189,100,83,-17,0.17
C03190,100,27,-73,0.73
C03194,100,32,-68,0.68
C03195,100,45,-55,0.55
C03196,100,83,-17,0.17
C03197,100,75,-25,0.25
C03198,100,32,-68,0.68
C03199,100,100,0,0.0
C03200,100,100,0,0.0
C03201,100,64,-36,0.36
C03203,100,102,2,0.02
C03204,100,102,2,0.02
C03205,100,19,-81,0.81
C03206,100,123,23,0.23
C03207,100,163,63,0.63
C03209,100,100,0,0.0
C03210,100,97,-3,0.03
C03212,100,114,14,0.14
C03214,100,100,0,0.0
C03215,100,121,21,0.21
C03217,100,58,-42,0.42
C03218,100,100,0,0.0
C03219,100,101,1,0.01
C03220,100,155,55,0.55
C03221,100,210,110,1.1
C03223,100,70,-30,0.3
C03224,100,100,0,0.0
C03225,100,100,0,0.0
C03226,100,100,0,0.0
C03227,100,9,-91,0.91
C03228,100,93,-7,0.07
C03230,100,100,0,0.0
C03231,100,138,38,0.38
C03232,100,117,17,0.17
C03233,100,62,-38,0.38
C03235,100,100,0,0.0
C03237,100,110,10,0.1
C03238,100,79,-21,0.21
C03239,100,141,41,0.41
C03240,100,107,7,0.07
C03241,100,62,-38,0.38
C03242,100,112,12,0.12
C03243,100,100,0,0.0
C03246,100,100,0,0.0
C03248,100,135,35,0.35
C03251,100,100,0,0.0
C03254,100,80,-20,0.2
C03256,100,90,-10,0.1
C03263,100,156,56,0.56
C03264,100,43,-57,0.57
C03267,100,99,-1,0.01
C03269,100,100,0,0.0
C03272,100,108,8,0.08
C03273,100,123,23,0.23
C03274,100,100,0,0.0
C03277,100,53,-47,0.47
C03281,100,103,3,0.03
C03283,100,67,-33,0.33
C03284,100,113,13,0.13
C03287,100,124,24,0.24
C03289,100,142,42,0.42
C03290,100,57,-43,0.43
C03291,138,223,85,0.61594
C03292,100,100,0,0.0
C03294,100,129,29,0.29
C03296,100,100,0,0.0
C03298,100,100,0,0.0
C03299,100,100,0,0.0
C03300,100,107,7,0.07
C03303,100,57,-43,0.43
C03309,100,46,-54,0.54
C03311,100,100,0,0.0
C03312,100,100,0,0.0
C03313,100,166,66,0.66
C03314,100,145,45,0.45
C03317,100,84,-16,0.16
C03319,100,1,-99,0.99
C03323,100,121,21,0.21
C03325,100,99,-1,0.01
C03326,100,100,0,0.0
C03328,100,100,0,0.0
C03329,100,100,0,0.0
C03336,100,100,0,0.0
C03338,100,100,0,0.0
C03339,8,8,0,0.0
C03340,100,100,0,0.0
C03341,100,116,16,0.16
C03342,100,100,0,0.0
C03343,100,111,11,0.11
C03344,100,128,28,0.28
C03345,100,116,16,0.16
C03347,100,100,0,0.0
C03348,100,100,0,0.0
C03349,100,100,0,0.0
C03351,100,87,-13,0.13
C03352,100,100,0,0.0
C03354,100,140,40,0.4
C03356,100,54,-46,0.46
C03357,100,84,-16,0.16
C03359,100,100,0,0.0
C03360,100,90,-10,0.1
C03363,100,177,77,0.77
C03365,100,90,-10,0.1
C03366,100,85,-15,0.15
C03368,100,101,1,0.01
C03372,100,81,-19,0.19
C03373,100,154,54,0.54
C03374,100,0,-100,1.0
C03375,100,158,58,0.58
C03383,100,107,7,0.07
C03384,100,100,0,0.0
C03387,100,79,-21,0.21
C03392,100,47,-53,0.53
C03393,100,97,-3,0.03
C03394,100,45,-55,0.55
C03395,100,100,0,0.0
C03400,100,100,0,0.0
C03401,100,55,-45,0.45
C03402,100,58,-42,0.42
C03404,100,98,-2,0.02
C03405,100,100,0,0.0
C03406,100,46,-54,0.54
C03408,100,100,0,0.0
C03409,100,34,-66,0.66
C03410,100,100,0,0.0
C03411,100,100,0,0.0
C03413,100,100,0,0.0
C03414,100,102,2,0.02
C03415,100,91,-9,0.09
C03416,100,100,0,0.0
C03417,100,100,0,0.0
C03418,100,119,19,0.19
C03423,100,101,1,0.01
C03425,100,100,0,0.0
C03427,100,0,-100,1.0
C03428,100,15,-85,0.85
C03429,100,100,0,0.0
C03431,100,121,21,0.21
C03433,100,100,0,0.0
C03434,100,74,-26,0.26
C03437,100,100,0,0.0
C03438,100,100,0,0.0
C03440,100,123,23,0.23
C03442,100,81,-19,0.19
C03444,100,100,0,0.0
C03448,100,100,0,0.0
C03451,100,48,-52,0.52
C03453,100,123,23,0.23
C03455,100,105,5,0.05
C03458,100,99,-1,0.01
C03459,100,167,67,0.67
C03460,100,93,-7,0.07
C03461,100,71,-29,0.29
C03462,100,103,3,0.03
C03463,100,83,-17,0.17
C03465,100,100,0,0.0
C03466,100,100,0,0.0
C03467,100,100,0,0.0
C03470,100,0,-100,1.0
C03473,100,100,0,0.0
C03474,100,0,-100,1.0
C03475,100,81,-19,0.19
C03476,100,93,-7,0.07
C03479,100,0,-100,1.0
C03483,100,102,2,0.02
C03486,100,102,2,0.02
C03491,100,94,-6,0.06
C03492,100,96,-4,0.04
C03493,100,83,-17,0.17
C03494,100,101,1,0.01
C03495,100,135,35,0.35
C03497,100,100,0,0.0
C03499,100,100,0,0.0
C03500,100,100,0,0.0
C03502,100,100,0,0.0
C03503,100,101,1,0.01
C03505,100,104,4,0.04
C03506,100,108,8,0.08
C03508,100,184,84,0.84
C03509,100,100,0,0.0
C03510,100,100,0,0.0
C03511,100,83,-17,0.17
C03512,100,102,2,0.02
C03514,100,80,-20,0.2
C16717,100,84,-16,0.16
C03515,100,102,2,0.02
C03516,100,103,3,0.03
C03518,100,97,-3,0.03
C03519,100,106,6,0.06
C03521,100,100,0,0.0
C03522,100,100,0,0.0
C03524,100,119,19,0.19
C03525,100,100,0,0.0
C03527,100,101,1,0.01
C03535,100,100,0,0.0
C03536,100,86,-14,0.14
C03537,100,106,6,0.06
C03541,100,100,0,0.0
C03546,100,87,-13,0.13
C03547,100,100,0,0.0
C03548,100,80,-20,0.2
C03557,100,0,-100,1.0
C03561,100,69,-31,0.31
C03564,100,252,152,1.52
C03565,100,108,8,0.08
C03567,100,46,-54,0.54
C03568,100,100,0,0.0
C03569,100,100,0,0.0
C03570,100,100,0,0.0
C03572,100,40,-60,0.6
C03573,100,84,-16,0.16
C03574,100,101,1,0.01
C03575,100,100,0,0.0
C03576,100,0,-100,1.0
C03577,100,100,0,0.0
C03579,100,60,-40,0.4
C03580,100,100,0,0.0
C03582,100,49,-51,0.51
C03584,100,102,2,0.02
C03585,100,48,-52,0.52
C03586,100,226,126,1.26
C03587,100,141,41,0.41
C03588,100,81,-19,0.19
C03589,100,184,84,0.84
C03590,100,64,-36,0.36
C03591,100,100,0,0.0
C03592,100,100,0,0.0
C03594,100,71,-29,0.29
C03595,100,88,-12,0.12
C03598,100,41,-59,0.59
C03599,100,144,44,0.44
C03600,100,55,-45,0.45
C03601,100,117,17,0.17
C03604,100,108,8,0.08
C03606,100,100,0,0.0
C03611,100,100,0,0.0
C03618,100,15,-85,0.85
C03619,100,118,18,0.18
C03621,100,141,41,0.41
C03622,100,141,41,0.41
C03623,100,78,-22,0.22
C03624,100,102,2,0.02
C03626,100,89,-11,0.11
C03629,100,100,0,0.0
C03630,100,100,0,0.0
C03633,100,152,52,0.52
C03634,100,88,-12,0.12
C03637,100,100,0,0.0
C03640,100,109,9,0.09
C03641,100,102,2,0.02
C03642,100,101,1,0.01
C03645,100,100,0,0.0
C03646,100,116,16,0.16
C03647,100,100,0,0.0
C03648,100,34,-66,0.66
C03651,100,100,0,0.0
C03652,100,61,-39,0.39
C03654,100,100,0,0.0
C03656,100,93,-7,0.07
C03657,100,59,-41,0.41
C03658,100,46,-54,0.54
C03659,100,101,1,0.01
C03660,100,100,0,0.0
C03661,100,112,12,0.12
C03663,100,100,0,0.0
C03664,100,83,-17,0.17
C03665,100,100,0,0.0
C03666,100,101,1,0.01
C03667,100,131,31,0.31
C03668,100,100,0,0.0
C03671,100,177,77,0.77
C03672,100,100,0,0.0
C03673,100,86,-14,0.14
C03674,100,106,6,0.06
C03676,100,150,50,0.5
C03677,100,31,-69,0.69
C03678,100,143,43,0.43
C03679,100,93,-7,0.07
C03680,100,0,-100,1.0
C03681,100,61,-39,0.39
C03682,100,123,23,0.23
C03683,100,144,44,0.44
C03684,100,194,94,0.94
C03685,100,100,0,0.0
C03686,100,53,-47,0.47
C03688,100,31,-69,0.69
C03690,100,89,-11,0.11
C03691,100,54,-46,0.46
C03692,100,10,-90,0.9
