compound,start_value,end_value,delta,normalize_delta
C03693,100,100,0,0.0
C03703,100,83,-17,0.17
C03708,100,88,-12,0.12
C03709,100,100,0,0.0
C03710,100,88,-12,0.12
C03711,100,100,0,0.0
C03712,100,121,21,0.21
C03715,100,160,60,0.6
C03716,100,86,-14,0.14
C03717,100,102,2,0.02
C03719,100,114,14,0.14
C03722,100,154,54,0.54
C03723,100,149,49,0.49
C03724,100,94,-6,0.06
C03725,100,44,-56,0.56
C03726,100,58,-42,0.42
C03727,100,143,43,0.43
C03730,100,100,0,0.0
C03731,100,101,1,0.01
C03733,100,107,7,0.07
C03734,100,100,0,0.0
C03736,100,100,0,0.0
C03737,100,85,-15,0.15
C03738,100,115,15,0.15
C03739,100,92,-8,0.08
C03741,100,171,71,0.71
C03742,100,57,-43,0.43
C03743,100,146,46,0.46
C03747,100,100,0,0.0
C03748,100,37,-63,0.63
C03750,100,78,-22,0.22
C03752,100,0,-100,1.0
C03753,100,100,0,0.0
C03754,100,101,1,0.01
C03758,100,0,-100,1.0
C03761,100,97,-3,0.03
C03764,100,101,1,0.01
C03765,100,215,115,1.15
C03766,100,150,50,0.5
C03767,100,105,5,0.05
C03768,100,100,0,0.0
C03771,100,105,5,0.05
C03772,100,110,10,0.1
C03773,100,117,17,0.17
C03776,100,100,0,0.0
C03779,100,100,0,0.0
C03782,100,100,0,0.0
C03783,100,100,0,0.0
C03785,100,81,-19,0.19
C03789,100,102,2,0.02
C03790,100,96,-4,0.04
C03793,100,94,-6,0.06
C03794,100,61,-39,0.39
C03795,100,100,0,0.0
C03796,100,102,2,0.02
C03797,100,100,0,0.0
C03798,100,48,-52,0.52
C03801,100,100,0,0.0
C03802,100,70,-30,0.3
C03804,100,117,17,0.17
C03805,100,100,0,0.0
C03811,100,100,0,0.0
C03817,100,74,-26,0.26
C03819,100,116,16,0.16
C03820,100,69,-31,0.31
C03822,100,100,0,0.0
C03823,100,94,-6,0.06
C03824,100,86,-14,0.14
C03826,100,90,-10,0.1
C03827,100,139,39,0.39
C03828,100,100,0,0.0
C03829,100,100,0,0.0
C03830,100,100,0,0.0
C03832,100,120,20,0.2
C03834,100,100,0,0.0
C03836,100,89,-11,0.11
C03837,100,81,-19,0.19
C03838,100,61,-39,0.39
C03840,100,89,-11,0.11
C03843,100,100,0,0.0
C03844,100,71,-29,0.29
C03845,100,179,79,0.79
C03846,100,77,-23,0.23
C03847,100,86,-14,0.14
C03848,100,102,2,0.02
C03849,100,103,3,0.03
C03851,100,157,57,0.57
C03852,100,143,43,0.43
C03855,100,84,-16,0.16
C03860,100,126,26,0.26
C03861,100,100,0,0.0
C03862,100,0,-100,1.0
C03864,100,75,-25,0.25
C03865,100,79,-21,0.21
C03868,100,98,-2,0.02
C03870,100,100,0,0.0
C03871,100,60,-40,0.4
C03872,100,86,-14,0.14
C03878,100,100,0,0.0
C03879,100,100,0,0.0
C03881,100,140,40,0.4
C03882,100,152,52,0.52
C03884,100,100,0,0.0
C03885,100,131,31,0.31
C03887,100,100,0,0.0
C03888,100,100,0,0.0
C03889,100,0,-100,1.0
C03890,100,100,0,0.0
C03892,100,94,-6,0.06
C03894,100,96,-4,0.04
C03895,100,115,15,0.15
C03897,100,100,0,0.0
C03898,100,102,2,0.02
C03899,100,82,-18,0.18
C03900,100,71,-29,0.29
C03901,100,72,-28,0.28
C03906,100,95,-5,0.05
C03910,100,56,-44,0.44
C03912,100,255,155,1.55
C03916,100,100,0,0.0
C03917,100,61,-39,0.39
C03918,100,108,8,0.08
C03920,100,200,100,1.0
C03921,100,167,67,0.67
C03925,100,76,-24,0.24
C03926,100,104,4,0.04
C03927,100,116,16,0.16
C03930,100,86,-14,0.14
C03935,100,100,0,0.0
C03939,100,85,-15,0.15
C03943,100,129,29,0.29
C03944,100,54,-46,0.46
C03946,100,89,-11,0.11
C15555,100,83,-17,0.17
C03947,100,91,-9,0.09
C03948,100,100,0,0.0
C03951,100,92,-8,0.08
C03954,100,104,4,0.04
C03955,100,107,7,0.07
C03957,100,100,0,0.0
C03958,100,100,0,0.0
C03961,100,3,-97,0.97
C03962,100,101,1,0.01
C03963,100,99,-1,0.01
C03964,100,14,-86,0.86
C03968,100,90,-10,0.1
C03969,100,100,0,0.0
C03972,100,135,35,0.35
C03974,100,106,6,0.06
C03975,100,100,0,0.0
C03979,100,98,-2,0.02
C03980,100,100,0,0.0
C03981,100,145,45,0.45
C03982,100,100,0,0.0
C03985,100,57,-43,0.43
C03986,100,101,1,0.01
C03987,100,100,0,0.0
C03989,100,124,24,0.24
C03990,100,162,62,0.62
C03993,100,86,-14,0.14
C03994,100,148,48,0.48
C03995,100,52,-48,0.48
C03996,100,100,0,0.0
C03997,100,161,61,0.61
C03998,100,109,9,0.09
C03999,100,97,-3,0.03
C04000,100,123,23,0.23
C04002,100,208,108,1.08
C04006,100,69,-31,0.31
C04007,100,86,-14,0.14
C04013,100,100,0,0.0
C04015,100,82,-18,0.18
C04016,100,112,12,0.12
C04017,100,94,-6,0.06
C04019,100,100,0,0.0
C04020,100,91,-9,0.09
C04022,100,12,-88,0.88
C04024,100,100,0,0.0
C04025,100,99,-1,0.01
C04026,100,100,0,0.0
C04030,100,104,4,0.04
C04031,100,100,0,0.0
C04033,100,117,17,0.17
C04034,100,106,6,0.06
C04036,100,80,-20,0.2
C04037,100,136,36,0.36
C04039,100,82,-18,0.18
C04042,100,74,-26,0.26
C04043,100,76,-24,0.24
C04044,100,107,7,0.07
C04045,100,130,30,0.3
C04046,100,57,-43,0.43
C04047,100,78,-22,0.22
C04050,100,200,100,1.0
C04051,100,145,45,0.45
C04052,100,49,-51,0.51
C04053,100,177,77,0.77
C04054,100,100,0,0.0
C04056,100,136,36,0.36
C04058,100,66,-34,0.34
C04062,100,101,1,0.01
C04063,100,106,6,0.06
C04064,100,100,0,0.0
C04067,100,122,22,0.22
C04068,100,100,0,0.0
C04069,100,117,17,0.17
C04070,100,100,0,0.0
C04071,100,96,-4,0.04
C04073,100,141,41,0.41
C04074,100,100,0,0.0
C04075,100,33,-67,0.67
C04076,100,234,134,1.34
C04078,100,100,0,0.0
C04079,100,59,-41,0.41
C04081,100,59,-41,0.41
C04083,100,113,13,0.13
C04084,100,100,0,0.0
C04087,100,100,0,0.0
C04089,100,52,-48,0.48
C04091,100,96,-4,0.04
C04092,100,178,78,0.78
C04093,100,88,-12,0.12
C04097,100,104,4,0.04
C04100,100,100,0,0.0
C04101,100,131,31,0.31
C04102,100,100,0,0.0
C04103,100,100,0,0.0
C04104,100,100,0,0.0
C04105,100,1,-99,0.99
C04106,100,109,9,0.09
C04108,100,150,50,0.5
C04109,100,100,0,0.0
C04110,100,102,2,0.02
C04111,100,100,0,0.0
C04112,100,104,4,0.04
C04114,100,138,38,0.38
C04115,100,0,-100,1.0
C04116,100,100,0,0.0
C04118,100,101,1,0.01
C04121,100,0,-100,1.0
C04122,100,147,47,0.47
C04126,100,100,0,0.0
C04132,100,100,0,0.0
C04133,100,125,25,0.25
C04134,100,100,0,0.0
C04136,100,144,44,0.44
C04137,100,95,-5,0.05
C04138,100,103,3,0.03
C04142,100,84,-16,0.16
C04143,100,100,0,0.0
C04144,100,193,93,0.93
C04145,100,35,-65,0.65
C04146,100,10,-90,0.9
C04147,100,100,0,0.0
C04148,100,113,13,0.13
C04150,100,56,-44,0.44
C04164,100,0,-100,1.0
C04165,100,100,0,0.0
C04166,100,100,0,0.0
C04167,100,89,-11,0.11
C04170,100,153,53,0.53
C04171,100,104,4,0.04
C04175,100,100,0,0.0
C04178,100,72,-28,0.28
C04180,100,205,105,1.05
C04181,100,179,79,0.79
C04185,100,133,33,0.33
C04186,100,66,-34,0.34
C04187,100,100,0,0.0
C04188,100,159,59,0.59
C04191,100,100,0,0.0
C04193,100,100,0,0.0
C04194,100,111,11,0.11
C04196,100,59,-41,0.41
C04197,100,59,-41,0.41
C04199,100,100,0,0.0
C04201,100,102,2,0.02
C04203,100,93,-7,0.07
C04204,100,100,0,0.0
C04205,100,100,0,0.0
C04207,100,100,0,0.0
C04208,100,100,0,0.0
C04209,100,142,42,0.42
C04210,100,92,-8,0.08
C04211,100,101,1,0.01
C04213,100,36,-64,0.64
C04216,100,66,-34,0.34
C04217,100,0,-100,1.0
C16689,100,112,12,0.12
C04218,100,18,-82,0.82
C04219,100,147,47,0.47
C04221,100,79,-21,0.21
C04223,100,100,0,0.0
C04225,100,251,151,1.51
C04226,100,144,44,0.44
C04227,100,53,-47,0.47
C04229,100,100,0,0.0
C04230,100,193,93,0.93
C04232,100,53,-47,0.47
C04233,100,232,132,1.32
C04234,100,79,-21,0.21
C04235,100,100,0,0.0
C04236,100,150,50,0.5
C04237,100,100,0,0.0
C04242,100,112,12,0.12
C04244,100,11,-89,0.89
C04247,100,91,-9,0.09
C04248,100,62,-38,0.38
C04250,100,88,-12,0.12
C04251,100,111,11,0.11
C04255,100,125,25,0.25
C04256,100,100,0,0.0
C04257,100,235,135,1.35
C04259,100,100,0,0.0
C04264,100,129,29,0.29
C04268,100,20,-80,0.8
C04271,100,141,41,0.41
C04272,100,10,-90,0.9
C04273,100,100,0,0.0
C04274,100,100,0,0.0
C04275,100,145,45,0.45
C04277,100,86,-14,0.14
C04280,100,75,-25,0.25
C04281,100,88,-12,0.12
C04282,100,31,-69,0.69
C04284,100,100,0,0.0
C04285,100,100,0,0.0
C04286,100,100,0,0.0
C04287,100,141,41,0.41
C04290,100,101,1,0.01
C04291,100,105,5,0.05
C04292,100,102,2,0.02
C04293,100,101,1,0.01
C04294,100,192,92,0.92
C04295,100,110,10,0.1
C04297,100,15,-85,0.85
C04299,100,126,26,0.26
C04300,100,97,-3,0.03
C04301,100,100,0,0.0
C04302,100,0,-100,1.0
C04303,100,88,-12,0.12
C04305,100,83,-17,0.17
C04307,100,100,0,0.0
C04308,100,99,-1,0.01
C04309,100,146,46,0.46
C04311,100,100,0,0.0
C04313,100,100,0,0.0
C04314,100,95,-5,0.05
C04315,100,134,34,0.34
C04316,100,50,-50,0.5
C04317,100,266,166,1.66
C04318,100,100,0,0.0
C04322,100,114,14,0.14
C04324,100,229,129,1.29
C04327,100,61,-39,0.39
C04330,100,93,-7,0.07
C04332,100,0,-100,1.0
C04333,100,84,-16,0.16
C04335,100,81,-19,0.19
C04336,100,100,0,0.0
C04337,100,100,0,0.0
C04346,100,68,-32,0.32
C04347,100,100,0,0.0
C04348,100,39,-61,0.61
C04349,100,166,66,0.66
C04350,100,96,-4,0.04
C04351,100,106,6,0.06
C04352,100,48,-52,0.52
C04353,100,106,6,0.06
C04354,100,113,13,0.13
C04359,100,156,56,0.56
C04360,100,100,0,0.0
C04361,100,108,8,0.08
C04366,100,100,0,0.0
C04367,100,94,-6,0.06
C04368,100,115,15,0.15
C04371,100,137,37,0.37
C04373,100,72,-28,0.28
C04376,100,139,39,0.39
C04377,100,86,-14,0.14
C04378,100,100,0,0.0
C04379,100,100,0,0.0
C04382,100,100,0,0.0
C04384,100,84,-16,0.16
C17141,100,99,-1,0.01
C04385,100,101,1,0.01
C04390,100,67,-33,0.33
C04392,100,88,-12,0.12
C04394,100,100,0,0.0
C04399,100,83,-17,0.17
C04404,100,95,-5,0.05
C04405,100,44,-56,0.56
C04409,100,68,-32,0.32
C04411,100,0,-100,1.0
C04415,100,100,0,0.0
C04416,100,53,-47,0.47
C04420,100,100,0,0.0
C04421,100,68,-32,0.32
C04422,100,101,1,0.01
C04424,100,100,0,0.0
C04425,100,100,0,0.0
C04426,100,99,-1,0.01
C04429,100,101,1,0.01
C04431,100,165,65,0.65
C04433,100,102,2,0.02
C04434,100,94,-6,0.06
C04435,100,138,38,0.38
C04437,100,90,-10,0.1
C04438,100,113,13,0.13
C04441,100,100,0,0.0
C04442,808,882,74,0.09158
C04443,100,100,0,0.0
C04444,100,100,0,0.0
C04445,100,128,28,0.28
C04446,100,112,12,0.12
C04447,100,104,4,0.04
C04448,100,94,-6,0.06
C04452,100,100,0,0.0
C04453,100,152,52,0.52
C04454,100,90,-10,0.1
C04457,100,103,3,0.03
C04458,100,100,0,0.0
C04461,100,100,0,0.0
C04462,100,126,26,0.26
C04465,100,141,41,0.41
C04468,100,95,-5,0.05
C04469,100,100,0,0.0
C04471,100,116,16,0.16
C04473,100,108,8,0.08
C04475,100,186,86,0.86
C04476,100,84,-16,0.16
C04477,100,103,3,0.03
C04478,100,57,-43,0.43
C04479,100,140,40,0.4
C04480,100,149,49,0.49
C04482,100,112,12,0.12
C04483,100,213,113,1.13
C04484,100,109,9,0.09
C04485,100,85,-15,0.15
C04486,100,115,15,0.15
C04489,100,7,-93,0.93
C04491,100,100,0,0.0
C04494,100,90,-10,0.1
C04498,100,111,11,0.11
C04500,100,99,-1,0.01
C04501,100,194,94,0.94
C04502,100,97,-3,0.03
C04503,100,104,4,0.04
C04504,100,105,5,0.05
C04505,100,118,18,0.18
C04507,100,76,-24,0.24
C04508,100,100,0,0.0
C04512,100,122,22,0.22
C04514,100,100,0,0.0
C04515,100,100,0,0.0
C04516,100,61,-39,0.39
C04517,100,107,7,0.07
C04518,100,81,-19,0.19
C04520,100,100,0,0.0
C04521,100,100,0,0.0
C04522,100,15,-85,0.85
C04524,100,100,0,0.0
C04525,100,55,-45,0.45
C04526,100,100,0,0.0
C04527,100,100,0,0.0
C04529,100,52,-48,0.48
C04530,100,100,0,0.0
C04534,100,81,-19,0.19
C04535,100,100,0,0.0
C04536,100,100,0,0.0
C04537,100,94,-6,0.06
C04540,100,64,-36,0.36
C04541,100,100,0,0.0
C04543,100,100,0,0.0
C04544,100,103,3,0.03
C04546,100,97,-3,0.03
C04547,100,100,0,0.0
C04548,100,100,0,0.0
C04549,100,118,18,0.18
C04552,100,100,0,0.0
C04553,100,52,-48,0.48
C04554,100,101,1,0.01
C04555,100,89,-11,0.11
C04556,100,123,23,0.23
C04558,100,137,37,0.37
C04559,100,0,-100,1.0
C04561,100,77,-23,0.23
C04563,100,117,17,0.17
C04573,100,52,-48,0.48
C04574,100,208,108,1.08
C04575,100,101,1,0.01
C04576,100,139,39,0.39
C04577,100,125,25,0.25
C04578,100,108,8,0.08
C04579,100,115,15,0.15
C04580,100,100,0,0.0
C04581,100,100,0,0.0
C04582,100,85,-15,0.15
C04583,100,100,0,0.0
C04584,100,100,0,0.0
C04586,100,78,-22,0.22
C04589,100,101,1,0.01
C04590,100,101,1,0.01
C04592,100,92,-8,0.08
C04593,100,0,-100,1.0
C04594,100,100,0,0.0
C04596,100,65,-35,0.35
C04597,100,99,-1,0.01
C04598,100,67,-33,0.33
C04599,100,100,0,0.0
C04604,100,7,-93,0.93
C04606,100,84,-16,0.16
C04608,100,41,-59,0.59
C04611,100,140,40,0.4
C04613,100,121,21,0.21
C04614,100,100,0,0.0
C04617,100,141,41,0.41
C04621,100,59,-41,0.41
C04622,100,141,41,0.41
C19558,100,100,0,0.0
C04623,100,4,-96,0.96
C04625,100,5,-95,0.95
C04628,100,2,-98,0.98
C04630,100,74,-26,0.26
C04631,100,125,25,0.25
C04634,100,101,1,0.01
C04635,100,59,-41,0.41
C04636,100,108,8,0.08
C04637,100,60,-40,0.4
C04638,100,112,12,0.12
C04639,100,47,-53,0.53
C04640,100,99,-1,0.01
C04641,100,104,4,0.04
C04642,100,85,-15,0.15
C04643,100,106,6,0.06
C04644,100,123,23,0.23
C04646,100,156,56,0.56
C04648,100,110,10,0.1
C04649,100,114,14,0.14
C04650,100,166,66,0.66
C04652,100,81,-19,0.19
C04654,100,120,20,0.2
C04655,100,56,-44,0.44
C04656,100,80,-20,0.2
C04660,100,100,0,0.0
C04661,100,84,-16,0.16
C04662,100,100,0,0.0
C04665,100,100,0,0.0
C04666,100,128,28,0.28
C04667,100,103,3,0.03
C04670,100,109,9,0.09
C04671,100,75,-25,0.25
C04672,100,75,-25,0.25
C04673,100,169,69,0.69
C04674,100,83,-17,0.17
C04675,100,18,-82,0.82
C04676,100,92,-8,0.08
C04677,100,141,41,0.41
C04678,100,106,6,0.06
C04683,100,96,-4,0.04
C04684,100,100,0,0.0
C04685,100,59,-41,0.41
C04686,100,141,41,0.41
C04687,100,91,-9,0.09
C04690,100,92,-8,0.08
C04691,100,56,-44,0.44
C04692,100,101,1,0.01
C04695,100,103,3,0.03
C04698,100,82,-18,0.18
C04700,100,100,0,0.0
C04702,100,0,-100,1.0
C04703,100,100,0,0.0
C04706,100,96,-4,0.04
C04707,100,132,32,0.32
C04708,100,106,6,0.06
C04709,100,100,0,0.0
C04711,100,116,16,0.16
C04712,100,115,15,0.15
C04713,100,106,6,0.06
C04715,100,100,0,0.0
C04717,100,100,0,0.0
C04718,100,63,-37,0.37
C04719,100,100,0,0.0
C04720,100,117,17,0.17
C04722,100,100,0,0.0
C04729,100,121,21,0.21
C04730,100,144,44,0.44
C04731,100,100,0,0.0
C04732,100,110,10,0.1
C04733,100,100,0,0.0
C04734,100,146,46,0.46
C04737,100,27,-73,0.73
C04738,100,83,-17,0.17
C04739,100,101,1,0.01
C04740,100,105,5,0.05
C04741,100,80,-20,0.2
C04742,100,85,-15,0.15
C04744,100,100,0,0.0
C04746,100,100,0,0.0
C04750,100,93,-7,0.07
C04751,100,100,0,0.0
C04752,100,1,-99,0.99
C04756,100,1,-99,0.99
C04758,100,122,22,0.22
C04760,100,97,-3,0.03
C04767,100,103,3,0.03
C04771,100,84,-16,0.16
C04773,100,65,-35,0.35
C04775,100,109,9,0.09
C04776,100,88,-12,0.12
C04778,100,98,-2,0.02
C04780,100,76,-24,0.24
C04783,100,90,-10,0.1
C04785,100,0,-100,1.0
C04792,100,100,0,0.0
C04793,100,100,0,0.0
C04794,100,100,0,0.0
C04796,100,200,100,1.0
C17758,100,39,-61,0.61
C04797,100,193,93,0.93
C04798,100,100,0,0.0
C04802,100,100,0,0.0
C04805,100,105,5,0.05
C04806,100,103,3,0.03
C04807,100,22,-78,0.78
C04810,100,146,46,0.46
C04812,100,100,0,0.0
C04814,100,99,-1,0.01
C04815,100,148,48,0.48
C04819,100,100,0,0.0
C04822,100,100,0,0.0
C04823,100,62,-38,0.38
C04824,100,94,-6,0.06
C04830,100,101,1,0.01
C04831,100,83,-17,0.17
C04832,100,201,101,1.01
C04833,100,100,0,0.0
C04834,100,113,13,0.13
C04835,100,114,14,0.14
C04839,100,100,0,0.0
C04840,100,66,-34,0.34
C04843,100,112,12,0.12
C04844,100,83,-17,0.17
C04845,100,96,-4,0.04
C04847,100,106,6,0.06
C04849,100,88,-12,0.12
C04850,100,120,20,0.2
C04851,100,149,49,0.49
C04853,100,70,-30,0.3
C04855,100,104,4,0.04
C04856,100,79,-21,0.21
C04858,100,146,46,0.46
C04859,100,100,0,0.0
C04861,100,96,-4,0.04
C04862,100,100,0,0.0
C04864,100,80,-20,0.2
C04865,100,54,-46,0.46
C04867,100,87,-13,0.13
C04871,100,100,0,0.0
C04872,100,103,3,0.03
C04874,100,0,-100,1.0
C04875,100,75,-25,0.25
C04876,100,100,0,0.0
C04877,100,102,2,0.02
C04880,100,99,-1,0.01
C04881,100,83,-17,0.17
C04882,100,44,-56,0.56
C04883,100,125,25,0.25
C04884,100,78,-22,0.22
C04885,100,99,-1,0.01
C04886,100,108,8,0.08
C04887,100,104,4,0.04
C04890,100,103,3,0.03
C04891,100,101,1,0.01
C04894,100,135,35,0.35
C04895,100,0,-100,1.0
C04896,100,67,-33,0.33
C04898,100,100,0,0.0
C04899,100,98,-2,0.02
C04900,100,82,-18,0.18
C04901,100,104,4,0.04
C04902,100,102,2,0.02
C04904,100,100,0,0.0
C04905,100,83,-17,0.17
C04906,100,97,-3,0.03
C04908,100,117,17,0.17
C04909,100,98,-2,0.02
C04910,100,72,-28,0.28
C04911,100,63,-37,0.37
C04914,100,99,-1,0.01
C04916,100,74,-26,0.26
C04917,100,101,1,0.01
C04919,100,18,-82,0.82
C04920,100,102,2,0.02
C04922,100,97,-3,0.03
C04923,100,104,4,0.04
C04924,100,104,4,0.04
C04925,100,149,49,0.49
C04926,100,104,4,0.04
C04927,100,125,25,0.25
C04930,100,101,1,0.01
C04932,100,132,32,0.32
C04934,100,103,3,0.03
C04936,100,104,4,0.04
C04937,100,101,1,0.01
C04938,100,102,2,0.02
C04939,100,101,1,0.01
C04940,100,100,0,0.0
C04942,100,98,-2,0.02
C04944,100,102,2,0.02
C05001,100,100,0,0.0
C05003,100,100,0,0.0
C05005,100,165,65,0.65
C05009,100,100,0,0.0
C05010,100,100,0,0.0
C05011,100,48,-52,0.52
C05016,100,100,0,0.0
C05021,100,100,0,0.0
C05026,100,100,0,0.0
C05028,100,100,0,0.0
C05031,100,100,0,0.0
C05042,100,100,0,0.0
C05057,100,100,0,0.0
C05058,100,100,0,0.0
C05067,100,143,43,0.43
C05071,100,100,0,0.0
C05073,100,142,42,0.42
C05076,100,100,0,0.0
C05079,100,100,0,0.0
C05080,100,108,8,0.08
C05086,100,100,0,0.0
C05100,100,100,0,0.0
C05102,100,105,5,0.05
C05103,100,146,46,0.46
C05104,100,100,0,0.0
C05107,100,26,-74,0.74
C05108,100,33,-67,0.67
C05109,100,111,11,0.11
C05110,100,109,9,0.09
C05111,100,139,39,0.39
C05113,100,100,0,0.0
C05114,100,102,2,0.02
C05116,100,92,-8,0.08
C05117,100,88,-12,0.12
C05118,100,100,0,0.0
C05119,100,100,0,0.0
C05122,100,115,15,0.15
C05123,100,149,49,0.49
C05125,100,128,28,0.28
C05126,100,100,0,0.0
C05127,100,100,0,0.0
C05130,100,143,43,0.43
C05131,100,114,14,0.14
C05133,100,153,53,0.53
C05135,100,109,9,0.09
C05138,100,92,-8,0.08
C05139,100,144,44,0.44
C05140,100,57,-43,0.43
C05141,100,72,-28,0.28
C05143,100,101,1,0.01
C05144,100,110,10,0.1
C05145,100,100,0,0.0
C05146,100,100,0,0.0
C05147,100,62,-38,0.38
C05148,100,100,0,0.0
C05149,100,100,0,0.0
C05151,100,100,0,0.0
C05155,100,100,0,0.0
C05156,100,52,-48,0.48
C05157,100,137,37,0.37
C05158,100,62,-38,0.38
C05159,100,101,1,0.01
C05161,100,128,28,0.28
C05165,100,92,-8,0.08
C05172,100,39,-61,0.61
C05174,100,100,0,0.0
C05175,100,100,0,0.0
C05176,100,0,-100,1.0
C05177,100,100,0,0.0
C05178,100,79,-21,0.21
C05179,100,113,13,0.13
C05183,100,132,32,0.32
C05189,100,81,-19,0.19
C05190,100,41,-59,0.59
C05191,100,134,34,0.34
C05193,100,101,1,0.01
C05194,100,69,-31,0.31
C05195,100,105,5,0.05
C05197,100,99,-1,0.01
C05198,100,97,-3,0.03
C05200,100,102,2,0.02
C05201,100,100,0,0.0
C05202,100,101,1,0.01
C05203,100,103,3,0.03
C05204,100,100,0,0.0
C05205,100,99,-1,0.01
C05206,100,98,-2,0.02
C05207,100,100,0,0.0
C05208,100,49,-51,0.51
C05212,100,52,-48,0.48
C05220,100,70,-30,0.3
C05226,100,83,-17,0.17
C05227,100,89,-11,0.11
C05229,100,60,-40,0.4
C05230,100,140,40,0.4
C05231,100,67,-33,0.33
C05232,100,51,-49,0.49
C05235,100,244,144,1.44
C05239,100,37,-63,0.63
C05243,100,73,-27,0.27
C05247,100,100,0,0.0
C05252,100,100,0,0.0
C05258,100,46,-54,0.54
C05259,100,116,16,0.16
C05260,100,48,-52,0.52
C05261,100,124,24,0.24
C05262,100,52,-48,0.48
C05263,100,124,24,0.24
C05264,100,50,-50,0.5
C05265,100,111,11,0.11
C05266,100,37,-63,0.63
C05267,100,130,30,0.3
C05268,100,41,-59,0.59
C05269,100,117,17,0.17
C05270,100,128,28,0.28
C05271,100,107,7,0.07
C05272,100,158,58,0.58
C05273,100,165,65,0.65
C05274,100,54,-46,0.46
C05275,100,179,79,0.79
C05276,100,160,60,0.6
C05278,100,100,0,0.0
C05279,100,142,42,0.42
C05280,100,58,-42,0.42
C05281,100,86,-14,0.14
C05282,100,100,0,0.0
C05283,100,100,0,0.0
C05284,100,158,58,0.58
C05285,100,120,20,0.2
C05290,100,100,0,0.0
C05291,100,90,-10,0.1
C05293,100,83,-17,0.17
C05294,100,100,0,0.0
C05295,100,100,0,0.0
C05296,100,111,11,0.11
C05297,100,100,0,0.0
C05298,100,100,0,0.0
C05299,100,96,-4,0.04
C05300,100,127,27,0.27
C05301,100,100,0,0.0
C05302,100,96,-4,0.04
C05305,100,68,-32,0.32
C05306,100,107,7,0.07
C05307,100,184,84,0.84
C05308,100,100,0,0.0
C05309,100,106,6,0.06
C05312,100,101,1,0.01
C05313,100,54,-46,0.46
C05314,100,100,0,0.0
C05315,100,99,-1,0.01
C05316,100,100,0,0.0
C05317,100,100,0,0.0
C05318,100,100,0,0.0
C05320,100,102,2,0.02
C05321,100,100,0,0.0
C05322,100,73,-27,0.27
C05324,100,85,-15,0.15
C05325,100,140,40,0.4
C05328,100,147,47,0.47
C05329,100,149,49,0.49
C05330,100,108,8,0.08
C05332,100,125,25,0.25
C05334,100,100,0,0.0
C05335,100,29,-71,0.71
C05336,100,105,5,0.05
C05337,100,0,-100,1.0
C05338,100,8,-92,0.92
C05339,100,100,0,0.0
C05340,100,81,-19,0.19
