compound,start_value,end_value,delta,normalize_delta
C05341,100,87,-13,0.13
C05342,100,100,0,0.0
C05343,100,155,55,0.55
C05344,100,100,0,0.0
C05345,100,297,197,1.97
C05349,100,100,0,0.0
C05350,100,145,45,0.45
C05353,100,100,0,0.0
C05356,100,43,-57,0.57
C05357,100,0,-100,1.0
C05358,100,200,100,1.0
C05359,100,1,-99,0.99
C05360,100,95,-5,0.05
C05361,100,139,39,0.39
C05364,100,81,-19,0.19
C05366,100,162,62,0.62
C05371,100,100,0,0.0
C05372,100,100,0,0.0
C05375,100,33,-67,0.67
C05376,100,98,-2,0.02
C05377,100,100,0,0.0
C05378,100,153,53,0.53
C05379,100,80,-20,0.2
C05380,100,102,2,0.02
C05381,100,109,9,0.09
C05382,276,0,-276,1.0
C05383,100,132,32,0.32
C05385,100,96,-4,0.04
C05386,100,100,0,0.0
C05392,100,138,38,0.38
C05394,100,117,17,0.17
C05396,100,93,-7,0.07
C05399,100,77,-23,0.23
C05400,100,85,-15,0.15
C05401,100,40,-60,0.6
C05402,100,106,6,0.06
C05403,100,97,-3,0.03
C05404,100,98,-2,0.02
C05405,100,100,0,0.0
C05406,100,161,61,0.61
C05410,100,100,0,0.0
C05411,100,124,24,0.24
C05412,100,118,18,0.18
C05413,100,122,22,0.22
C05414,100,105,5,0.05
C05416,100,99,-1,0.01
C05417,100,93,-7,0.07
C05421,100,23,-77,0.77
C05422,100,192,92,0.92
C05423,100,84,-16,0.16
C05425,100,125,25,0.25
C05427,100,0,-100,1.0
C05430,100,106,6,0.06
C05431,100,0,-100,1.0
C05432,100,33,-67,0.67
C05433,100,105,5,0.05
C05434,100,99,-1,0.01
C05435,100,0,-100,1.0
C05437,100,94,-6,0.06
C05439,100,211,111,1.11
C05440,100,127,27,0.27
C05441,100,121,21,0.21
C05442,100,101,1,0.01
C05443,100,134,34,0.34
C05444,100,48,-52,0.52
C05445,100,147,47,0.47
C05446,100,4,-96,0.96
C05447,100,96,-4,0.04
C05448,100,109,9,0.09
C05449,100,127,27,0.27
C05450,100,100,0,0.0
C05451,100,105,5,0.05
C05452,100,72,-28,0.28
C05453,100,117,17,0.17
C05454,100,58,-42,0.42
C05455,100,152,52,0.52
C05458,100,146,46,0.46
C05460,100,173,73,0.73
C05463,100,87,-13,0.13
C05464,100,80,-20,0.2
C05465,100,106,6,0.06
C05466,100,119,19,0.19
C05467,100,154,54,0.54
C05468,100,145,45,0.45
C05469,100,52,-48,0.48
C05470,100,137,37,0.37
C05471,100,114,14,0.14
C05472,100,71,-29,0.29
C05473,100,107,7,0.07
C05474,100,64,-36,0.36
C05475,100,114,14,0.14
C05476,100,51,-49,0.49
C05477,100,169,69,0.69
C05478,100,103,3,0.03
C05479,100,177,77,0.77
C05480,100,80,-20,0.2
C05481,100,92,-8,0.08
C05482,100,95,-5,0.05
C05483,100,91,-9,0.09
C05484,100,95,-5,0.05
C05485,100,88,-12,0.12
C05487,100,154,54,0.54
C05488,100,46,-54,0.54
C05489,100,137,37,0.37
C05490,100,88,-12,0.12
C05497,100,84,-16,0.16
C05498,100,116,16,0.16
C05499,100,100,0,0.0
C05500,100,100,0,0.0
C05501,100,99,-1,0.01
C05502,100,100,0,0.0
C05503,100,101,1,0.01
C05504,100,101,1,0.01
C05512,100,73,-27,0.27
C05513,100,48,-52,0.52
C05515,100,98,-2,0.02
C05516,100,166,66,0.66
C05519,100,11,-89,0.89
C05520,100,100,0,0.0
C05526,100,66,-34,0.34
C05527,100,111,11,0.11
C05528,100,93,-7,0.07
C05529,100,100,0,0.0
C05533,100,64,-36,0.36
C05535,100,107,7,0.07
C05537,100,100,0,0.0
C05539,100,73,-27,0.27
C05544,100,104,4,0.04
C05545,100,90,-10,0.1
C05546,100,106,6,0.06
C05548,100,148,48,0.48
C05551,100,151,51,0.51
C05552,100,45,-55,0.55
C05554,100,104,4,0.04
C05556,100,100,0,0.0
C05557,100,38,-62,0.62
C05560,100,57,-43,0.43
C05562,100,100,0,0.0
C05565,100,79,-21,0.21
C05568,100,140,40,0.4
C05570,100,111,11,0.11
C05571,100,138,38,0.38
C05572,100,134,34,0.34
C05574,100,148,48,0.48
C05575,100,145,45,0.45
C05576,100,94,-6,0.06
C05577,100,98,-2,0.02
C05578,100,134,34,0.34
C05579,100,100,0,0.0
C05580,100,108,8,0.08
C05581,100,97,-3,0.03
C05582,100,104,4,0.04
C05584,100,108,8,0.08
C05585,100,102,2,0.02
C05587,100,78,-22,0.22
C05588,100,99,-1,0.01
C05589,100,100,0,0.0
C05590,100,119,19,0.19
C05592,100,100,0,0.0
C05593,100,147,47,0.47
C05594,100,100,0,0.0
C05595,100,141,41,0.41
C05596,100,152,52,0.52
C05598,100,155,55,0.55
C05600,100,167,67,0.67
C05601,100,84,-16,0.16
C05604,100,199,99,0.99
C05607,100,18,-82,0.82
C05608,100,0,-100,1.0
C05610,100,88,-12,0.12
C05613,100,100,0,0.0
C05616,100,136,36,0.36
C05618,100,107,7,0.07
C05620,100,120,20,0.2
C05622,100,103,3,0.03
C05623,100,77,-23,0.23
C05625,100,106,6,0.06
C05627,100,147,47,0.47
C05629,100,86,-14,0.14
C05631,100,117,17,0.17
C05634,100,94,-6,0.06
C05635,100,61,-39,0.39
C05637,100,100,0,0.0
C05638,100,55,-45,0.45
C05639,100,101,1,0.01
C05640,100,100,0,0.0
C05641,100,44,-56,0.56
C05643,100,101,1,0.01
C05644,100,101,1,0.01
C05647,100,100,0,0.0
C05648,100,83,-17,0.17
C05649,100,130,30,0.3
C05650,100,70,-30,0.3
C05651,100,110,10,0.1
C05653,100,90,-10,0.1
C05654,100,38,-62,0.62
C05655,100,112,12,0.12
C05656,100,206,106,1.06
C05657,100,100,0,0.0
C05658,100,143,43,0.43
C05659,100,140,40,0.4
C05660,100,100,0,0.0
C05662,100,73,-27,0.27
C05663,100,154,54,0.54
C08480,100,100,0,0.0
C05665,100,100,0,0.0
C05668,100,0,-100,1.0
C05669,100,116,16,0.16
C05670,100,152,52,0.52
C05672,100,148,48,0.48
C05673,100,0,-100,1.0
C05674,100,70,-30,0.3
C05678,100,69,-31,0.31
C05679,100,91,-9,0.09
C05680,100,93,-7,0.07
C05682,100,103,3,0.03
C05683,100,117,17,0.17
C05684,100,171,71,0.71
C05688,100,0,-100,1.0
C05689,100,14,-86,0.86
C05691,100,61,-39,0.39
C05692,100,125,25,0.25
C05693,100,149,49,0.49
C05694,100,51,-49,0.49
C05695,100,126,26,0.26
C05696,100,62,-38,0.38
C05697,100,161,61,0.61
C05698,100,20,-80,0.8
C05699,100,119,19,0.19
C05703,100,180,80,0.8
C05704,100,116,16,0.16
C05705,100,114,14,0.14
C05710,100,88,-12,0.12
C05711,100,144,44,0.44
C05712,100,9,-91,0.91
C05713,100,84,-16,0.16
C05714,100,134,34,0.34
C05715,100,149,49,0.49
C05717,100,100,0,0.0
C05721,100,100,0,0.0
C05723,100,144,44,0.44
C05726,100,111,11,0.11
C05727,100,122,22,0.22
C05729,100,88,-12,0.12
C05730,100,97,-3,0.03
C05731,100,102,2,0.02
C05744,100,133,33,0.33
C05745,100,58,-42,0.42
C05746,100,128,28,0.28
C05747,100,24,-76,0.76
C05748,100,186,86,0.86
C05749,100,59,-41,0.41
C05750,100,132,32,0.32
C05752,100,0,-100,1.0
C05753,100,137,37,0.37
C05754,100,109,9,0.09
C05755,100,46,-54,0.54
C05756,100,127,27,0.27
C05757,100,38,-62,0.62
C05758,100,164,64,0.64
C05759,100,119,19,0.19
C05760,100,159,59,0.59
C05761,100,0,-100,1.0
C05762,100,133,33,0.33
C05763,100,188,88,0.88
C05764,100,0,-100,1.0
C05765,100,102,2,0.02
C05766,100,75,-25,0.25
C05767,100,136,36,0.36
C05768,100,137,37,0.37
C05769,100,109,9,0.09
C05770,100,148,48,0.48
C05771,100,55,-45,0.45
C05772,100,100,0,0.0
C05773,100,95,-5,0.05
C05774,100,144,44,0.44
C05775,100,165,65,0.65
C05776,100,100,0,0.0
C05777,100,103,3,0.03
C05778,100,53,-47,0.47
C05779,100,100,0,0.0
C05780,100,197,97,0.97
C05781,100,100,0,0.0
C05782,100,63,-37,0.37
C05785,100,138,38,0.38
C05786,100,94,-6,0.06
C05787,100,148,48,0.48
C05789,100,142,42,0.42
C05790,100,107,7,0.07
C05791,100,53,-47,0.47
C05793,100,100,0,0.0
C05794,100,100,0,0.0
C05795,100,102,2,0.02
C05796,100,121,21,0.21
C05797,100,167,67,0.67
C05798,100,133,33,0.33
C05799,100,100,0,0.0
C05800,100,100,0,0.0
C05801,100,100,0,0.0
C05802,100,146,46,0.46
C05803,100,100,0,0.0
C05804,100,100,0,0.0
C05805,100,100,0,0.0
C05807,100,48,-52,0.52
C05808,100,100,0,0.0
C05809,100,84,-16,0.16
C05810,100,150,50,0.5
C05811,100,100,0,0.0
C05812,100,99,-1,0.01
C05813,100,101,1,0.01
C05814,100,100,0,0.0
C05815,100,100,0,0.0
C05817,100,165,65,0.65
C05818,100,100,0,0.0
C05819,100,250,150,1.5
C05820,100,100,0,0.0
C05821,100,89,-11,0.11
C05822,100,91,-9,0.09
C05823,100,98,-2,0.02
C05824,100,182,82,0.82
C05825,100,114,14,0.14
C05827,100,94,-6,0.06
C05828,100,106,6,0.06
C05829,100,166,66,0.66
C05830,100,101,1,0.01
C05831,100,100,0,0.0
C05834,100,100,0,0.0
C05835,100,143,43,0.43
C05837,100,89,-11,0.11
C05838,100,85,-15,0.15
C05839,100,119,19,0.19
C05840,100,135,35,0.35
C05841,100,85,-15,0.15
C05842,100,100,0,0.0
C05843,100,100,0,0.0
C05844,100,139,39,0.39
C05845,100,100,0,0.0
C05848,100,177,77,0.77
C05849,100,168,68,0.68
C16711,100,113,13,0.13
C05850,100,142,42,0.42
C05851,100,135,35,0.35
C05852,100,55,-45,0.45
C05853,100,92,-8,0.08
C05855,100,89,-11,0.11
C05856,100,100,0,0.0
C05860,100,101,1,0.01
C05861,100,104,4,0.04
C05864,100,100,0,0.0
C05868,100,68,-32,0.32
C05892,100,98,-2,0.02
C05893,100,4,-96,0.96
C05895,100,120,20,0.2
C05898,100,49,-51,0.51
C05901,100,150,50,0.5
C05902,100,100,0,0.0
C05903,100,73,-27,0.27
C05904,100,109,9,0.09
C05905,100,41,-59,0.59
C05906,100,45,-55,0.55
C05907,100,81,-19,0.19
C05908,100,103,3,0.03
C05909,100,35,-65,0.65
C05911,100,101,1,0.01
C05912,100,154,54,0.54
C05913,100,80,-20,0.2
C05914,100,81,-19,0.19
C05915,100,87,-13,0.13
C05916,100,194,94,0.94
C05917,100,177,77,0.77
C05918,100,36,-64,0.64
C05920,100,187,87,0.87
C05921,100,7,-93,0.93
C05923,100,75,-25,0.25
C05924,100,145,45,0.45
C05925,100,161,61,0.61
C05927,100,124,24,0.24
C05929,100,100,0,0.0
C05931,100,88,-12,0.12
C05932,100,111,11,0.11
C05933,100,105,5,0.05
C05936,100,96,-4,0.04
C05938,100,167,67,0.67
C05939,100,123,23,0.23
C05941,100,58,-42,0.42
C05942,100,82,-18,0.18
C05944,100,145,45,0.45
C05945,100,101,1,0.01
C05946,100,12,-88,0.88
C05947,100,103,3,0.03
C05949,100,144,44,0.44
C05950,100,131,31,0.31
C05951,100,146,46,0.46
C05952,100,75,-25,0.25
C05953,100,100,0,0.0
C05954,100,59,-41,0.41
C05955,100,178,78,0.78
C05956,100,104,4,0.04
C05957,100,95,-5,0.05
C05958,100,102,2,0.02
C05959,100,86,-14,0.14
C05960,100,110,10,0.1
C05961,100,102,2,0.02
C05962,100,116,16,0.16
C05963,100,94,-6,0.06
C05964,100,117,17,0.17
C05965,100,12,-88,0.88
C05966,100,8,-92,0.92
C05973,100,91,-9,0.09
C05974,100,115,15,0.15
C05977,100,86,-14,0.14
C05979,100,69,-31,0.31
C05980,100,133,33,0.33
C05983,100,62,-38,0.38
C05984,100,92,-8,0.08
C05985,100,146,46,0.46
C05986,100,98,-2,0.02
C05989,100,143,43,0.43
C05990,100,100,0,0.0
C05993,100,61,-39,0.39
C05994,100,50,-50,0.5
C05995,100,152,52,0.52
C05996,100,225,125,1.25
C05998,100,0,-100,1.0
C05999,100,113,13,0.13
C06000,100,100,0,0.0
C06001,100,108,8,0.08
C06002,100,87,-13,0.13
C06006,100,134,34,0.34
C06007,100,32,-68,0.68
C06008,100,100,0,0.0
C06010,100,0,-100,1.0
C06011,100,103,3,0.03
C06017,100,99,-1,0.01
C06018,100,94,-6,0.06
C06019,100,39,-61,0.61
C06021,100,68,-32,0.32
C06022,100,77,-23,0.23
C06023,100,157,57,0.57
C06024,100,83,-17,0.17
C06025,100,0,-100,1.0
C06026,100,0,-100,1.0
C06028,100,150,50,0.5
C06029,100,123,23,0.23
C06030,100,60,-40,0.4
C06031,100,121,21,0.21
C06032,100,170,70,0.7
C06033,100,0,-100,1.0
C06034,100,142,42,0.42
C06035,100,190,90,0.9
C06037,100,137,37,0.37
C06038,100,149,49,0.49
C06040,100,85,-15,0.15
C06044,100,92,-8,0.08
C06046,100,100,0,0.0
C06047,100,0,-100,1.0
C06048,100,7,-93,0.93
C06049,100,100,0,0.0
C06050,100,156,56,0.56
C06051,100,101,1,0.01
C06052,100,147,47,0.47
C06054,100,121,21,0.21
C06056,100,109,9,0.09
C06057,100,144,44,0.44
C06058,100,100,0,0.0
C06060,100,83,-17,0.17
C06062,100,129,29,0.29
C06068,100,146,46,0.46
C06069,100,107,7,0.07
C06070,100,111,11,0.11
C06071,100,100,0,0.0
C06074,100,163,63,0.63
C06075,100,102,2,0.02
C06076,100,104,4,0.04
C06077,100,100,0,0.0
C06078,100,100,0,0.0
C06079,100,156,56,0.56
C06080,100,146,46,0.46
C06081,100,116,16,0.16
C06082,100,208,108,1.08
C06083,100,112,12,0.12
C06084,100,132,32,0.32
C06085,100,107,7,0.07
C06086,100,110,10,0.1
C06087,100,107,7,0.07
C06088,100,202,102,1.02
C06089,100,0,-100,1.0
C06090,100,0,-100,1.0
C06091,100,135,35,0.35
C06092,100,141,41,0.41
C06093,100,7,-93,0.93
C06094,100,201,101,1.01
C06095,100,147,47,0.47
C06096,100,56,-44,0.44
C06098,100,26,-74,0.74
C06099,100,98,-2,0.02
C06102,100,126,26,0.26
C06103,100,83,-17,0.17
C06104,100,102,2,0.02
C06105,100,155,55,0.55
C06108,100,166,66,0.66
C06109,100,53,-47,0.47
C06110,100,147,47,0.47
C06111,100,100,0,0.0
C06112,100,140,40,0.4
C06113,100,144,44,0.44
C06114,100,144,44,0.44
C06115,100,100,0,0.0
C06118,100,112,12,0.12
C06121,100,103,3,0.03
C06123,100,157,57,0.57
C06124,100,38,-62,0.62
C06125,100,83,-17,0.17
C06126,100,94,-6,0.06
C06128,100,131,31,0.31
C06130,100,40,-60,0.6
C06131,100,178,78,0.78
C06132,100,128,28,0.28
C06133,100,93,-7,0.07
C06134,100,107,7,0.07
C06135,100,120,20,0.2
C06136,100,70,-30,0.3
C06138,100,101,1,0.01
C06139,100,131,31,0.31
C06140,100,66,-34,0.34
C06141,100,120,20,0.2
C06142,100,177,77,0.77
C06143,100,83,-17,0.17
C06144,100,153,53,0.53
C06145,100,42,-58,0.58
C06146,100,146,46,0.46
C06151,100,100,0,0.0
C06152,100,100,0,0.0
C06153,100,73,-27,0.27
C06155,100,100,0,0.0
C06156,100,30,-70,0.7
C06157,100,134,34,0.34
C06159,100,107,7,0.07
C06160,100,113,13,0.13
C06161,100,63,-37,0.37
C06162,100,125,25,0.25
C06163,100,119,19,0.19
C06165,100,100,0,0.0
C06167,100,119,19,0.19
C06171,100,67,-33,0.33
C06172,100,151,51,0.51
C06173,100,144,44,0.44
C06174,100,95,-5,0.05
C06175,100,100,0,0.0
C06176,100,120,20,0.2
C06177,100,125,25,0.25
C06178,100,0,-100,1.0
C06179,100,77,-23,0.23
C06180,100,6,-94,0.94
C06181,100,62,-38,0.38
C06182,100,22,-78,0.78
C06183,100,139,39,0.39
C06184,100,99,-1,0.01
C06185,100,146,46,0.46
C06186,100,94,-6,0.06
C06187,100,94,-6,0.06
C06188,100,90,-10,0.1
C06192,100,85,-15,0.15
C06193,100,103,3,0.03
C06194,100,82,-18,0.18
C06195,100,153,53,0.53
C06196,100,125,25,0.25
C06197,100,87,-13,0.13
C06198,100,80,-20,0.2
C06199,100,100,0,0.0
C06201,100,177,77,0.77
C06202,100,43,-57,0.57
C06203,100,107,7,0.07
C06204,100,148,48,0.48
C06205,100,107,7,0.07
C06206,100,86,-14,0.14
C06207,100,146,46,0.46
C06210,100,140,40,0.4
C06212,100,100,0,0.0
C06213,100,100,0,0.0
C06215,100,111,11,0.11
C06216,100,84,-16,0.16
C06218,100,101,1,0.01
C06219,100,105,5,0.05
C06222,100,103,3,0.03
C06224,100,154,54,0.54
C06227,100,100,0,0.0
C06228,100,100,0,0.0
C06230,100,100,0,0.0
C06231,100,127,27,0.27
C06232,100,68,-32,0.32
C06234,100,141,41,0.41
C06238,100,100,0,0.0
C06239,100,100,0,0.0
C06240,100,69,-31,0.31
C06241,100,35,-65,0.65
C06244,100,83,-17,0.17
C06246,100,81,-19,0.19
C06247,100,119,19,0.19
C06248,100,100,0,0.0
C06249,100,57,-43,0.43
C06251,100,111,11,0.11
C06255,100,150,50,0.5
C06257,100,143,43,0.43
C06258,100,184,84,0.84
C06259,100,16,-84,0.84
C06260,100,184,84,0.84
C06262,100,100,0,0.0
C06263,100,100,0,0.0
C06264,100,100,0,0.0
C06265,100,100,0,0.0
C06266,100,100,0,0.0
C06267,100,100,0,0.0
C06268,100,100,0,0.0
C06269,100,100,0,0.0
C06273,100,100,0,0.0
C06299,100,100,0,0.0
C06304,100,102,2,0.02
C06305,100,104,4,0.04
C06306,100,105,5,0.05
C06307,100,103,3,0.03
C06308,100,103,3,0.03
C06309,100,116,16,0.16
C06310,100,127,27,0.27
C06311,100,100,0,0.0
C06312,100,100,0,0.0
C06313,100,108,8,0.08
C06314,100,118,18,0.18
C06315,100,118,18,0.18
C06316,100,100,0,0.0
C06317,100,100,0,0.0
C06318,100,92,-8,0.08
C06319,100,79,-21,0.21
C06320,100,77,-23,0.23
C06321,100,93,-7,0.07
C06322,100,6,-94,0.94
C06323,100,93,-7,0.07
C06324,100,107,7,0.07
C06325,100,94,-6,0.06
C06326,100,95,-5,0.05
C06327,100,130,30,0.3
C06328,100,120,20,0.2
C06330,100,101,1,0.01
C06331,100,99,-1,0.01
C06332,100,72,-28,0.28
C06333,100,100,0,0.0
C06334,100,100,0,0.0
C06335,100,51,-49,0.49
C06336,100,100,0,0.0
C06337,100,93,-7,0.07
C06338,100,100,0,0.0
C06339,100,100,0,0.0
C06341,100,91,-9,0.09
C06342,100,100,0,0.0
C06343,100,99,-1,0.01
C06344,100,100,0,0.0
C06345,100,100,0,0.0
C06346,100,99,-1,0.01
C06347,100,100,0,0.0
C06348,100,101,1,0.01
C06349,100,100,0,0.0
C06350,100,97,-3,0.03
C06351,100,100,0,0.0
C06352,100,100,0,0.0
C06353,100,100,0,0.0
C06354,100,100,0,0.0
C06355,100,100,0,0.0
C06356,100,100,0,0.0
C06357,100,125,25,0.25
C06358,100,125,25,0.25
C06359,100,126,26,0.26
C06360,100,124,24,0.24
C06361,100,89,-11,0.11
C06364,100,94,-6,0.06
C06366,100,99,-1,0.01
C06367,100,70,-30,0.3
C06368,100,184,84,0.84
C06369,100,78,-22,0.22
C06370,100,88,-12,0.12
C06371,100,85,-15,0.15
C06372,100,71,-29,0.29
C06374,100,81,-19,0.19
C06376,100,85,-15,0.15
C06377,100,107,7,0.07
C06379,100,89,-11,0.11
C06380,100,78,-22,0.22
C06382,100,76,-24,0.24
C06383,100,130,30,0.3
C06384,100,118,18,0.18
C06385,100,100,0,0.0
C06386,100,100,0,0.0
C06387,100,57,-43,0.43
C06388,100,56,-44,0.44
C06389,100,144,44,0.44
C06390,100,48,-52,0.52
C06391,100,100,0,0.0
C06392,100,152,52,0.52
C06393,100,86,-14,0.14
C06394,100,13,-87,0.87
C06397,100,58,-42,0.42
C06398,100,142,42,0.42
C06399,100,148,48,0.48
C06403,100,100,0,0.0
C06404,100,100,0,0.0
C06406,100,99,-1,0.01
C06407,100,100,0,0.0
C06408,100,53,-47,0.47
C06413,100,94,-6,0.06
C06414,100,94,-6,0.06
C06415,100,106,6,0.06
C06416,100,144,44,0.44
C06417,100,100,0,0.0
C06418,100,100,0,0.0
C06419,100,121,21,0.21
C06420,100,100,0,0.0
C06421,100,100,0,0.0
C06422,100,100,0,0.0
C06423,100,58,-42,0.42
C06424,100,111,11,0.11
C06425,100,113,13,0.13
C06426,100,114,14,0.14
C06427,100,133,33,0.33
C06428,100,72,-28,0.28
C06429,100,115,15,0.15
C06433,100,82,-18,0.18
C06435,100,79,-21,0.21
C06436,100,100,0,0.0
C06437,100,100,0,0.0
C06438,100,100,0,0.0
C06439,100,100,0,0.0
C06441,100,52,-48,0.48
C06442,100,74,-26,0.26
C06447,100,100,0,0.0
C06450,100,100,0,0.0
C06451,100,125,25,0.25
C06452,100,107,7,0.07
C06453,100,141,41,0.41
C06454,100,107,7,0.07
C06455,100,60,-40,0.4
C06456,100,150,50,0.5
C06457,100,60,-40,0.4
C06459,100,142,42,0.42
C06461,100,100,0,0.0
C06462,100,134,34,0.34
C06463,100,100,0,0.0
C06464,100,100,0,0.0
C06465,100,100,0,0.0
C06466,100,100,0,0.0
C06467,100,100,0,0.0
C06468,100,55,-45,0.45
C06469,100,100,0,0.0
C06470,100,100,0,0.0
C06471,100,100,0,0.0
C06472,100,100,0,0.0
C06473,100,76,-24,0.24
C06474,100,100,0,0.0
C06475,100,100,0,0.0
C06476,100,100,0,0.0
C06477,100,100,0,0.0
C06478,100,100,0,0.0
C06481,100,53,-47,0.47
C06482,100,163,63,0.63
C06483,100,109,9,0.09
C06484,100,132,32,0.32
C06485,100,31,-69,0.69
C06488,100,100,0,0.0
C06489,100,100,0,0.0
C06490,100,100,0,0.0
C06492,100,100,0,0.0
C06493,100,100,0,0.0
C06494,100,100,0,0.0
C06495,100,100,0,0.0
C06496,100,100,0,0.0
C06497,100,100,0,0.0
C06500,100,100,0,0.0
C06501,100,100,0,0.0
C06502,100,100,0,0.0
C06503,100,96,-4,0.04
C06504,100,14,-86,0.86
C06505,100,184,84,0.84
C06506,100,108,8,0.08
C06507,100,40,-60,0.6
C06508,100,151,51,0.51
C06509,100,105,5,0.05
C06510,100,149,49,0.49
C06511,100,100,0,0.0
C06512,100,101,1,0.01
C06513,100,100,0,0.0
C06514,100,100,0,0.0
C06515,100,100,0,0.0
C06516,100,100,0,0.0
C06517,100,136,36,0.36
C06518,100,101,1,0.01
C06520,100,98,-2,0.02
C06521,100,126,26,0.26
C06522,100,133,33,0.33
C06523,100,143,43,0.43
C06524,100,157,57,0.57
C06525,100,100,0,0.0
C06526,100,148,48,0.48
C06527,100,150,50,0.5
C06528,100,148,48,0.48
C06530,100,100,0,0.0
C06532,100,100,0,0.0
C06533,100,100,0,0.0
C06534,100,100,0,0.0
C06535,100,123,23,0.23
C06536,100,12,-88,0.88
C06537,100,100,0,0.0
C06538,100,148,48,0.48
C06539,100,100,0,0.0
C06540,100,100,0,0.0
C06541,100,100,0,0.0
C06542,100,111,11,0.11
C06543,100,141,41,0.41
C06544,100,100,0,0.0
C06545,100,100,0,0.0
C06546,100,114,14,0.14
C06547,100,156,56,0.56
C06548,100,56,-44,0.44
C06550,100,100,0,0.0
C06551,100,86,-14,0.14
C06552,100,100,0,0.0
C06553,100,98,-2,0.02
C06554,100,162,62,0.62
C06555,100,140,40,0.4
C06556,100,83,-17,0.17
C06557,100,100,0,0.0
C06558,100,101,1,0.01
C06559,100,102,2,0.02
C06560,100,85,-15,0.15
C06561,100,114,14,0.14
C06562,100,146,46,0.46
C06563,100,168,68,0.68
C06564,100,165,65,0.65
C06565,100,141,41,0.41
C06566,100,64,-36,0.36
C06568,100,109,9,0.09
C06569,100,136,36,0.36
C06570,100,76,-24,0.24
C06571,100,147,47,0.47
C06573,100,100,0,0.0
C06574,100,100,0,0.0
C06575,100,100,0,0.0
C06576,100,89,-11,0.11
C06577,100,110,10,0.1
C06578,100,100,0,0.0
C06579,100,93,-7,0.07
C06580,100,108,8,0.08
C06581,100,55,-45,0.45
C06584,100,100,0,0.0
C06585,100,87,-13,0.13
C06586,100,113,13,0.13
C06587,100,84,-16,0.16
C06588,100,100,0,0.0
C06589,100,95,-5,0.05
C06592,100,69,-31,0.31
C06593,100,83,-17,0.17
C06594,100,7,-93,0.93
C06596,100,93,-7,0.07
C06597,100,175,75,0.75
C06598,100,63,-37,0.37
C06599,100,110,10,0.1
C06600,100,148,48,0.48
C06601,100,153,53,0.53
C06602,100,144,44,0.44
C06603,100,95,-5,0.05
C06604,100,4,-96,0.96
C06606,100,119,19,0.19
C06607,100,121,21,0.21
C06608,100,136,36,0.36
C06609,100,81,-19,0.19
C18627,100,100,0,0.0
C06610,100,83,-17,0.17
C06611,100,114,14,0.14
C06612,100,110,10,0.1
