compound,start_value,end_value,delta,normalize_delta
C09002,100,100,0,0.0
C09003,100,100,0,0.0
C09004,100,100,0,0.0
C09005,100,100,0,0.0
C09006,100,100,0,0.0
C09007,100,100,0,0.0
C09008,100,100,0,0.0
C09009,100,100,0,0.0
C09010,100,100,0,0.0
C09011,100,100,0,0.0
C09012,100,100,0,0.0
C09013,100,100,0,0.0
C09014,100,100,0,0.0
C09015,100,100,0,0.0
C09016,100,100,0,0.0
C09017,100,100,0,0.0
C09018,100,100,0,0.0
C09019,100,100,0,0.0
C09020,100,100,0,0.0
C09021,100,100,0,0.0
C09022,100,100,0,0.0
C09023,100,83,-17,0.17
C09024,100,145,45,0.45
C09025,100,100,0,0.0
C09026,100,100,0,0.0
C09027,100,100,0,0.0
C09028,100,100,0,0.0
C09029,100,100,0,0.0
C09030,100,100,0,0.0
C09031,100,100,0,0.0
C09032,100,100,0,0.0
C09033,100,100,0,0.0
C09034,100,100,0,0.0
C09035,100,100,0,0.0
C09036,100,100,0,0.0
C09037,100,100,0,0.0
C09038,100,100,0,0.0
C09039,100,100,0,0.0
C09040,100,100,0,0.0
C09041,100,100,0,0.0
C09042,100,100,0,0.0
C09043,100,100,0,0.0
C09044,100,100,0,0.0
C09045,100,100,0,0.0
C09046,100,100,0,0.0
C09047,100,100,0,0.0
C09048,100,100,0,0.0
C09049,100,100,0,0.0
C09050,100,100,0,0.0
C09051,100,100,0,0.0
C09052,100,100,0,0.0
C09053,100,100,0,0.0
C09054,100,100,0,0.0
C09055,100,100,0,0.0
C09056,100,100,0,0.0
C09057,100,100,0,0.0
C09058,100,100,0,0.0
C09059,100,100,0,0.0
C09060,100,101,1,0.01
C09061,100,100,0,0.0
C09062,100,100,0,0.0
C09063,100,100,0,0.0
C09064,100,100,0,0.0
C09065,100,100,0,0.0
C09066,100,100,0,0.0
C09067,100,100,0,0.0
C09068,100,100,0,0.0
C09069,100,100,0,0.0
C09070,100,100,0,0.0
C09071,100,100,0,0.0
C09072,100,100,0,0.0
C09073,100,100,0,0.0
C09074,100,100,0,0.0
C09075,100,100,0,0.0
C09076,100,100,0,0.0
C09077,100,100,0,0.0
C09078,100,100,0,0.0
C09079,100,100,0,0.0
C09080,100,100,0,0.0
C09081,100,100,0,0.0
C09082,100,100,0,0.0
C09083,100,100,0,0.0
C09084,100,100,0,0.0
C09085,100,100,0,0.0
C09086,100,100,0,0.0
C09087,100,100,0,0.0
C09088,100,100,0,0.0
C09089,100,129,29,0.29
C09090,100,100,0,0.0
C09091,100,100,0,0.0
C09092,100,100,0,0.0
C09093,100,100,0,0.0
C09094,100,101,1,0.01
C09095,100,100,0,0.0
C09096,100,100,0,0.0
C09097,100,100,0,0.0
C09098,100,100,0,0.0
C09099,100,90,-10,0.1
C09100,100,100,0,0.0
C09101,100,100,0,0.0
C09102,100,100,0,0.0
C09103,100,100,0,0.0
C09104,100,100,0,0.0
C09105,100,100,0,0.0
C09106,100,100,0,0.0
C09107,100,92,-8,0.08
C09108,100,100,0,0.0
C09109,100,100,0,0.0
C09110,100,100,0,0.0
C09111,100,100,0,0.0
C09112,100,100,0,0.0
C09113,100,100,0,0.0
C09114,100,100,0,0.0
C09115,100,100,0,0.0
C09116,100,100,0,0.0
C09117,100,100,0,0.0
C09118,100,136,36,0.36
C09119,100,100,0,0.0
C09120,100,100,0,0.0
C09121,100,100,0,0.0
C09122,100,100,0,0.0
C09123,100,100,0,0.0
C09124,100,100,0,0.0
C09125,100,100,0,0.0
C09126,100,98,-2,0.02
C09127,100,100,0,0.0
C09128,100,100,0,0.0
C09129,100,100,0,0.0
C09131,100,137,37,0.37
C09132,100,100,0,0.0
C09133,100,100,0,0.0
C09134,100,100,0,0.0
C09135,100,100,0,0.0
C09136,100,100,0,0.0
C09137,100,100,0,0.0
C09138,100,100,0,0.0
C09139,100,100,0,0.0
C09140,100,108,8,0.08
C09141,100,100,0,0.0
C09142,100,100,0,0.0
C09143,100,100,0,0.0
C09144,100,100,0,0.0
C09145,100,100,0,0.0
C09146,100,100,0,0.0
C09147,100,100,0,0.0
C09148,100,100,0,0.0
C09149,100,100,0,0.0
C09150,100,100,0,0.0
C09151,100,100,0,0.0
C09152,100,100,0,0.0
C09153,100,100,0,0.0
C09154,100,100,0,0.0
C09155,100,100,0,0.0
C09156,100,100,0,0.0
C09157,100,100,0,0.0
C09158,100,100,0,0.0
C09159,100,100,0,0.0
C09160,100,100,0,0.0
C09161,100,100,0,0.0
C09162,100,100,0,0.0
C09163,100,100,0,0.0
C09164,100,100,0,0.0
C09165,100,100,0,0.0
C09166,100,100,0,0.0
C09167,100,100,0,0.0
C09168,100,100,0,0.0
C09169,100,100,0,0.0
C09170,100,100,0,0.0
C09171,100,100,0,0.0
C09172,100,100,0,0.0
C09173,100,100,0,0.0
C09174,100,100,0,0.0
C09175,100,100,0,0.0
C09176,100,100,0,0.0
C09177,100,100,0,0.0
C09178,100,100,0,0.0
C09179,100,100,0,0.0
C09180,100,100,0,0.0
C09181,100,100,0,0.0
C09182,100,100,0,0.0
C09183,100,111,11,0.11
C09184,100,100,0,0.0
C09185,100,100,0,0.0
C09186,100,100,0,0.0
C09187,100,100,0,0.0
C09188,100,100,0,0.0
C09189,100,136,36,0.36
C09190,100,155,55,0.55
C09191,100,100,0,0.0
C09192,100,100,0,0.0
C09193,100,100,0,0.0
C09194,100,100,0,0.0
C09195,100,100,0,0.0
C09196,100,100,0,0.0
C09197,100,100,0,0.0
C09198,100,100,0,0.0
C09200,100,100,0,0.0
C09201,100,100,0,0.0
C09202,100,100,0,0.0
C09203,100,100,0,0.0
C09204,100,100,0,0.0
C09205,100,100,0,0.0
C09206,100,100,0,0.0
C09207,100,100,0,0.0
C09208,100,100,0,0.0
C09209,100,129,29,0.29
C09210,100,100,0,0.0
C09211,100,100,0,0.0
C09212,100,100,0,0.0
C09213,100,100,0,0.0
C09214,100,100,0,0.0
C09215,100,100,0,0.0
C09216,100,100,0,0.0
C09217,100,100,0,0.0
C09218,100,100,0,0.0
C09219,100,100,0,0.0
C09220,100,100,0,0.0
C09221,100,100,0,0.0
C09222,100,100,0,0.0
C09223,100,100,0,0.0
C09224,100,100,0,0.0
C09225,100,100,0,0.0
C09226,100,100,0,0.0
C09227,100,100,0,0.0
C09228,100,100,0,0.0
C09229,100,100,0,0.0
C09230,100,100,0,0.0
C09231,100,100,0,0.0
C09232,100,100,0,0.0
C09233,100,100,0,0.0
C09234,100,100,0,0.0
C09235,100,100,0,0.0
C09236,100,100,0,0.0
C09237,100,100,0,0.0
C09238,100,100,0,0.0
C09239,100,100,0,0.0
C09240,100,100,0,0.0
C09241,100,100,0,0.0
C09242,100,100,0,0.0
C09243,100,157,57,0.57
C09244,100,0,-100,1.0
C09245,100,100,0,0.0
C09246,100,100,0,0.0
C09247,100,100,0,0.0
C09248,100,157,57,0.57
C09249,100,100,0,0.0
C09250,100,100,0,0.0
C09251,100,100,0,0.0
C09252,100,100,0,0.0
C09253,100,100,0,0.0
C09254,100,100,0,0.0
C09255,100,100,0,0.0
C09256,100,100,0,0.0
C09257,100,100,0,0.0
C09258,100,100,0,0.0
C09259,100,100,0,0.0
C09260,100,100,0,0.0
C09261,100,100,0,0.0
C09262,100,100,0,0.0
C09263,100,96,-4,0.04
C09264,100,100,0,0.0
C09265,100,100,0,0.0
C09266,100,100,0,0.0
C09267,100,100,0,0.0
C09268,100,100,0,0.0
C09269,100,100,0,0.0
C09270,100,100,0,0.0
C09271,100,100,0,0.0
C09272,100,100,0,0.0
C09273,100,100,0,0.0
C09274,100,100,0,0.0
C09275,100,100,0,0.0
C09276,100,100,0,0.0
C09277,100,100,0,0.0
C09278,100,100,0,0.0
C09279,100,100,0,0.0
C09280,100,100,0,0.0
C09281,100,100,0,0.0
C09282,100,100,0,0.0
C09283,100,100,0,0.0
C09284,100,100,0,0.0
C09285,100,100,0,0.0
C09286,100,100,0,0.0
C09287,100,100,0,0.0
C09288,100,100,0,0.0
C09289,100,100,0,0.0
C09290,100,100,0,0.0
C09291,100,100,0,0.0
C09292,100,100,0,0.0
C09293,100,100,0,0.0
C09294,100,100,0,0.0
C09295,100,100,0,0.0
C09296,100,100,0,0.0
C09297,100,100,0,0.0
C09298,100,100,0,0.0
C09299,100,100,0,0.0
C09300,100,100,0,0.0
C09301,100,100,0,0.0
C09302,100,100,0,0.0
C09303,100,100,0,0.0
C09304,100,100,0,0.0
C09305,100,100,0,0.0
C09306,100,141,41,0.41
C09307,100,100,0,0.0
C09308,100,100,0,0.0
C09309,100,100,0,0.0
C09310,100,100,0,0.0
C09311,100,100,0,0.0
C09312,100,100,0,0.0
C09313,100,100,0,0.0
C09314,100,100,0,0.0
C09315,100,139,39,0.39
C09316,100,100,0,0.0
C09317,100,100,0,0.0
C09318,100,100,0,0.0
C09319,100,100,0,0.0
C09320,100,147,47,0.47
C09321,100,144,44,0.44
C09322,100,100,0,0.0
C09323,100,100,0,0.0
C09324,100,100,0,0.0
C09325,100,100,0,0.0
C09326,100,100,0,0.0
C09327,100,100,0,0.0
C09328,100,149,49,0.49
C09329,100,100,0,0.0
C09330,100,151,51,0.51
C09331,100,100,0,0.0
C09332,100,104,4,0.04
C09333,100,100,0,0.0
C09334,100,100,0,0.0
C09335,100,100,0,0.0
C09336,100,100,0,0.0
C09337,100,144,44,0.44
C09338,100,100,0,0.0
C09339,100,100,0,0.0
C09340,100,100,0,0.0
C09341,100,100,0,0.0
C09342,100,100,0,0.0
C09343,100,100,0,0.0
C09344,100,100,0,0.0
C09345,100,100,0,0.0
C09346,100,100,0,0.0
C09347,100,100,0,0.0
C09348,100,100,0,0.0
C09349,100,100,0,0.0
C09350,100,100,0,0.0
C09351,100,100,0,0.0
C09352,100,100,0,0.0
C09353,100,100,0,0.0
C09354,100,100,0,0.0
C09355,100,100,0,0.0
C09356,100,100,0,0.0
C09357,100,100,0,0.0
C09358,100,100,0,0.0
C09359,100,100,0,0.0
C09360,100,100,0,0.0
C09361,100,100,0,0.0
C09362,100,100,0,0.0
C09363,100,100,0,0.0
C09364,100,100,0,0.0
C09365,100,100,0,0.0
C09366,100,100,0,0.0
C09367,100,100,0,0.0
C09368,100,100,0,0.0
C09369,100,100,0,0.0
C09370,100,100,0,0.0
C09371,100,100,0,0.0
C09372,100,100,0,0.0
C09373,100,100,0,0.0
C09374,100,100,0,0.0
C09375,100,100,0,0.0
C09376,100,100,0,0.0
C09377,100,100,0,0.0
C09378,100,100,0,0.0
C09379,100,100,0,0.0
C09380,100,100,0,0.0
C09381,100,100,0,0.0
C09382,100,149,49,0.49
C09383,100,100,0,0.0
C09384,100,100,0,0.0
C09385,100,100,0,0.0
C09386,100,100,0,0.0
C09387,100,100,0,0.0
C09388,100,100,0,0.0
C09389,100,100,0,0.0
C09390,100,100,0,0.0
C09391,100,100,0,0.0
C09392,100,100,0,0.0
C09393,100,100,0,0.0
C09394,100,100,0,0.0
C09395,100,100,0,0.0
C09396,100,100,0,0.0
C09397,100,100,0,0.0
C09398,100,100,0,0.0
C09399,100,100,0,0.0
C09400,100,100,0,0.0
C09401,100,100,0,0.0
C09402,100,100,0,0.0
C09403,100,100,0,0.0
C09404,100,100,0,0.0
C09405,100,100,0,0.0
C09406,100,100,0,0.0
C09407,100,100,0,0.0
C09408,100,100,0,0.0
C09409,100,100,0,0.0
C09410,100,100,0,0.0
C09411,100,100,0,0.0
C09412,100,100,0,0.0
C09413,100,100,0,0.0
C09414,100,100,0,0.0
C09415,100,100,0,0.0
C09416,100,100,0,0.0
C09417,100,100,0,0.0
C09418,100,100,0,0.0
C09419,100,100,0,0.0
C09420,100,100,0,0.0
C09421,100,100,0,0.0
C09422,100,100,0,0.0
C09423,100,100,0,0.0
C09424,100,100,0,0.0
C09425,100,100,0,0.0
C09426,100,100,0,0.0
C09427,100,100,0,0.0
C09428,100,100,0,0.0
C09429,100,100,0,0.0
C09430,100,100,0,0.0
C09431,100,100,0,0.0
C09432,100,100,0,0.0
C09433,100,100,0,0.0
C09434,100,100,0,0.0
C09435,100,100,0,0.0
C09436,100,100,0,0.0
C09437,100,100,0,0.0
C09438,100,100,0,0.0
C09439,100,100,0,0.0
C09440,100,145,45,0.45
C09441,100,100,0,0.0
C09442,100,100,0,0.0
C09443,100,100,0,0.0
C09444,100,100,0,0.0
C09445,100,100,0,0.0
C09446,100,100,0,0.0
C09447,100,100,0,0.0
C09448,100,100,0,0.0
C09449,100,100,0,0.0
C09450,100,100,0,0.0
C09451,100,100,0,0.0
C09452,100,100,0,0.0
C09453,100,100,0,0.0
C09454,100,100,0,0.0
C09455,100,100,0,0.0
C09456,100,100,0,0.0
C09457,100,100,0,0.0
C09458,100,100,0,0.0
C09459,100,100,0,0.0
C09460,100,100,0,0.0
C09461,100,100,0,0.0
C09462,100,100,0,0.0
C09463,100,100,0,0.0
C09464,100,100,0,0.0
C09465,100,100,0,0.0
C09466,100,100,0,0.0
C09467,100,100,0,0.0
C09468,100,100,0,0.0
C09469,100,100,0,0.0
C09470,100,100,0,0.0
C09471,100,100,0,0.0
C09472,100,100,0,0.0
C09473,100,100,0,0.0
C09474,100,100,0,0.0
C09475,100,100,0,0.0
C09476,100,100,0,0.0
C09477,100,100,0,0.0
C09478,100,100,0,0.0
C09479,100,100,0,0.0
C09480,100,100,0,0.0
C09481,100,100,0,0.0
C09482,100,100,0,0.0
C09483,100,100,0,0.0
C09484,100,100,0,0.0
C09485,100,100,0,0.0
C09486,100,100,0,0.0
C09487,100,100,0,0.0
C09488,100,100,0,0.0
C09489,100,100,0,0.0
C09490,100,100,0,0.0
C09491,100,100,0,0.0
C09492,100,100,0,0.0
C09493,100,100,0,0.0
C09494,100,100,0,0.0
C09495,100,100,0,0.0
C09496,100,100,0,0.0
C09497,100,100,0,0.0
C09498,100,100,0,0.0
C09499,100,100,0,0.0
C09500,100,100,0,0.0
C09501,100,100,0,0.0
C09502,100,100,0,0.0
C09503,100,100,0,0.0
C09504,100,100,0,0.0
C09505,100,100,0,0.0
C09506,100,100,0,0.0
C09507,100,100,0,0.0
C09508,100,100,0,0.0
C09509,100,100,0,0.0
C09510,100,100,0,0.0
C09511,100,100,0,0.0
C09512,100,100,0,0.0
C09513,100,100,0,0.0
C09514,100,100,0,0.0
C09515,100,100,0,0.0
C09516,100,100,0,0.0
C09517,100,100,0,0.0
C09518,100,100,0,0.0
C09519,100,100,0,0.0
C09520,100,100,0,0.0
C09521,100,100,0,0.0
C09522,100,100,0,0.0
C09523,100,100,0,0.0
C09524,100,100,0,0.0
C09525,100,100,0,0.0
C09526,100,100,0,0.0
C09527,100,100,0,0.0
C09528,100,100,0,0.0
C09529,100,100,0,0.0
C09530,100,100,0,0.0
C09531,100,100,0,0.0
C09532,100,100,0,0.0
C09533,100,100,0,0.0
C09534,100,100,0,0.0
C09535,100,100,0,0.0
C09536,100,100,0,0.0
C09537,100,100,0,0.0
C09538,100,100,0,0.0
C09539,100,100,0,0.0
C09540,100,100,0,0.0
C09541,100,156,56,0.56
C09542,100,100,0,0.0
C09543,100,100,0,0.0
C09544,100,100,0,0.0
C09545,100,100,0,0.0
C09546,100,100,0,0.0
C09547,100,100,0,0.0
C09548,100,100,0,0.0
C09549,100,100,0,0.0
C09550,100,100,0,0.0
C09551,100,100,0,0.0
C09552,100,100,0,0.0
C09553,100,100,0,0.0
C09554,100,100,0,0.0
C09555,100,102,2,0.02
C09556,100,100,0,0.0
C09557,100,100,0,0.0
C09558,100,100,0,0.0
C09559,100,100,0,0.0
C09560,100,100,0,0.0
C09561,100,100,0,0.0
C09562,100,100,0,0.0
C09563,100,100,0,0.0
C09564,100,100,0,0.0
C09565,100,100,0,0.0
C09566,100,100,0,0.0
C09567,100,100,0,0.0
C09568,100,100,0,0.0
C09569,100,100,0,0.0
C09570,100,100,0,0.0
C09571,100,100,0,0.0
C09572,100,100,0,0.0
C09573,100,100,0,0.0
C09574,100,100,0,0.0
C09575,100,100,0,0.0
C09576,100,100,0,0.0
C09577,100,100,0,0.0
C09578,100,100,0,0.0
C09579,100,100,0,0.0
C09580,100,100,0,0.0
C09581,100,100,0,0.0
C09582,100,100,0,0.0
C09583,100,100,0,0.0
C09584,100,100,0,0.0
C09585,100,100,0,0.0
C09586,100,100,0,0.0
C09587,100,100,0,0.0
C09588,100,100,0,0.0
C09589,100,100,0,0.0
C09590,100,100,0,0.0
C09591,100,100,0,0.0
C09592,100,101,1,0.01
C09593,100,106,6,0.06
C09594,100,100,0,0.0
C09595,100,100,0,0.0
C09596,100,100,0,0.0
C09597,100,100,0,0.0
C09598,100,100,0,0.0
C09599,100,100,0,0.0
C09600,100,100,0,0.0
C09601,100,100,0,0.0
C09602,100,100,0,0.0
C09603,100,100,0,0.0
C09604,100,100,0,0.0
C09605,100,100,0,0.0
C09606,100,100,0,0.0
C09607,100,100,0,0.0
C09608,100,100,0,0.0
C09609,100,100,0,0.0
C09610,100,100,0,0.0
C09611,100,100,0,0.0
C09612,100,100,0,0.0
C09613,100,100,0,0.0
C09614,100,138,38,0.38
C09615,100,100,0,0.0
C09616,100,100,0,0.0
C09617,100,100,0,0.0
C09618,100,100,0,0.0
C09619,100,100,0,0.0
C09621,100,100,0,0.0
C09622,100,100,0,0.0
C09623,100,100,0,0.0
C09624,100,100,0,0.0
C09625,100,100,0,0.0
C09626,100,100,0,0.0
C09627,100,100,0,0.0
C09628,100,100,0,0.0
C09629,100,100,0,0.0
C09630,100,100,0,0.0
C09631,100,100,0,0.0
C09632,100,100,0,0.0
C09633,100,100,0,0.0
C09634,100,100,0,0.0
C09635,100,100,0,0.0
C09636,100,100,0,0.0
C09637,100,100,0,0.0
C09638,100,100,0,0.0
C09639,100,102,2,0.02
C09640,100,100,0,0.0
C09641,100,100,0,0.0
C09642,100,117,17,0.17
C09643,100,100,0,0.0
C09644,100,100,0,0.0
C09645,100,100,0,0.0
C09646,100,100,0,0.0
C09647,100,100,0,0.0
C09648,100,101,1,0.01
C09649,100,100,0,0.0
C09650,100,100,0,0.0
C09651,100,100,0,0.0
C09652,100,100,0,0.0
C09653,100,100,0,0.0
C09654,100,137,37,0.37
C09655,100,100,0,0.0
C09656,100,100,0,0.0
C09657,100,100,0,0.0
C09658,100,100,0,0.0
C09659,100,100,0,0.0
C09660,100,100,0,0.0
C09661,100,100,0,0.0
C09662,100,100,0,0.0
C09663,100,102,2,0.02
C09664,100,103,3,0.03
C09665,100,102,2,0.02
C09666,100,101,1,0.01
C09667,100,100,0,0.0
C09668,100,100,0,0.0
C09669,100,100,0,0.0
C09670,100,100,0,0.0
C09671,100,100,0,0.0
C09672,100,101,1,0.01
C09673,100,100,0,0.0
C09674,100,100,0,0.0
C09675,100,100,0,0.0
C09676,100,100,0,0.0
C09677,100,100,0,0.0
C09678,100,100,0,0.0
C09679,100,100,0,0.0
C09680,100,100,0,0.0
C09681,100,100,0,0.0
C09682,100,100,0,0.0
C09683,100,100,0,0.0
C09684,100,100,0,0.0
C09685,100,100,0,0.0
C09686,100,100,0,0.0
C09687,100,100,0,0.0
C09688,100,100,0,0.0
C09689,100,100,0,0.0
C09690,100,100,0,0.0
C09691,100,100,0,0.0
C09692,100,100,0,0.0
C09693,100,100,0,0.0
C09694,100,13,-87,0.87
C09695,100,100,0,0.0
C09696,100,100,0,0.0
C09697,100,100,0,0.0
C09698,100,100,0,0.0
C09699,100,101,1,0.01
C09700,100,100,0,0.0
C09701,100,100,0,0.0
C09702,100,100,0,0.0
C09704,100,101,1,0.01
C09705,100,100,0,0.0
C09706,100,100,0,0.0
C09707,100,106,6,0.06
C09708,100,100,0,0.0
C09709,100,100,0,0.0
C09710,100,100,0,0.0
C09711,100,100,0,0.0
C09712,100,100,0,0.0
C09714,100,100,0,0.0
C09715,100,100,0,0.0
C09716,100,100,0,0.0
C09717,100,100,0,0.0
C09718,100,100,0,0.0
C09719,100,100,0,0.0
C09720,100,100,0,0.0
C09721,100,100,0,0.0
C09722,100,100,0,0.0
C09723,100,101,1,0.01
C09724,100,100,0,0.0
C09725,100,100,0,0.0
C09726,100,100,0,0.0
C09727,100,88,-12,0.12
C09728,100,100,0,0.0
C09729,100,100,0,0.0
C09730,100,100,0,0.0
C09731,100,100,0,0.0
C09732,100,100,0,0.0
C09733,100,100,0,0.0
C09734,100,100,0,0.0
C09735,100,100,0,0.0
C09736,100,33,-67,0.67
C09737,100,100,0,0.0
C09738,100,100,0,0.0
C09739,100,100,0,0.0
C09740,100,100,0,0.0
C09741,100,100,0,0.0
C09742,100,100,0,0.0
C09743,100,100,0,0.0
C09744,100,100,0,0.0
C09745,100,100,0,0.0
C09746,100,100,0,0.0
C09747,100,100,0,0.0
C09748,100,100,0,0.0
C09749,100,100,0,0.0
C09750,100,101,1,0.01
C09751,100,163,63,0.63
C09752,100,100,0,0.0
C09753,100,100,0,0.0
C09754,100,100,0,0.0
C09755,100,81,-19,0.19
C09756,100,188,88,0.88
C09757,100,100,0,0.0
C09758,100,100,0,0.0
C09759,100,100,0,0.0
C09760,100,100,0,0.0
C09761,100,100,0,0.0
C09762,100,98,-2,0.02
C09763,100,100,0,0.0
C09764,100,100,0,0.0
C09765,100,100,0,0.0
C09766,100,100,0,0.0
C09767,100,100,0,0.0
C09768,100,100,0,0.0
C09769,100,150,50,0.5
C09770,100,100,0,0.0
C09771,100,100,0,0.0
C09772,100,100,0,0.0
C09773,100,100,0,0.0
C09774,100,100,0,0.0
C09775,100,100,0,0.0
C09776,100,100,0,0.0
C09777,100,100,0,0.0
C09778,100,100,0,0.0
C09779,100,100,0,0.0
C09780,100,100,0,0.0
C09781,100,100,0,0.0
C09782,100,143,43,0.43
C09783,100,100,0,0.0
C09784,100,100,0,0.0
C09785,100,100,0,0.0
C09786,100,100,0,0.0
C09787,100,100,0,0.0
C09788,100,100,0,0.0
C09789,100,164,64,0.64
C09790,100,100,0,0.0
C09791,100,113,13,0.13
C09792,100,100,0,0.0
C09793,100,100,0,0.0
C09794,100,85,-15,0.15
C09795,100,100,0,0.0
C09796,100,100,0,0.0
C09797,100,100,0,0.0
C09798,100,100,0,0.0
C09799,100,100,0,0.0
C09800,100,100,0,0.0
C09801,100,100,0,0.0
C09802,100,100,0,0.0
C09803,100,100,0,0.0
C17449,100,100,0,0.0
C09804,100,131,31,0.31
C09805,100,100,0,0.0
C09806,100,106,6,0.06
C09807,100,100,0,0.0
C09808,100,100,0,0.0
C09809,100,161,61,0.61
C09810,100,158,58,0.58
C09811,100,113,13,0.13
C09812,100,107,7,0.07
C09813,100,85,-15,0.15
C09814,100,122,22,0.22
C09815,100,87,-13,0.13
C09816,100,121,21,0.21
C09817,100,112,12,0.12
C09818,100,93,-7,0.07
C09819,100,110,10,0.1
C09820,100,52,-48,0.48
C09821,100,102,2,0.02
C09822,100,96,-4,0.04
C09823,100,72,-28,0.28
C09824,100,102,2,0.02
C09825,100,96,-4,0.04
C09826,100,46,-54,0.54
C09827,100,86,-14,0.14
C09828,100,100,0,0.0
C09829,100,100,0,0.0
C09830,100,100,0,0.0
C09833,100,101,1,0.01
C09834,100,100,0,0.0
C09835,100,100,0,0.0
C09836,100,100,0,0.0
C09837,100,100,0,0.0
C09839,100,107,7,0.07
C09840,100,100,0,0.0
C09842,100,100,0,0.0
C09843,100,100,0,0.0
C09844,100,144,44,0.44
C09845,100,100,0,0.0
C09846,100,100,0,0.0
C09847,100,61,-39,0.39
C09848,100,137,37,0.37
C09849,100,64,-36,0.36
C09850,100,100,0,0.0
C09851,100,100,0,0.0
C09852,100,100,0,0.0
C09853,100,100,0,0.0
C09854,100,100,0,0.0
C09855,100,100,0,0.0
C09856,100,100,0,0.0
C09858,100,100,0,0.0
C09859,100,100,0,0.0
C09860,100,100,0,0.0
C09861,100,100,0,0.0
C09862,100,100,0,0.0
C09863,100,100,0,0.0
C09864,100,100,0,0.0
C09865,100,100,0,0.0
C09866,100,100,0,0.0
C09867,100,100,0,0.0
C09868,100,100,0,0.0
C09869,100,100,0,0.0
C09870,100,109,9,0.09
C09871,100,93,-7,0.07
C09872,100,100,0,0.0
C09873,100,105,5,0.05
C09874,100,100,0,0.0
C09875,100,100,0,0.0
C09876,100,100,0,0.0
C09877,100,100,0,0.0
C09878,100,100,0,0.0
C09879,100,100,0,0.0
C09880,100,99,-1,0.01
C09881,100,100,0,0.0
C09882,100,100,0,0.0
C09883,100,100,0,0.0
C09884,100,156,56,0.56
C09885,100,100,0,0.0
C09886,100,100,0,0.0
C09887,100,100,0,0.0
C09888,100,100,0,0.0
C09889,100,100,0,0.0
C09890,100,100,0,0.0
C09891,100,100,0,0.0
C09892,100,100,0,0.0
C09893,100,66,-34,0.34
C09894,100,100,0,0.0
C09895,100,100,0,0.0
C09896,100,100,0,0.0
C09897,100,100,0,0.0
C09898,100,104,4,0.04
C09899,100,100,0,0.0
C09900,100,102,2,0.02
C09901,100,100,0,0.0
C09902,100,101,1,0.01
C09903,100,100,0,0.0
C09904,100,100,0,0.0
C09905,100,100,0,0.0
C09906,100,100,0,0.0
C09907,100,100,0,0.0
C09908,100,100,0,0.0
C09909,100,100,0,0.0
C09910,100,148,48,0.48
C09911,100,100,0,0.0
C09912,100,100,0,0.0
C09913,100,100,0,0.0
C09914,100,100,0,0.0
C09915,100,100,0,0.0
C09916,100,100,0,0.0
C09917,100,100,0,0.0
C09918,100,100,0,0.0
C09919,100,100,0,0.0
C09920,100,100,0,0.0
C09921,100,100,0,0.0
C09922,100,100,0,0.0
C09923,100,100,0,0.0
C09924,100,100,0,0.0
C09925,100,100,0,0.0
C09926,100,100,0,0.0
C09927,100,100,0,0.0
C09928,100,100,0,0.0
C09929,100,100,0,0.0
C09930,100,100,0,0.0
C09931,100,100,0,0.0
