compound,start_value,end_value,delta,normalize_delta
C09932,100,100,0,0.0
C09933,100,100,0,0.0
C09934,100,100,0,0.0
C09935,100,100,0,0.0
C09936,100,100,0,0.0
C09937,100,100,0,0.0
C09938,100,100,0,0.0
C09939,100,100,0,0.0
C09940,100,100,0,0.0
C09941,100,100,0,0.0
C09942,100,100,0,0.0
C09943,100,100,0,0.0
C09944,100,100,0,0.0
C09945,100,100,0,0.0
C09946,100,100,0,0.0
C09947,100,100,0,0.0
C09948,100,100,0,0.0
C09949,100,100,0,0.0
C09950,100,100,0,0.0
C09951,100,100,0,0.0
C09952,100,100,0,0.0
C09953,100,100,0,0.0
C09954,100,100,0,0.0
C09955,100,100,0,0.0
C09956,100,100,0,0.0
C09957,100,100,0,0.0
C09958,100,100,0,0.0
C09959,100,100,0,0.0
C09960,100,100,0,0.0
C09961,100,100,0,0.0
C09962,100,100,0,0.0
C09963,100,100,0,0.0
C09964,100,100,0,0.0
C09965,100,100,0,0.0
C09966,100,100,0,0.0
C09967,100,100,0,0.0
C09968,100,100,0,0.0
C09969,100,100,0,0.0
C09970,100,100,0,0.0
C09971,100,100,0,0.0
C09972,100,100,0,0.0
C09973,100,100,0,0.0
C09974,100,100,0,0.0
C09975,100,100,0,0.0
C09976,100,100,0,0.0
C09977,100,100,0,0.0
C09978,100,100,0,0.0
C09979,100,100,0,0.0
C09980,100,100,0,0.0
C09981,100,100,0,0.0
C09982,100,100,0,0.0
C09983,100,100,0,0.0
C09984,100,100,0,0.0
C09985,100,100,0,0.0
C09986,100,100,0,0.0
C09987,100,146,46,0.46
C09988,100,100,0,0.0
C09989,100,100,0,0.0
C09990,100,100,0,0.0
C09991,100,100,0,0.0
C09992,100,100,0,0.0
C09993,100,100,0,0.0
C09994,100,100,0,0.0
C09996,100,100,0,0.0
C09997,100,100,0,0.0
C09998,100,100,0,0.0
C09999,100,100,0,0.0
C10000,100,100,0,0.0
C10001,100,100,0,0.0
C10002,100,100,0,0.0
C10003,100,100,0,0.0
C10004,100,100,0,0.0
C10005,100,100,0,0.0
C10006,100,100,0,0.0
C10007,100,100,0,0.0
C10008,100,100,0,0.0
C10009,100,100,0,0.0
C10010,100,100,0,0.0
C10011,100,100,0,0.0
C10012,100,100,0,0.0
C10013,100,100,0,0.0
C10014,100,100,0,0.0
C10015,100,100,0,0.0
C10016,100,100,0,0.0
C10017,100,100,0,0.0
C10018,100,100,0,0.0
C10019,100,100,0,0.0
C10021,100,100,0,0.0
C10022,100,100,0,0.0
C10023,100,102,2,0.02
C10024,100,100,0,0.0
C10025,100,98,-2,0.02
C10026,100,100,0,0.0
C10027,100,100,0,0.0
C10028,100,100,0,0.0
C10029,100,100,0,0.0
C10030,100,100,0,0.0
C10031,100,100,0,0.0
C10032,100,100,0,0.0
C10033,100,100,0,0.0
C10034,100,100,0,0.0
C10035,100,100,0,0.0
C10036,100,100,0,0.0
C10038,100,100,0,0.0
C10039,100,100,0,0.0
C10040,100,100,0,0.0
C10041,100,100,0,0.0
C10042,100,100,0,0.0
C10043,100,100,0,0.0
C15608,100,100,0,0.0
C10044,100,100,0,0.0
C10045,100,100,0,0.0
C10046,100,100,0,0.0
C10047,100,100,0,0.0
C10048,100,100,0,0.0
C10049,100,100,0,0.0
C10050,100,100,0,0.0
C10051,100,100,0,0.0
C10052,100,100,0,0.0
C10053,100,100,0,0.0
C10054,100,100,0,0.0
C10055,100,100,0,0.0
C10056,100,100,0,0.0
C10057,100,100,0,0.0
C10058,100,100,0,0.0
C10059,100,100,0,0.0
C10060,100,100,0,0.0
C10061,100,100,0,0.0
C10062,100,100,0,0.0
C10063,100,100,0,0.0
C10064,100,100,0,0.0
C10065,100,100,0,0.0
C10066,100,100,0,0.0
C10067,100,100,0,0.0
C10069,100,100,0,0.0
C10070,100,100,0,0.0
C10071,100,100,0,0.0
C10072,100,100,0,0.0
C10073,100,100,0,0.0
C10074,100,100,0,0.0
C10075,100,100,0,0.0
C10076,100,100,0,0.0
C10077,100,100,0,0.0
C10078,100,100,0,0.0
C10079,100,100,0,0.0
C10080,100,100,0,0.0
C10081,100,100,0,0.0
C10082,100,100,0,0.0
C10083,100,100,0,0.0
C10084,100,100,0,0.0
C10085,100,100,0,0.0
C10086,100,100,0,0.0
C10087,100,100,0,0.0
C10088,100,100,0,0.0
C10089,100,100,0,0.0
C10090,100,100,0,0.0
C10091,100,100,0,0.0
C10092,100,100,0,0.0
C10093,100,100,0,0.0
C10094,100,100,0,0.0
C10095,100,100,0,0.0
C10097,100,100,0,0.0
C10098,100,100,0,0.0
C10099,100,100,0,0.0
C10100,100,100,0,0.0
C10101,100,56,-44,0.44
C10103,100,100,0,0.0
C10104,100,100,0,0.0
C10105,100,100,0,0.0
C10106,100,100,0,0.0
C10107,100,99,-1,0.01
C10108,100,100,0,0.0
C10109,100,100,0,0.0
C10110,100,100,0,0.0
C10111,100,100,0,0.0
C10112,100,100,0,0.0
C10113,100,100,0,0.0
C10114,100,100,0,0.0
C10115,100,100,0,0.0
C10116,100,100,0,0.0
C10117,100,100,0,0.0
C10118,100,100,0,0.0
C10119,100,100,0,0.0
C10120,100,100,0,0.0
C10121,100,100,0,0.0
C10122,100,100,0,0.0
C10123,100,100,0,0.0
C10124,100,100,0,0.0
C10125,100,100,0,0.0
C10126,100,145,45,0.45
C10127,100,100,0,0.0
C10128,100,100,0,0.0
C10129,100,100,0,0.0
C10130,100,100,0,0.0
C10131,100,100,0,0.0
C10132,100,100,0,0.0
C10133,100,100,0,0.0
C10134,100,100,0,0.0
C10135,100,100,0,0.0
C10136,100,100,0,0.0
C10137,100,100,0,0.0
C10138,100,108,8,0.08
C10139,100,100,0,0.0
C10140,100,100,0,0.0
C10142,100,100,0,0.0
C10143,100,100,0,0.0
C10144,100,100,0,0.0
C10145,100,100,0,0.0
C10146,100,100,0,0.0
C10147,100,100,0,0.0
C10148,100,100,0,0.0
C10149,100,100,0,0.0
C10150,100,100,0,0.0
C10151,100,100,0,0.0
C10152,100,100,0,0.0
C10153,100,100,0,0.0
C10154,100,100,0,0.0
C10155,100,100,0,0.0
C10156,100,100,0,0.0
C10157,100,92,-8,0.08
C10159,100,100,0,0.0
C10160,100,100,0,0.0
C10161,100,100,0,0.0
C10162,100,100,0,0.0
C10163,100,100,0,0.0
C10164,100,153,53,0.53
C10165,100,100,0,0.0
C10166,100,100,0,0.0
C10167,100,100,0,0.0
C10168,100,100,0,0.0
C10169,100,100,0,0.0
C10170,100,100,0,0.0
C10171,100,147,47,0.47
C10172,100,52,-48,0.48
C10173,100,145,45,0.45
C10174,100,100,0,0.0
C10176,100,100,0,0.0
C10177,100,100,0,0.0
C10178,100,100,0,0.0
C10180,100,100,0,0.0
C10181,100,100,0,0.0
C10182,100,100,0,0.0
C10183,100,100,0,0.0
C10184,100,100,0,0.0
C10185,100,100,0,0.0
C10186,100,100,0,0.0
C10187,100,100,0,0.0
C10188,100,100,0,0.0
C10189,100,100,0,0.0
C10190,100,100,0,0.0
C10191,100,100,0,0.0
C10192,100,99,-1,0.01
C10193,100,101,1,0.01
C10194,100,100,0,0.0
C10195,100,100,0,0.0
C10196,100,100,0,0.0
C10197,100,100,0,0.0
C10198,100,100,0,0.0
C10199,100,100,0,0.0
C10200,100,105,5,0.05
C10201,100,100,0,0.0
C10202,100,100,0,0.0
C10203,100,100,0,0.0
C10204,100,100,0,0.0
C10205,100,147,47,0.47
C10206,100,100,0,0.0
C10207,100,100,0,0.0
C10208,100,137,37,0.37
C10209,100,100,0,0.0
C10210,100,100,0,0.0
C10211,100,100,0,0.0
C10212,100,100,0,0.0
C10213,100,100,0,0.0
C10214,100,100,0,0.0
C10215,100,100,0,0.0
C10216,100,100,0,0.0
C10217,100,100,0,0.0
C10218,100,100,0,0.0
C10219,100,100,0,0.0
C10220,100,100,0,0.0
C10221,100,100,0,0.0
C10222,100,100,0,0.0
C10223,100,100,0,0.0
C10224,100,100,0,0.0
C10225,100,100,0,0.0
C10226,100,100,0,0.0
C10227,100,100,0,0.0
C10228,100,100,0,0.0
C10229,100,100,0,0.0
C10230,100,100,0,0.0
C10231,100,100,0,0.0
C10232,100,100,0,0.0
C10233,100,100,0,0.0
C10234,100,100,0,0.0
C10235,100,100,0,0.0
C10236,100,100,0,0.0
C10237,100,100,0,0.0
C10238,100,100,0,0.0
C10239,100,100,0,0.0
C10240,100,100,0,0.0
C10241,100,100,0,0.0
C10242,100,100,0,0.0
C10243,100,100,0,0.0
C10244,100,100,0,0.0
C10245,100,100,0,0.0
C10246,100,100,0,0.0
C10247,100,100,0,0.0
C10248,100,100,0,0.0
C10249,100,100,0,0.0
C10250,100,100,0,0.0
C10251,100,100,0,0.0
C10252,100,100,0,0.0
C10253,100,100,0,0.0
C10254,100,100,0,0.0
C10255,100,100,0,0.0
C10256,100,100,0,0.0
C10257,100,100,0,0.0
C10258,100,100,0,0.0
C10259,100,100,0,0.0
C10260,100,100,0,0.0
C10261,100,100,0,0.0
C10262,100,100,0,0.0
C10263,100,100,0,0.0
C10264,100,100,0,0.0
C10265,100,100,0,0.0
C10266,100,100,0,0.0
C10267,100,100,0,0.0
C10268,100,100,0,0.0
C10269,100,100,0,0.0
C10270,100,100,0,0.0
C10271,100,100,0,0.0
C10272,100,100,0,0.0
C10273,100,100,0,0.0
C10274,100,100,0,0.0
C10275,100,100,0,0.0
C10276,100,100,0,0.0
C10277,100,100,0,0.0
C10278,100,100,0,0.0
C10279,100,100,0,0.0
C10280,100,100,0,0.0
C10281,100,100,0,0.0
C10282,100,100,0,0.0
C10283,100,100,0,0.0
C10284,100,100,0,0.0
C10285,100,100,0,0.0
C10286,100,100,0,0.0
C10287,100,100,0,0.0
C10288,100,100,0,0.0
C10289,100,100,0,0.0
C10290,100,100,0,0.0
C10291,100,100,0,0.0
C10292,100,100,0,0.0
C10293,100,100,0,0.0
C10294,100,100,0,0.0
C10295,100,100,0,0.0
C10296,100,100,0,0.0
C10297,100,100,0,0.0
C10298,100,100,0,0.0
C10299,100,100,0,0.0
C10300,100,100,0,0.0
C10301,100,100,0,0.0
C10302,100,100,0,0.0
C10303,100,100,0,0.0
C10304,100,100,0,0.0
C10305,100,100,0,0.0
C10306,100,100,0,0.0
C10307,100,100,0,0.0
C10308,100,100,0,0.0
C10309,100,100,0,0.0
C10310,100,100,0,0.0
C10311,100,100,0,0.0
C10312,100,100,0,0.0
C10313,100,100,0,0.0
C10314,100,100,0,0.0
C10315,100,100,0,0.0
C10316,100,100,0,0.0
C10317,100,100,0,0.0
C10318,100,100,0,0.0
C10319,100,100,0,0.0
C10320,100,100,0,0.0
C10321,100,100,0,0.0
C10322,100,100,0,0.0
C10323,100,100,0,0.0
C10324,100,100,0,0.0
C10325,100,100,0,0.0
C10326,100,100,0,0.0
C10327,100,100,0,0.0
C10328,100,100,0,0.0
C10329,100,100,0,0.0
C10330,100,100,0,0.0
C10332,100,100,0,0.0
C10333,100,100,0,0.0
C10334,100,100,0,0.0
C10335,100,100,0,0.0
C10336,100,100,0,0.0
C10337,100,100,0,0.0
C10338,100,100,0,0.0
C10339,100,100,0,0.0
C10340,100,100,0,0.0
C10341,100,100,0,0.0
C10342,100,100,0,0.0
C10343,100,99,-1,0.01
C10344,100,100,0,0.0
C10345,100,100,0,0.0
C10346,100,100,0,0.0
C10347,100,100,0,0.0
C10348,100,100,0,0.0
C10349,100,100,0,0.0
C10350,100,100,0,0.0
C10352,100,100,0,0.0
C10353,100,100,0,0.0
C10354,100,100,0,0.0
C10355,100,100,0,0.0
C10356,100,100,0,0.0
C10357,100,100,0,0.0
C10358,100,100,0,0.0
C10359,100,100,0,0.0
C10360,100,100,0,0.0
C10361,100,100,0,0.0
C10362,100,100,0,0.0
C10363,100,100,0,0.0
C10364,100,100,0,0.0
C10365,100,100,0,0.0
C10366,100,100,0,0.0
C10367,100,100,0,0.0
C10368,100,100,0,0.0
C10369,100,100,0,0.0
C10370,100,100,0,0.0
C10371,100,100,0,0.0
C10372,100,100,0,0.0
C10373,100,100,0,0.0
C10374,100,100,0,0.0
C10375,100,100,0,0.0
C10376,100,100,0,0.0
C10377,100,100,0,0.0
C10378,100,100,0,0.0
C10379,100,100,0,0.0
C10380,100,100,0,0.0
C10381,100,100,0,0.0
C10382,100,100,0,0.0
C10383,100,100,0,0.0
C10384,100,100,0,0.0
C10385,100,132,32,0.32
C10386,100,100,0,0.0
C10387,100,100,0,0.0
C10388,100,100,0,0.0
C10389,100,100,0,0.0
C10390,100,100,0,0.0
C10391,100,100,0,0.0
C10392,100,100,0,0.0
C10393,100,100,0,0.0
C10394,100,100,0,0.0
C10395,100,100,0,0.0
C10396,100,100,0,0.0
C10397,100,100,0,0.0
C10398,100,100,0,0.0
C10399,100,100,0,0.0
C10400,100,100,0,0.0
C10401,100,100,0,0.0
C10402,100,100,0,0.0
C10403,100,100,0,0.0
C10404,100,100,0,0.0
C10405,100,100,0,0.0
C10406,100,100,0,0.0
C10407,100,100,0,0.0
C10408,100,100,0,0.0
C10409,100,100,0,0.0
C10410,100,100,0,0.0
C10411,100,100,0,0.0
C10412,100,100,0,0.0
C10413,100,100,0,0.0
C10414,100,100,0,0.0
C10415,100,100,0,0.0
C10416,100,100,0,0.0
C10417,100,100,0,0.0
C10418,100,100,0,0.0
C10419,100,143,43,0.43
C10420,100,100,0,0.0
C10421,100,100,0,0.0
C10422,100,100,0,0.0
C10424,100,100,0,0.0
C10425,100,100,0,0.0
C10426,100,100,0,0.0
C10427,100,100,0,0.0
C10428,100,100,0,0.0
C10429,100,100,0,0.0
C10430,100,100,0,0.0
C10431,100,100,0,0.0
C10432,100,100,0,0.0
C10433,100,100,0,0.0
C10434,100,33,-67,0.67
C10435,100,100,0,0.0
C10436,100,100,0,0.0
C10437,100,100,0,0.0
C10438,100,100,0,0.0
C10439,100,100,0,0.0
C10441,100,100,0,0.0
C10443,100,154,54,0.54
C10444,100,100,0,0.0
C10445,100,100,0,0.0
C10447,100,77,-23,0.23
C10448,100,100,0,0.0
C10449,100,100,0,0.0
C10450,100,100,0,0.0
C10451,100,100,0,0.0
C10452,100,100,0,0.0
C10453,100,124,24,0.24
C10454,100,100,0,0.0
C10455,100,100,0,0.0
C10456,100,100,0,0.0
C10457,100,100,0,0.0
C10458,100,100,0,0.0
C10459,100,100,0,0.0
C10460,100,100,0,0.0
C10461,100,100,0,0.0
C10462,100,142,42,0.42
C10463,100,100,0,0.0
C10464,100,100,0,0.0
C10465,100,100,0,0.0
C10466,100,100,0,0.0
C10467,100,100,0,0.0
C10468,100,100,0,0.0
C10469,100,81,-19,0.19
C10470,100,100,0,0.0
C10471,100,100,0,0.0
C10472,100,100,0,0.0
C10473,100,100,0,0.0
C10474,100,100,0,0.0
C10477,100,100,0,0.0
C10478,100,100,0,0.0
C10479,100,100,0,0.0
C10480,100,100,0,0.0
C10481,100,100,0,0.0
C10482,100,100,0,0.0
C10483,100,100,0,0.0
C10484,100,100,0,0.0
C10485,100,100,0,0.0
C10486,100,100,0,0.0
C10487,100,100,0,0.0
C10488,100,100,0,0.0
C10490,100,100,0,0.0
C10491,100,100,0,0.0
C10492,100,100,0,0.0
C10493,100,100,0,0.0
C10494,100,100,0,0.0
C10495,100,100,0,0.0
C10496,100,100,0,0.0
C10498,100,100,0,0.0
C10499,100,100,0,0.0
C10500,100,100,0,0.0
C10501,100,100,0,0.0
C10502,100,196,96,0.96
C10503,100,179,79,0.79
C10504,100,100,0,0.0
C10505,100,100,0,0.0
C10506,100,100,0,0.0
C10507,100,100,0,0.0
C10508,100,100,0,0.0
C10509,100,96,-4,0.04
C10510,100,100,0,0.0
C10511,100,100,0,0.0
C10512,100,100,0,0.0
C10513,100,100,0,0.0
C10514,100,100,0,0.0
C10515,100,100,0,0.0
C10516,100,100,0,0.0
C10517,100,107,7,0.07
C10518,100,100,0,0.0
C10519,100,100,0,0.0
C10520,100,100,0,0.0
C10521,100,101,1,0.01
C10522,100,99,-1,0.01
C10523,100,100,0,0.0
C10524,100,100,0,0.0
C10526,100,100,0,0.0
C10527,100,100,0,0.0
C10529,100,100,0,0.0
C10530,100,100,0,0.0
C10533,100,100,0,0.0
C10534,100,100,0,0.0
C10535,100,100,0,0.0
C10536,100,100,0,0.0
C10537,100,100,0,0.0
C10538,100,106,6,0.06
C10539,100,100,0,0.0
C10540,100,100,0,0.0
C10541,100,100,0,0.0
C10542,100,100,0,0.0
C10543,100,100,0,0.0
C10544,100,100,0,0.0
C10545,100,100,0,0.0
C10546,100,100,0,0.0
C10547,100,100,0,0.0
C10549,100,100,0,0.0
C10550,100,100,0,0.0
C10551,100,100,0,0.0
C10552,100,100,0,0.0
C10553,100,100,0,0.0
C10554,100,100,0,0.0
C10555,100,100,0,0.0
C10556,100,54,-46,0.46
C10557,100,100,0,0.0
C10558,100,100,0,0.0
C10559,100,100,0,0.0
C10560,100,100,0,0.0
C10561,100,100,0,0.0
C10563,100,100,0,0.0
C10564,100,100,0,0.0
C10565,100,100,0,0.0
C10566,100,100,0,0.0
C10567,100,100,0,0.0
C10568,100,100,0,0.0
C10569,100,100,0,0.0
C10570,100,100,0,0.0
C10571,100,100,0,0.0
C10572,100,100,0,0.0
C10573,100,100,0,0.0
C10574,100,100,0,0.0
C10575,100,100,0,0.0
C10576,100,100,0,0.0
C10577,100,100,0,0.0
C10578,100,100,0,0.0
C10579,100,100,0,0.0
C10580,100,100,0,0.0
C10581,100,100,0,0.0
C10582,100,100,0,0.0
C10583,100,100,0,0.0
C10584,100,100,0,0.0
C10585,100,100,0,0.0
C10586,100,100,0,0.0
C10587,100,100,0,0.0
C10588,100,100,0,0.0
C10589,100,100,0,0.0
C10590,100,100,0,0.0
C10592,100,100,0,0.0
C10593,100,100,0,0.0
C10594,100,100,0,0.0
C10595,100,100,0,0.0
C10596,100,100,0,0.0
C10597,100,100,0,0.0
C10598,100,100,0,0.0
C10599,100,100,0,0.0
C10600,100,100,0,0.0
C10601,100,100,0,0.0
C10602,100,100,0,0.0
C10603,100,100,0,0.0
C10604,100,100,0,0.0
C10605,100,100,0,0.0
C10606,100,100,0,0.0
C10607,100,100,0,0.0
C10608,100,100,0,0.0
C10609,100,100,0,0.0
C10610,100,100,0,0.0
C10611,100,100,0,0.0
C10612,100,100,0,0.0
C10613,100,100,0,0.0
C10614,100,100,0,0.0
C10615,100,100,0,0.0
C10616,100,100,0,0.0
C10617,100,100,0,0.0
C10618,100,100,0,0.0
C10619,100,100,0,0.0
C10620,100,100,0,0.0
C10621,100,100,0,0.0
C10622,100,100,0,0.0
C10623,100,100,0,0.0
C10624,100,100,0,0.0
C10625,100,100,0,0.0
C10626,100,100,0,0.0
C10627,100,100,0,0.0
C10628,100,100,0,0.0
C10629,100,100,0,0.0
C10630,100,100,0,0.0
C10631,100,100,0,0.0
C10632,100,136,36,0.36
C10633,100,100,0,0.0
C10634,100,100,0,0.0
C10635,100,100,0,0.0
C10636,100,100,0,0.0
C10637,100,100,0,0.0
C10638,100,100,0,0.0
C10639,100,100,0,0.0
C10640,100,100,0,0.0
C10641,100,101,1,0.01
C10642,100,100,0,0.0
C10643,100,100,0,0.0
C10644,100,100,0,0.0
C10645,100,100,0,0.0
C10646,100,86,-14,0.14
C10647,100,100,0,0.0
C10648,100,100,0,0.0
C10649,100,100,0,0.0
C10650,100,100,0,0.0
C10651,100,100,0,0.0
C10652,100,100,0,0.0
C10653,100,100,0,0.0
C10654,100,100,0,0.0
C10655,100,100,0,0.0
C10656,100,100,0,0.0
C10657,100,100,0,0.0
C10658,100,100,0,0.0
C10659,100,100,0,0.0
C10660,100,95,-5,0.05
C10661,100,100,0,0.0
C10662,100,100,0,0.0
C10663,100,100,0,0.0
C10664,100,100,0,0.0
C10665,100,100,0,0.0
C10666,100,100,0,0.0
C10668,100,100,0,0.0
C10669,100,100,0,0.0
C10670,100,100,0,0.0
C10671,100,100,0,0.0
C10672,100,100,0,0.0
C10673,100,100,0,0.0
C10674,100,100,0,0.0
C10675,100,100,0,0.0
C10676,100,100,0,0.0
C10677,100,100,0,0.0
C10678,100,100,0,0.0
C10679,100,100,0,0.0
C10681,100,100,0,0.0
C10682,100,101,1,0.01
C10683,100,100,0,0.0
C10684,100,100,0,0.0
C10685,100,100,0,0.0
C10686,100,100,0,0.0
C10687,100,100,0,0.0
C10688,100,100,0,0.0
C10689,100,100,0,0.0
C10690,100,100,0,0.0
C10691,100,100,0,0.0
C10692,100,100,0,0.0
C10693,100,100,0,0.0
C10694,100,100,0,0.0
C10695,100,100,0,0.0
C10696,100,100,0,0.0
C10697,100,100,0,0.0
C10698,100,100,0,0.0
C10699,100,100,0,0.0
C10700,100,107,7,0.07
C10701,100,100,0,0.0
C10703,100,100,0,0.0
C10704,100,100,0,0.0
C10705,100,100,0,0.0
C10706,100,100,0,0.0
C10707,100,100,0,0.0
C10708,100,100,0,0.0
C10709,100,100,0,0.0
C10710,100,100,0,0.0
C10711,100,100,0,0.0
C10712,100,100,0,0.0
C10713,100,100,0,0.0
C10714,100,100,0,0.0
C10715,100,100,0,0.0
C10716,100,100,0,0.0
C10717,100,100,0,0.0
C10718,100,100,0,0.0
C10719,100,100,0,0.0
C10720,100,100,0,0.0
C10721,100,100,0,0.0
C10722,100,134,34,0.34
C10723,100,100,0,0.0
C10724,100,100,0,0.0
C10725,100,100,0,0.0
C10726,100,100,0,0.0
C10727,100,100,0,0.0
C10728,100,100,0,0.0
C10729,100,100,0,0.0
C10730,100,100,0,0.0
C10731,100,100,0,0.0
C10732,100,100,0,0.0
C10733,100,184,84,0.84
C10734,100,100,0,0.0
C10735,100,100,0,0.0
C10736,100,100,0,0.0
C10737,100,100,0,0.0
C10738,100,131,31,0.31
C10739,100,100,0,0.0
C10740,100,150,50,0.5
C10741,100,100,0,0.0
C10742,100,100,0,0.0
C10743,100,100,0,0.0
C10744,100,100,0,0.0
C10745,100,100,0,0.0
C10746,100,100,0,0.0
C10747,100,100,0,0.0
C10748,100,100,0,0.0
C10749,100,100,0,0.0
C10750,100,100,0,0.0
C10751,100,100,0,0.0
C10752,100,100,0,0.0
C10753,100,100,0,0.0
C10754,100,100,0,0.0
C10755,100,100,0,0.0
C10756,100,100,0,0.0
C10757,100,100,0,0.0
C10758,100,100,0,0.0
C10759,100,100,0,0.0
C10760,100,100,0,0.0
C10761,100,100,0,0.0
C10762,100,100,0,0.0
C10763,100,143,43,0.43
C10764,100,100,0,0.0
C10765,100,100,0,0.0
C10766,100,100,0,0.0
C10767,100,100,0,0.0
C10768,100,100,0,0.0
C10769,100,100,0,0.0
C10770,100,100,0,0.0
C10771,100,100,0,0.0
C10772,100,117,17,0.17
C10773,100,123,23,0.23
C10774,100,100,0,0.0
C10775,100,100,0,0.0
C10776,100,100,0,0.0
C10777,100,100,0,0.0
C10778,100,100,0,0.0
C10779,100,100,0,0.0
C10780,100,100,0,0.0
C10781,100,100,0,0.0
C10782,100,100,0,0.0
C10783,100,82,-18,0.18
C10784,100,48,-52,0.52
C10785,100,100,0,0.0
C10786,100,100,0,0.0
C10787,100,100,0,0.0
C10788,100,100,0,0.0
C10789,100,100,0,0.0
C10790,100,100,0,0.0
C10791,100,100,0,0.0
C10792,100,100,0,0.0
C10793,100,104,4,0.04
C10794,100,100,0,0.0
C10795,100,100,0,0.0
C10796,100,100,0,0.0
C10797,100,100,0,0.0
C10798,100,100,0,0.0
C10799,100,100,0,0.0
C10800,100,100,0,0.0
C10801,100,100,0,0.0
C10802,100,100,0,0.0
C10803,100,100,0,0.0
C10805,100,100,0,0.0
C10806,100,100,0,0.0
C10807,100,100,0,0.0
C10808,100,100,0,0.0
C10809,100,100,0,0.0
C10810,100,100,0,0.0
C10811,100,100,0,0.0
C10812,100,100,0,0.0
C10813,100,100,0,0.0
C10814,100,100,0,0.0
C10815,100,100,0,0.0
C10816,100,100,0,0.0
C10817,100,100,0,0.0
C10818,100,100,0,0.0
C10819,100,100,0,0.0
C10820,100,100,0,0.0
C10821,100,100,0,0.0
C10822,100,126,26,0.26
C10823,100,100,0,0.0
C10824,100,100,0,0.0
C10825,100,100,0,0.0
C10826,100,132,32,0.32
C10827,100,100,0,0.0
C10828,100,100,0,0.0
C10829,100,100,0,0.0
C10830,100,100,0,0.0
C10831,100,100,0,0.0
C10832,100,100,0,0.0
C10833,100,60,-40,0.4
C10834,100,100,0,0.0
C10835,100,100,0,0.0
C10836,100,100,0,0.0
C10837,100,100,0,0.0
C10838,100,100,0,0.0
C10839,100,100,0,0.0
C10840,100,100,0,0.0
C10841,100,100,0,0.0
C10842,100,100,0,0.0
C10843,100,100,0,0.0
C10844,100,100,0,0.0
C10845,100,100,0,0.0
C10846,100,100,0,0.0
C10847,100,100,0,0.0
C10848,100,100,0,0.0
C10849,100,100,0,0.0
C10850,100,152,52,0.52
C10851,100,100,0,0.0
C10852,100,100,0,0.0
C10853,100,100,0,0.0
C10854,100,100,0,0.0
C10855,100,100,0,0.0
C10856,100,100,0,0.0
C10857,100,100,0,0.0
C10858,100,79,-21,0.21
C10859,100,100,0,0.0
C10860,100,85,-15,0.15
C10861,100,100,0,0.0
C10862,100,100,0,0.0
C10863,100,100,0,0.0
C10864,100,100,0,0.0
C10865,100,153,53,0.53
C10866,100,100,0,0.0
C10867,100,100,0,0.0
C10868,100,100,0,0.0
C10869,100,100,0,0.0
C10870,100,100,0,0.0
C10871,100,100,0,0.0
C10873,100,100,0,0.0
C10874,100,146,46,0.46
C10875,100,100,0,0.0
C10876,100,100,0,0.0
C10877,100,100,0,0.0
C10878,100,100,0,0.0
C10879,100,100,0,0.0
C10880,100,100,0,0.0
C10881,100,100,0,0.0
C10882,100,54,-46,0.46
C10883,100,100,0,0.0
C10884,100,100,0,0.0
C10885,100,100,0,0.0
