compound,start_value,end_value,delta,normalize_delta
C13739,100,100,0,0.0
C13740,100,100,0,0.0
C13741,100,100,0,0.0
C13744,100,100,0,0.0
C13745,100,100,0,0.0
C13746,100,100,0,0.0
C13747,100,0,-100,1.0
C13748,100,100,0,0.0
C13749,100,100,0,0.0
C13750,100,100,0,0.0
C13751,100,100,0,0.0
C13752,100,100,0,0.0
C13753,100,100,0,0.0
C13756,100,100,0,0.0
C13757,100,100,0,0.0
C13758,100,100,0,0.0
C13759,100,100,0,0.0
C13760,100,100,0,0.0
C13761,100,100,0,0.0
C13762,100,100,0,0.0
C13763,100,100,0,0.0
C13764,100,100,0,0.0
C13765,100,100,0,0.0
C13766,100,100,0,0.0
C13767,100,100,0,0.0
C13768,100,100,0,0.0
C13769,100,100,0,0.0
C13771,100,100,0,0.0
C13772,100,100,0,0.0
C13773,100,100,0,0.0
C13774,100,100,0,0.0
C13776,100,100,0,0.0
C13777,100,100,0,0.0
C13778,100,100,0,0.0
C13779,100,100,0,0.0
C13780,100,100,0,0.0
C13781,100,100,0,0.0
C13782,100,126,26,0.26
C13783,100,100,0,0.0
C13784,100,100,0,0.0
C13785,100,100,0,0.0
C13786,100,100,0,0.0
C13787,100,100,0,0.0
C13788,100,100,0,0.0
C13789,100,100,0,0.0
C13790,100,100,0,0.0
C13791,100,100,0,0.0
C13792,100,100,0,0.0
C13793,100,100,0,0.0
C13794,100,100,0,0.0
C13795,100,100,0,0.0
C13796,100,100,0,0.0
C13797,100,100,0,0.0
C13798,100,100,0,0.0
C13799,100,100,0,0.0
C13800,100,100,0,0.0
C13802,100,100,0,0.0
C13803,100,100,0,0.0
C13804,100,100,0,0.0
C13805,100,100,0,0.0
C13806,100,100,0,0.0
C13807,100,100,0,0.0
C13808,100,100,0,0.0
C13809,100,100,0,0.0
C13810,100,100,0,0.0
C13811,100,100,0,0.0
C13812,100,100,0,0.0
C13813,100,100,0,0.0
C13814,100,100,0,0.0
C13815,100,100,0,0.0
C13817,100,100,0,0.0
C13818,100,100,0,0.0
C13819,100,100,0,0.0
C13820,100,100,0,0.0
C13821,100,100,0,0.0
C13822,100,100,0,0.0
C13823,100,100,0,0.0
C13824,100,100,0,0.0
C13825,100,100,0,0.0
C13826,100,100,0,0.0
C13827,100,100,0,0.0
C13828,100,100,0,0.0
C13829,100,100,0,0.0
C13830,100,100,0,0.0
C13831,100,100,0,0.0
C13832,100,100,0,0.0
C13833,100,100,0,0.0
C13834,100,100,0,0.0
C13835,100,100,0,0.0
C13836,100,100,0,0.0
C13837,100,100,0,0.0
C13838,100,100,0,0.0
C13840,100,100,0,0.0
C13841,100,100,0,0.0
C13842,100,100,0,0.0
C13843,100,100,0,0.0
C13844,100,100,0,0.0
C13845,100,100,0,0.0
C13847,100,100,0,0.0
C13848,100,100,0,0.0
C13849,100,100,0,0.0
C13851,100,100,0,0.0
C13852,100,100,0,0.0
C13853,100,100,0,0.0
C13854,100,100,0,0.0
C13856,100,100,0,0.0
C13857,100,100,0,0.0
C13858,100,100,0,0.0
C13859,100,100,0,0.0
C13860,100,100,0,0.0
C13861,100,100,0,0.0
C13862,100,100,0,0.0
C13863,100,100,0,0.0
C13864,100,100,0,0.0
C13867,100,100,0,0.0
C13870,100,100,0,0.0
C13871,100,100,0,0.0
C13872,100,100,0,0.0
C13874,100,100,0,0.0
C13875,100,100,0,0.0
C13876,100,100,0,0.0
C13877,100,100,0,0.0
C13878,100,100,0,0.0
C13880,100,100,0,0.0
C13881,100,100,0,0.0
C13883,100,100,0,0.0
C13884,100,100,0,0.0
C13885,100,100,0,0.0
C13888,100,100,0,0.0
C13889,100,100,0,0.0
C13890,100,100,0,0.0
C13891,100,100,0,0.0
C13892,100,100,0,0.0
C13894,100,100,0,0.0
C13895,100,100,0,0.0
C13896,100,100,0,0.0
C13897,100,100,0,0.0
C13898,100,100,0,0.0
C13900,100,100,0,0.0
C13901,100,100,0,0.0
C13902,100,100,0,0.0
C13903,100,100,0,0.0
C13906,100,100,0,0.0
C13907,100,100,0,0.0
C13908,100,100,0,0.0
C13909,100,100,0,0.0
C13910,100,100,0,0.0
C13914,100,100,0,0.0
C13915,100,100,0,0.0
C13916,100,100,0,0.0
C13918,100,100,0,0.0
C13920,100,100,0,0.0
C13921,100,100,0,0.0
C13922,100,100,0,0.0
C13923,100,100,0,0.0
C13925,100,100,0,0.0
C13926,100,100,0,0.0
C13927,100,100,0,0.0
C13929,100,100,0,0.0
C13931,100,100,0,0.0
C13932,100,100,0,0.0
C13937,100,100,0,0.0
C13938,100,100,0,0.0
C13940,100,100,0,0.0
C13945,100,100,0,0.0
C13946,100,100,0,0.0
C13947,100,100,0,0.0
C13948,100,100,0,0.0
C13949,100,100,0,0.0
C13952,100,141,41,0.41
C13958,100,100,0,0.0
C13963,100,100,0,0.0
C13964,100,100,0,0.0
C13967,100,100,0,0.0
C13968,100,100,0,0.0
C13973,100,100,0,0.0
C13974,100,100,0,0.0
C13976,100,100,0,0.0
C13978,100,100,0,0.0
C13980,100,100,0,0.0
C13993,100,100,0,0.0
C14010,100,100,0,0.0
C14015,100,100,0,0.0
C14021,100,100,0,0.0
C14029,100,100,0,0.0
C14034,100,100,0,0.0
C14039,100,98,-2,0.02
C14040,100,52,-48,0.48
C14042,100,100,0,0.0
C14043,100,100,0,0.0
C14044,100,100,0,0.0
C14045,100,100,0,0.0
C14049,100,100,0,0.0
C14053,100,100,0,0.0
C14054,100,100,0,0.0
C14055,100,100,0,0.0
C14056,100,100,0,0.0
C14057,100,100,0,0.0
C14058,100,100,0,0.0
C14059,100,100,0,0.0
C14060,100,100,0,0.0
C14061,100,100,0,0.0
C14062,100,100,0,0.0
C14063,100,100,0,0.0
C14077,100,100,0,0.0
C14078,100,100,0,0.0
C14079,100,100,0,0.0
C14082,100,98,-2,0.02
C14084,100,114,14,0.14
C14085,100,62,-38,0.38
C14086,100,120,20,0.2
C14087,100,113,13,0.13
C14088,100,105,5,0.05
C14089,100,89,-11,0.11
C14090,100,108,8,0.08
C14091,100,104,4,0.04
C14094,100,54,-46,0.46
C14095,100,128,28,0.28
C14096,100,118,18,0.18
C14097,100,51,-49,0.49
C14098,100,48,-52,0.52
C14099,100,79,-21,0.21
C14100,100,127,27,0.27
C14101,100,70,-30,0.3
C14103,100,141,41,0.41
C14107,100,147,47,0.47
C14108,100,112,12,0.12
C14109,100,103,3,0.03
C14111,100,74,-26,0.26
C14112,100,151,51,0.51
C14113,100,161,61,0.61
C14114,100,62,-38,0.38
C14115,100,134,34,0.34
C14116,100,67,-33,0.33
C14117,100,128,28,0.28
C14118,100,66,-34,0.34
C14119,100,115,15,0.15
C14120,100,125,25,0.25
C14123,100,100,0,0.0
C14125,100,100,0,0.0
C14126,100,100,0,0.0
C14127,100,100,0,0.0
C14128,100,100,0,0.0
C14129,100,100,0,0.0
C14130,100,100,0,0.0
C14131,100,100,0,0.0
C14132,100,100,0,0.0
C14133,100,100,0,0.0
C14134,100,100,0,0.0
C14135,100,100,0,0.0
C14136,100,100,0,0.0
C14137,100,100,0,0.0
C14138,100,100,0,0.0
C14139,100,100,0,0.0
C14142,100,100,0,0.0
C14143,100,97,-3,0.03
C14144,100,179,79,0.79
C14145,100,105,5,0.05
C14147,100,86,-14,0.14
C14148,100,98,-2,0.02
C14149,100,92,-8,0.08
C14150,100,124,24,0.24
C14151,100,154,54,0.54
C14152,100,54,-46,0.46
C14153,100,101,1,0.01
C14154,100,101,1,0.01
C14155,100,41,-59,0.59
C14156,100,47,-53,0.53
C14157,100,100,0,0.0
C14158,100,100,0,0.0
C14159,100,100,0,0.0
C14160,100,100,0,0.0
C14162,100,100,0,0.0
C14163,100,100,0,0.0
C14164,100,100,0,0.0
C14165,100,100,0,0.0
C14166,100,100,0,0.0
C14167,100,100,0,0.0
C14168,100,100,0,0.0
C14169,100,100,0,0.0
C14170,100,100,0,0.0
C14171,100,100,0,0.0
C14172,100,100,0,0.0
C14173,100,100,0,0.0
C14174,100,100,0,0.0
C14175,100,100,0,0.0
C14176,100,100,0,0.0
C14177,100,99,-1,0.01
C14178,100,101,1,0.01
C14179,100,103,3,0.03
C14180,100,94,-6,0.06
C14181,100,100,0,0.0
C14182,100,100,0,0.0
C14183,100,100,0,0.0
C14184,100,100,0,0.0
C14185,100,100,0,0.0
C14186,100,100,0,0.0
C14187,100,100,0,0.0
C14188,100,100,0,0.0
C14189,100,100,0,0.0
C14190,100,100,0,0.0
C14191,100,100,0,0.0
C14192,100,100,0,0.0
C14193,100,100,0,0.0
C14194,100,100,0,0.0
C14195,100,100,0,0.0
C14196,100,100,0,0.0
C14197,100,100,0,0.0
C14198,100,100,0,0.0
C14199,100,100,0,0.0
C14200,100,100,0,0.0
C14201,100,100,0,0.0
C14202,100,100,0,0.0
C14203,100,100,0,0.0
C14205,100,100,0,0.0
C14206,100,100,0,0.0
C14207,100,100,0,0.0
C14208,100,100,0,0.0
C14209,100,100,0,0.0
C14210,100,100,0,0.0
C14211,100,100,0,0.0
C14212,100,100,0,0.0
C14213,100,100,0,0.0
C14214,100,100,0,0.0
C14215,100,100,0,0.0
C14216,100,100,0,0.0
C14217,100,100,0,0.0
C14218,100,100,0,0.0
C14219,100,100,0,0.0
C14220,100,101,1,0.01
C14222,100,100,0,0.0
C14223,100,100,0,0.0
C14224,100,100,0,0.0
C14225,100,100,0,0.0
C14226,100,100,0,0.0
C14227,100,100,0,0.0
C14228,100,100,0,0.0
C14229,100,100,0,0.0
C14231,100,100,0,0.0
C14232,100,100,0,0.0
C14233,100,100,0,0.0
C14234,100,100,0,0.0
C14235,100,100,0,0.0
C14236,100,100,0,0.0
C14237,100,100,0,0.0
C14238,100,100,0,0.0
C14239,100,100,0,0.0
C14240,100,100,0,0.0
C14241,100,100,0,0.0
C14242,100,100,0,0.0
C14243,100,100,0,0.0
C14244,100,100,0,0.0
C14245,100,100,0,0.0
C14246,100,100,0,0.0
C14247,100,100,0,0.0
C14248,100,100,0,0.0
C14250,100,100,0,0.0
C14252,100,100,0,0.0
C14253,100,100,0,0.0
C14254,100,100,0,0.0
C14255,100,100,0,0.0
C14256,100,100,0,0.0
C14257,100,100,0,0.0
C14258,100,100,0,0.0
C14259,100,100,0,0.0
C14260,100,100,0,0.0
C14261,100,100,0,0.0
C14262,100,100,0,0.0
C14263,100,100,0,0.0
C14264,100,100,0,0.0
C14265,100,100,0,0.0
C14266,100,100,0,0.0
C14267,100,100,0,0.0
C14268,100,100,0,0.0
C14269,100,100,0,0.0
C14270,100,100,0,0.0
C14271,100,100,0,0.0
C14272,100,100,0,0.0
C14273,100,100,0,0.0
C14274,100,100,0,0.0
C14275,100,100,0,0.0
C14276,100,100,0,0.0
C14277,100,100,0,0.0
C14278,100,100,0,0.0
C14279,100,58,-42,0.42
C14280,100,100,0,0.0
C14281,100,100,0,0.0
C14282,100,100,0,0.0
C14283,100,100,0,0.0
C14284,100,100,0,0.0
C14285,100,100,0,0.0
C14286,100,100,0,0.0
C14287,100,100,0,0.0
C14288,100,100,0,0.0
C14289,100,100,0,0.0
C14290,100,100,0,0.0
C14291,100,100,0,0.0
C14292,100,100,0,0.0
C14293,100,100,0,0.0
C14294,100,100,0,0.0
C14295,100,100,0,0.0
C14296,100,100,0,0.0
C14297,100,100,0,0.0
C14298,100,59,-41,0.41
C14299,100,100,0,0.0
C14300,100,100,0,0.0
C14301,100,100,0,0.0
C14302,100,100,0,0.0
C14303,100,100,0,0.0
C14304,100,100,0,0.0
C14305,100,100,0,0.0
C14306,100,100,0,0.0
C14307,100,100,0,0.0
C14308,100,100,0,0.0
C14309,100,100,0,0.0
C14310,100,100,0,0.0
C14311,100,100,0,0.0
C14312,100,100,0,0.0
C14313,100,100,0,0.0
C14314,100,107,7,0.07
C14315,100,99,-1,0.01
C14317,100,100,0,0.0
C14318,100,100,0,0.0
C14319,100,100,0,0.0
C14320,100,100,0,0.0
C14321,100,100,0,0.0
C14322,100,100,0,0.0
C14323,100,100,0,0.0
C14324,100,100,0,0.0
C14325,100,100,0,0.0
C14326,100,100,0,0.0
C14327,100,100,0,0.0
C14328,100,100,0,0.0
C14329,100,100,0,0.0
C14330,100,100,0,0.0
C14331,100,100,0,0.0
C14332,100,100,0,0.0
C14333,100,100,0,0.0
C14334,100,100,0,0.0
C14335,100,100,0,0.0
C14336,100,100,0,0.0
C14337,100,100,0,0.0
C14338,100,100,0,0.0
C14339,100,100,0,0.0
C14340,100,100,0,0.0
C14341,100,100,0,0.0
C14342,100,100,0,0.0
C14343,100,100,0,0.0
C14344,100,100,0,0.0
C14345,100,100,0,0.0
C14346,100,100,0,0.0
C14347,100,100,0,0.0
C14348,100,100,0,0.0
C14349,100,100,0,0.0
C14350,100,100,0,0.0
C14351,100,100,0,0.0
C14352,100,100,0,0.0
C14353,100,100,0,0.0
C14354,100,100,0,0.0
C14355,100,100,0,0.0
C14356,100,100,0,0.0
C14357,100,100,0,0.0
C14358,100,100,0,0.0
C14359,100,100,0,0.0
C14360,100,100,0,0.0
C14361,100,100,0,0.0
C14362,100,100,0,0.0
C14363,100,100,0,0.0
C14364,100,100,0,0.0
C14365,100,100,0,0.0
C14366,100,100,0,0.0
C14367,100,100,0,0.0
C14368,100,100,0,0.0
C14369,100,100,0,0.0
C14370,100,100,0,0.0
C14371,100,100,0,0.0
C14372,100,100,0,0.0
C14374,100,100,0,0.0
C14376,100,100,0,0.0
C14381,100,100,0,0.0
C14382,100,100,0,0.0
C14383,100,100,0,0.0
C14384,100,100,0,0.0
C14385,100,100,0,0.0
C14386,100,100,0,0.0
C14387,100,100,0,0.0
C14388,100,100,0,0.0
C14389,100,100,0,0.0
C14390,100,100,0,0.0
C14391,100,100,0,0.0
C14392,100,100,0,0.0
C14393,100,100,0,0.0
C14394,100,100,0,0.0
C14395,100,100,0,0.0
C14396,100,100,0,0.0
C14397,100,100,0,0.0
C14398,100,100,0,0.0
C14399,100,100,0,0.0
C14400,100,100,0,0.0
C14401,100,303,203,2.03
C14402,100,100,0,0.0
C14403,100,100,0,0.0
C14404,100,100,0,0.0
C14405,100,100,0,0.0
C14406,100,100,0,0.0
C14407,100,100,0,0.0
C14408,100,100,0,0.0
C14409,100,100,0,0.0
C14410,100,100,0,0.0
C14411,100,100,0,0.0
C14412,100,100,0,0.0
C14413,100,100,0,0.0
C14414,100,100,0,0.0
C14415,100,100,0,0.0
C14416,100,100,0,0.0
C14417,100,100,0,0.0
C14418,100,56,-44,0.44
C14419,100,51,-49,0.49
C14420,100,100,0,0.0
C14421,100,100,0,0.0
C14422,100,100,0,0.0
C14423,100,100,0,0.0
C14424,100,100,0,0.0
C14425,100,100,0,0.0
C14426,100,100,0,0.0
C14427,100,100,0,0.0
C14428,100,100,0,0.0
C14429,100,100,0,0.0
C14430,100,100,0,0.0
C14431,100,100,0,0.0
C14432,100,100,0,0.0
C14433,100,100,0,0.0
C14434,100,100,0,0.0
C14435,100,100,0,0.0
C14436,100,100,0,0.0
C14437,100,100,0,0.0
C14438,100,100,0,0.0
C14439,100,100,0,0.0
C14440,100,100,0,0.0
C14441,100,100,0,0.0
C14442,100,100,0,0.0
C14443,100,100,0,0.0
C14444,100,100,0,0.0
C14445,100,100,0,0.0
C14446,100,100,0,0.0
C14447,100,100,0,0.0
C14449,100,100,0,0.0
C14450,100,149,49,0.49
C14451,100,100,0,0.0
C14452,100,100,0,0.0
C14453,100,147,47,0.47
C14454,100,100,0,0.0
C14455,100,100,0,0.0
C14456,100,100,0,0.0
C14457,100,100,0,0.0
C14458,100,100,0,0.0
C14459,100,100,0,0.0
C14460,100,100,0,0.0
C14461,100,100,0,0.0
C14462,100,100,0,0.0
C14463,100,176,76,0.76
C14464,100,100,0,0.0
C14465,100,100,0,0.0
C14466,100,100,0,0.0
C14467,100,100,0,0.0
C14468,100,100,0,0.0
C14469,100,100,0,0.0
C14470,100,100,0,0.0
C14471,100,100,0,0.0
C14472,100,100,0,0.0
C14473,100,100,0,0.0
C14474,100,100,0,0.0
C14475,100,100,0,0.0
C14476,100,100,0,0.0
C14477,100,100,0,0.0
C14478,100,100,0,0.0
C14479,100,100,0,0.0
C14480,100,100,0,0.0
C14481,100,100,0,0.0
C14482,100,100,0,0.0
C14483,100,100,0,0.0
C14484,100,100,0,0.0
C14485,100,100,0,0.0
C14486,100,100,0,0.0
C14487,100,100,0,0.0
C14488,100,100,0,0.0
C14489,100,100,0,0.0
C14490,100,100,0,0.0
C14491,100,100,0,0.0
C14492,100,100,0,0.0
C14493,100,100,0,0.0
C14494,100,100,0,0.0
C14495,100,100,0,0.0
C14496,100,100,0,0.0
C14497,100,100,0,0.0
C14498,100,100,0,0.0
C14499,100,100,0,0.0
C14500,100,100,0,0.0
C14501,100,100,0,0.0
C14502,100,100,0,0.0
C14503,100,100,0,0.0
C14504,100,100,0,0.0
C14505,100,100,0,0.0
C14506,100,100,0,0.0
C14507,100,100,0,0.0
C14508,100,100,0,0.0
C14509,100,100,0,0.0
C14510,100,100,0,0.0
C14511,100,100,0,0.0
C14512,100,100,0,0.0
C14513,100,100,0,0.0
C14514,100,100,0,0.0
C14515,100,100,0,0.0
C14516,100,100,0,0.0
C14517,100,100,0,0.0
C14518,100,100,0,0.0
C14519,100,105,5,0.05
C14520,100,100,0,0.0
C14521,100,100,0,0.0
C14522,100,100,0,0.0
C14523,100,100,0,0.0
C14524,100,100,0,0.0
C14525,100,100,0,0.0
C14526,100,100,0,0.0
C14527,100,100,0,0.0
C14528,100,100,0,0.0
C14529,100,100,0,0.0
C14530,100,100,0,0.0
C14531,100,84,-16,0.16
C14532,100,100,0,0.0
C14533,100,100,0,0.0
C14534,100,100,0,0.0
C14535,100,100,0,0.0
C14536,100,137,37,0.37
C14537,100,100,0,0.0
C14538,100,100,0,0.0
C14539,100,100,0,0.0
C14540,100,144,44,0.44
C14543,100,100,0,0.0
C14544,100,100,0,0.0
C14545,100,100,0,0.0
C14546,100,100,0,0.0
C14547,100,100,0,0.0
C14548,100,100,0,0.0
C14549,100,100,0,0.0
C14550,100,100,0,0.0
C14551,100,100,0,0.0
C14552,100,100,0,0.0
C14553,100,100,0,0.0
C14554,100,100,0,0.0
C14555,100,100,0,0.0
C14556,100,134,34,0.34
C14557,100,100,0,0.0
C14558,100,100,0,0.0
C14559,100,100,0,0.0
C14560,100,100,0,0.0
C14561,100,100,0,0.0
C14562,100,100,0,0.0
C14563,100,100,0,0.0
C14564,100,100,0,0.0
C14565,100,100,0,0.0
C14566,100,100,0,0.0
C14567,100,100,0,0.0
C14568,100,100,0,0.0
C14569,100,100,0,0.0
C14570,100,100,0,0.0
C14571,100,100,0,0.0
C14572,100,100,0,0.0
C14573,100,100,0,0.0
C14574,100,100,0,0.0
C14575,100,100,0,0.0
C14576,100,100,0,0.0
C14577,100,100,0,0.0
C14578,100,100,0,0.0
C14579,100,100,0,0.0
C14580,100,100,0,0.0
C14581,100,100,0,0.0
C14582,100,100,0,0.0
C14583,100,100,0,0.0
C14584,100,100,0,0.0
C14585,100,100,0,0.0
C14586,100,100,0,0.0
C14587,100,100,0,0.0
C14588,100,100,0,0.0
C14589,100,100,0,0.0
C14590,100,100,0,0.0
C14591,100,100,0,0.0
C14592,100,100,0,0.0
C14593,100,100,0,0.0
C14594,100,100,0,0.0
C14595,100,100,0,0.0
C14596,100,100,0,0.0
C14597,100,100,0,0.0
C14598,100,100,0,0.0
C14599,100,100,0,0.0
C14600,100,100,0,0.0
C14601,100,100,0,0.0
C14603,100,100,0,0.0
C14605,100,100,0,0.0
C14606,100,100,0,0.0
C14607,100,100,0,0.0
C14608,100,100,0,0.0
C14609,100,100,0,0.0
C14610,100,102,2,0.02
C14611,100,100,0,0.0
C14612,100,100,0,0.0
C14613,100,100,0,0.0
C14614,100,100,0,0.0
C14615,100,100,0,0.0
C14616,100,100,0,0.0
C14617,100,100,0,0.0
C14618,100,100,0,0.0
C14619,100,100,0,0.0
C14620,100,100,0,0.0
C14621,100,100,0,0.0
C14622,100,100,0,0.0
C14623,100,100,0,0.0
C14624,100,100,0,0.0
C14625,100,100,0,0.0
C14626,100,100,0,0.0
C14627,100,100,0,0.0
C14628,100,100,0,0.0
C14629,100,100,0,0.0
C14630,100,100,0,0.0
C14631,100,100,0,0.0
C14632,100,100,0,0.0
C14633,100,100,0,0.0
C14634,100,100,0,0.0
C14635,100,100,0,0.0
C14636,100,100,0,0.0
C14637,100,100,0,0.0
C14638,100,100,0,0.0
C14639,100,100,0,0.0
C14640,100,100,0,0.0
C14641,100,100,0,0.0
C14642,100,100,0,0.0
C14643,100,100,0,0.0
C14644,100,100,0,0.0
C14645,100,100,0,0.0
C14646,100,100,0,0.0
C14647,100,100,0,0.0
C14648,100,100,0,0.0
C14649,100,100,0,0.0
C14650,100,100,0,0.0
C14651,100,100,0,0.0
C14652,100,100,0,0.0
C14653,100,100,0,0.0
C14654,100,100,0,0.0
C14655,100,100,0,0.0
C14656,100,100,0,0.0
C14657,100,100,0,0.0
C14658,100,100,0,0.0
C14660,100,100,0,0.0
C14661,100,100,0,0.0
C14662,100,100,0,0.0
C14664,100,100,0,0.0
C14665,100,100,0,0.0
C14666,100,100,0,0.0
C14667,100,100,0,0.0
C14668,100,100,0,0.0
C14669,100,100,0,0.0
C14670,100,100,0,0.0
C14671,100,100,0,0.0
C14672,100,100,0,0.0
C14673,100,100,0,0.0
C14674,100,100,0,0.0
C14675,100,100,0,0.0
C14676,100,100,0,0.0
C14677,100,100,0,0.0
C14678,100,100,0,0.0
C14679,100,100,0,0.0
C14680,100,100,0,0.0
C14681,100,100,0,0.0
C14682,100,100,0,0.0
C14683,100,100,0,0.0
C14684,100,100,0,0.0
C14685,100,100,0,0.0
C14686,100,100,0,0.0
C14687,100,100,0,0.0
C14688,100,100,0,0.0
C14689,100,100,0,0.0
C14690,100,100,0,0.0
C14691,100,100,0,0.0
C14692,100,100,0,0.0
C14693,100,100,0,0.0
C14694,100,100,0,0.0
C14695,100,99,-1,0.01
C14696,100,100,0,0.0
C14697,100,100,0,0.0
C14698,100,100,0,0.0
C14699,100,100,0,0.0
C14700,100,100,0,0.0
C14701,100,100,0,0.0
C14702,100,100,0,0.0
C14703,100,100,0,0.0
C14704,100,100,0,0.0
C14705,100,100,0,0.0
C14706,100,100,0,0.0
C14707,100,100,0,0.0
C14708,100,100,0,0.0
C14709,100,100,0,0.0
C14710,100,100,0,0.0
C14711,100,100,0,0.0
C14712,100,100,0,0.0
C14713,100,100,0,0.0
C14714,100,100,0,0.0
C14715,100,100,0,0.0
C14716,100,100,0,0.0
C14717,100,141,41,0.41
C14718,100,100,0,0.0
C14719,100,100,0,0.0
C14720,100,100,0,0.0
C14721,100,109,9,0.09
C14722,100,111,11,0.11
C14723,100,100,0,0.0
C14724,100,151,51,0.51
C14725,100,127,27,0.27
C14726,100,100,0,0.0
C14727,100,108,8,0.08
C14728,100,100,0,0.0
C14730,100,100,0,0.0
C14731,100,100,0,0.0
C14732,100,100,0,0.0
C14733,100,100,0,0.0
C14734,100,100,0,0.0
C14736,100,100,0,0.0
C14737,100,100,0,0.0
C14738,100,100,0,0.0
C14739,100,100,0,0.0
C14740,100,100,0,0.0
C14741,100,100,0,0.0
C14742,100,100,0,0.0
C14743,100,100,0,0.0
C14744,100,100,0,0.0
C14745,100,100,0,0.0
C14746,100,100,0,0.0
C14747,100,100,0,0.0
C14748,100,100,0,0.0
C14749,100,100,0,0.0
C14750,100,100,0,0.0
C14751,100,100,0,0.0
C14752,100,100,0,0.0
C14753,100,100,0,0.0
C14754,100,100,0,0.0
C14755,100,100,0,0.0
C14757,100,100,0,0.0
C14759,100,100,0,0.0
C14760,100,100,0,0.0
C14761,100,100,0,0.0
C14762,100,90,-10,0.1
C14763,100,100,0,0.0
C14764,100,100,0,0.0
C14765,100,110,10,0.1
C14766,100,100,0,0.0
C14767,100,100,0,0.0
C14768,100,85,-15,0.15
C14769,100,85,-15,0.15
C14771,100,80,-20,0.2
C14772,100,115,15,0.15
C14773,100,115,15,0.15
C14774,100,119,19,0.19
C14775,100,121,21,0.21
C14776,100,100,0,0.0
C14777,100,100,0,0.0
C14778,100,100,0,0.0
C14779,100,100,0,0.0
C14780,100,100,0,0.0
C14781,100,132,32,0.32
C14782,100,114,14,0.14
C14783,100,156,56,0.56
C14784,100,100,0,0.0
C14785,100,98,-2,0.02
C14786,100,0,-100,1.0
C14787,100,0,-100,1.0
C14788,100,95,-5,0.05
C14789,100,99,-1,0.01
C14790,100,151,51,0.51
C14791,100,74,-26,0.26
C14792,100,54,-46,0.46
C14793,100,36,-64,0.64
C14794,100,100,0,0.0
C14795,100,100,0,0.0
C14796,100,143,43,0.43
C14797,100,134,34,0.34
C14798,100,155,55,0.55
C14799,100,145,45,0.45
C14800,100,51,-49,0.49
C14801,100,116,16,0.16
C14802,100,64,-36,0.36
C14803,100,116,16,0.16
C14804,100,121,21,0.21
C14805,100,116,16,0.16
C14806,100,119,19,0.19
C14807,100,100,0,0.0
C14808,100,118,18,0.18
C14809,100,121,21,0.21
C14810,100,131,31,0.31
C14811,100,118,18,0.18
C14812,100,100,0,0.0
C14813,100,113,13,0.13
C14814,100,123,23,0.23
C14815,100,64,-36,0.36
C14816,100,100,0,0.0
C14817,100,100,0,0.0
C14818,100,268,168,1.68
C14819,100,174,74,0.74
C14820,100,100,0,0.0
C14821,100,100,0,0.0
C14822,100,100,0,0.0
C14823,100,101,1,0.01
C14824,100,100,0,0.0
C14825,100,86,-14,0.14
C14826,100,78,-22,0.22
C14827,100,50,-50,0.5
C14828,100,114,14,0.14
C14829,100,122,22,0.22
C14830,100,80,-20,0.2
C14831,100,15,-85,0.85
