compound,start_value,end_value,delta,normalize_delta
C14832,100,100,0,0.0
C14833,100,100,0,0.0
C14834,100,100,0,0.0
C14835,100,100,0,0.0
C14836,100,100,0,0.0
C14837,100,100,0,0.0
C14838,100,100,0,0.0
C14839,100,19,-81,0.81
C14840,100,23,-77,0.77
C14841,100,152,52,0.52
C14842,100,117,17,0.17
C14843,100,152,52,0.52
C14844,100,64,-36,0.36
C14845,100,53,-47,0.47
C14846,100,148,48,0.48
C14847,100,118,18,0.18
C14848,100,108,8,0.08
C14849,100,66,-34,0.34
C14850,100,90,-10,0.1
C14851,100,81,-19,0.19
C14852,100,93,-7,0.07
C14853,100,100,0,0.0
C14854,100,100,0,0.0
C14855,100,119,19,0.19
C14856,100,117,17,0.17
C14857,100,76,-24,0.24
C14858,100,71,-29,0.29
C14859,100,73,-27,0.27
C14860,100,113,13,0.13
C14861,100,116,16,0.16
C14862,100,134,34,0.34
C14863,100,96,-4,0.04
C14864,100,117,17,0.17
C14865,100,94,-6,0.06
C14866,100,114,14,0.14
C14867,100,77,-23,0.23
C14868,100,111,11,0.11
C14869,100,106,6,0.06
C14870,100,81,-19,0.19
C14871,100,0,-100,1.0
C14872,100,143,43,0.43
C14873,100,137,37,0.37
C14874,100,54,-46,0.46
C14875,100,107,7,0.07
C14876,100,146,46,0.46
C14877,100,149,49,0.49
C14878,100,100,0,0.0
C14879,100,100,0,0.0
C14880,100,100,0,0.0
C14881,100,100,0,0.0
C14882,100,100,0,0.0
C14883,100,100,0,0.0
C14884,100,100,0,0.0
C14885,100,100,0,0.0
C14886,100,100,0,0.0
C14887,100,100,0,0.0
C14888,100,100,0,0.0
C14889,100,100,0,0.0
C14890,100,100,0,0.0
C14891,100,100,0,0.0
C14892,100,100,0,0.0
C14893,100,100,0,0.0
C14894,100,100,0,0.0
C14895,100,100,0,0.0
C14896,100,100,0,0.0
C14897,100,100,0,0.0
C14898,100,100,0,0.0
C14899,100,68,-32,0.32
C14900,100,100,0,0.0
C14901,100,100,0,0.0
C14902,100,100,0,0.0
C14903,100,100,0,0.0
C14904,100,100,0,0.0
C14905,100,100,0,0.0
C14906,100,100,0,0.0
C14907,100,100,0,0.0
C14908,100,100,0,0.0
C14909,100,44,-56,0.56
C14910,100,100,0,0.0
C14911,100,100,0,0.0
C14912,100,100,0,0.0
C14913,100,100,0,0.0
C14914,100,100,0,0.0
C14915,100,100,0,0.0
C14916,100,100,0,0.0
C14917,100,100,0,0.0
C14918,100,100,0,0.0
C14919,100,100,0,0.0
C14920,100,100,0,0.0
C14921,100,100,0,0.0
C14922,100,100,0,0.0
C14923,100,100,0,0.0
C14924,100,100,0,0.0
C14925,100,100,0,0.0
C14926,100,100,0,0.0
C14927,100,100,0,0.0
C14928,100,100,0,0.0
C14929,100,100,0,0.0
C14930,100,100,0,0.0
C14931,100,100,0,0.0
C14932,100,100,0,0.0
C14933,100,100,0,0.0
C14934,100,100,0,0.0
C14935,100,100,0,0.0
C14936,100,100,0,0.0
C14937,100,100,0,0.0
C14938,100,100,0,0.0
C14939,100,100,0,0.0
C14940,100,100,0,0.0
C14941,100,100,0,0.0
C14942,100,100,0,0.0
C14943,100,100,0,0.0
C14944,100,100,0,0.0
C14945,100,100,0,0.0
C14946,100,100,0,0.0
C14947,100,100,0,0.0
C14948,100,100,0,0.0
C14949,100,100,0,0.0
C14950,100,100,0,0.0
C14951,100,100,0,0.0
C14952,100,100,0,0.0
C14953,100,100,0,0.0
C14954,100,100,0,0.0
C14955,100,100,0,0.0
C14956,100,100,0,0.0
C14957,100,100,0,0.0
C14958,100,100,0,0.0
C14959,100,100,0,0.0
C14960,100,100,0,0.0
C14961,100,100,0,0.0
C14962,100,100,0,0.0
C14963,100,100,0,0.0
C14964,100,100,0,0.0
C14965,100,100,0,0.0
C14966,100,100,0,0.0
C14967,100,100,0,0.0
C14968,100,100,0,0.0
C14969,100,100,0,0.0
C14970,100,100,0,0.0
C14971,100,100,0,0.0
C14972,100,100,0,0.0
C14973,100,100,0,0.0
C14974,100,100,0,0.0
C14975,100,100,0,0.0
C14976,100,100,0,0.0
C14977,100,100,0,0.0
C14978,100,100,0,0.0
C14979,100,100,0,0.0
C14980,100,100,0,0.0
C14981,100,100,0,0.0
C14982,100,100,0,0.0
C14983,100,100,0,0.0
C14984,100,100,0,0.0
C14985,100,100,0,0.0
C14986,100,100,0,0.0
C14987,100,100,0,0.0
C14988,100,100,0,0.0
C14990,100,100,0,0.0
C14991,100,100,0,0.0
C14992,100,100,0,0.0
C14993,100,100,0,0.0
C14994,100,100,0,0.0
C14995,100,100,0,0.0
C14996,100,100,0,0.0
C14997,100,100,0,0.0
C14998,100,100,0,0.0
C14999,100,100,0,0.0
C15000,100,100,0,0.0
C15001,100,100,0,0.0
C15002,100,100,0,0.0
C15003,100,100,0,0.0
C15004,100,100,0,0.0
C15005,100,100,0,0.0
C15006,100,100,0,0.0
C15007,100,100,0,0.0
C15008,100,100,0,0.0
C15009,100,100,0,0.0
C15010,100,100,0,0.0
C15011,100,100,0,0.0
C15012,100,100,0,0.0
C15013,100,100,0,0.0
C15014,100,100,0,0.0
C15015,100,100,0,0.0
C15016,100,100,0,0.0
C15017,100,100,0,0.0
C15018,100,100,0,0.0
C15019,100,100,0,0.0
C15020,100,100,0,0.0
C15021,100,100,0,0.0
C15022,100,100,0,0.0
C15023,100,100,0,0.0
C15024,100,100,0,0.0
C15025,100,97,-3,0.03
C15026,100,100,0,0.0
C15027,100,100,0,0.0
C15028,100,100,0,0.0
C15029,100,100,0,0.0
C15030,100,100,0,0.0
C15031,100,100,0,0.0
C15032,100,100,0,0.0
C15033,100,100,0,0.0
C15034,100,100,0,0.0
C15035,100,100,0,0.0
C15036,100,100,0,0.0
C15037,100,100,0,0.0
C15038,100,100,0,0.0
C15039,100,100,0,0.0
C15040,100,100,0,0.0
C15041,100,100,0,0.0
C15042,100,100,0,0.0
C15043,100,100,0,0.0
C15044,100,100,0,0.0
C15045,100,100,0,0.0
C15046,100,100,0,0.0
C15047,100,100,0,0.0
C15048,100,100,0,0.0
C15049,100,100,0,0.0
C15050,100,100,0,0.0
C15051,100,100,0,0.0
C15052,100,100,0,0.0
C15053,100,100,0,0.0
C15054,100,100,0,0.0
C15055,100,100,0,0.0
C15056,100,100,0,0.0
C15057,100,100,0,0.0
C15058,100,100,0,0.0
C15059,100,100,0,0.0
C15060,100,100,0,0.0
C15061,100,100,0,0.0
C15062,100,100,0,0.0
C15063,100,100,0,0.0
C15064,100,100,0,0.0
C15065,100,100,0,0.0
C15066,100,100,0,0.0
C15067,100,100,0,0.0
C15068,100,100,0,0.0
C15069,100,100,0,0.0
C15070,100,100,0,0.0
C15071,100,100,0,0.0
C15072,100,100,0,0.0
C15073,100,100,0,0.0
C15074,100,100,0,0.0
C15075,100,100,0,0.0
C15076,100,100,0,0.0
C15077,100,100,0,0.0
C15078,100,100,0,0.0
C15079,100,100,0,0.0
C15080,100,100,0,0.0
C15081,100,100,0,0.0
C15082,100,100,0,0.0
C15083,100,100,0,0.0
C15084,100,100,0,0.0
C15085,100,100,0,0.0
C15086,100,100,0,0.0
C15087,100,100,0,0.0
C15088,100,100,0,0.0
C15089,100,100,0,0.0
C15090,100,100,0,0.0
C15091,100,100,0,0.0
C15092,100,100,0,0.0
C15093,100,100,0,0.0
C15094,100,100,0,0.0
C15095,100,100,0,0.0
C15096,100,100,0,0.0
C15097,100,100,0,0.0
C15098,100,100,0,0.0
C15099,100,100,0,0.0
C15100,100,100,0,0.0
C15101,100,100,0,0.0
C15102,100,100,0,0.0
C15103,100,100,0,0.0
C15104,100,100,0,0.0
C15105,100,100,0,0.0
C15106,100,100,0,0.0
C15107,100,100,0,0.0
C15108,100,100,0,0.0
C15109,100,100,0,0.0
C15110,100,100,0,0.0
C15111,100,100,0,0.0
C15112,100,100,0,0.0
C15113,100,100,0,0.0
C15114,100,100,0,0.0
C15115,100,100,0,0.0
C15116,100,100,0,0.0
C15117,100,100,0,0.0
C15118,100,100,0,0.0
C15119,100,100,0,0.0
C15120,100,100,0,0.0
C15121,100,100,0,0.0
C15122,100,100,0,0.0
C15123,100,100,0,0.0
C15124,100,100,0,0.0
C15125,100,100,0,0.0
C15126,100,100,0,0.0
C15127,100,100,0,0.0
C15128,100,100,0,0.0
C15129,100,100,0,0.0
C15130,100,100,0,0.0
C15131,100,100,0,0.0
C15132,100,100,0,0.0
C15133,100,100,0,0.0
C15134,100,100,0,0.0
C15135,100,100,0,0.0
C15136,100,100,0,0.0
C15137,100,100,0,0.0
C15138,100,100,0,0.0
C15139,100,100,0,0.0
C15140,100,100,0,0.0
C15141,100,100,0,0.0
C15142,100,100,0,0.0
C15143,100,100,0,0.0
C15144,100,100,0,0.0
C15145,100,100,0,0.0
C15146,100,100,0,0.0
C15147,100,100,0,0.0
C15148,100,100,0,0.0
C15149,100,100,0,0.0
C15150,100,100,0,0.0
C15151,100,100,0,0.0
C15152,100,100,0,0.0
C15153,100,100,0,0.0
C15154,100,100,0,0.0
C15155,100,100,0,0.0
C15156,100,100,0,0.0
C15157,100,100,0,0.0
C15158,100,100,0,0.0
C15159,100,100,0,0.0
C15160,100,100,0,0.0
C15161,100,100,0,0.0
C15162,100,100,0,0.0
C15163,100,100,0,0.0
C15164,100,100,0,0.0
C15165,100,100,0,0.0
C15166,100,100,0,0.0
C15167,100,100,0,0.0
C15168,100,100,0,0.0
C15169,100,100,0,0.0
C15170,100,100,0,0.0
C15171,100,100,0,0.0
C15172,100,100,0,0.0
C15173,100,100,0,0.0
C15174,100,100,0,0.0
C15175,100,100,0,0.0
C15176,100,100,0,0.0
C15177,100,100,0,0.0
C15178,100,100,0,0.0
C15179,100,100,0,0.0
C15180,100,100,0,0.0
C15181,100,100,0,0.0
C15182,100,100,0,0.0
C15183,100,100,0,0.0
C15184,100,100,0,0.0
C15185,100,100,0,0.0
C15186,100,100,0,0.0
C15187,100,100,0,0.0
C15188,100,100,0,0.0
C15189,100,100,0,0.0
C15190,100,100,0,0.0
C15191,100,100,0,0.0
C15192,100,100,0,0.0
C15193,100,100,0,0.0
C15194,100,100,0,0.0
C15195,100,100,0,0.0
C15196,100,100,0,0.0
C15197,100,100,0,0.0
C15198,100,100,0,0.0
C15199,100,100,0,0.0
C15200,100,100,0,0.0
C15201,100,100,0,0.0
C15202,100,100,0,0.0
C15203,100,100,0,0.0
C15204,100,100,0,0.0
C15205,100,100,0,0.0
C15206,100,100,0,0.0
C15207,100,100,0,0.0
C15208,100,100,0,0.0
C15209,100,100,0,0.0
C15210,100,100,0,0.0
C15211,100,100,0,0.0
C15212,100,100,0,0.0
C15213,100,100,0,0.0
C15214,100,100,0,0.0
C15215,100,100,0,0.0
C15216,100,100,0,0.0
C15217,100,100,0,0.0
C15218,100,100,0,0.0
C15219,100,100,0,0.0
C15220,100,100,0,0.0
C15221,100,100,0,0.0
C15222,100,100,0,0.0
C15224,100,100,0,0.0
C15225,100,100,0,0.0
C15226,100,100,0,0.0
C15227,100,100,0,0.0
C15228,100,100,0,0.0
C15229,100,100,0,0.0
C15230,100,100,0,0.0
C15231,100,100,0,0.0
C15232,100,100,0,0.0
C15233,100,100,0,0.0
C15234,100,100,0,0.0
C15235,100,100,0,0.0
C15236,100,100,0,0.0
C15237,100,100,0,0.0
C15238,100,100,0,0.0
C15239,100,100,0,0.0
C15240,100,100,0,0.0
C15241,100,100,0,0.0
C15242,100,100,0,0.0
C15243,100,100,0,0.0
C15244,100,100,0,0.0
C15245,100,100,0,0.0
C15246,100,100,0,0.0
C15247,100,100,0,0.0
C15248,100,100,0,0.0
C15249,100,100,0,0.0
C15250,100,100,0,0.0
C15251,100,100,0,0.0
C15252,100,100,0,0.0
C15253,100,100,0,0.0
C15254,100,100,0,0.0
C15255,100,100,0,0.0
C15256,100,100,0,0.0
C15257,100,100,0,0.0
C15258,100,100,0,0.0
C15259,100,100,0,0.0
C15260,100,100,0,0.0
C15261,100,100,0,0.0
C15262,100,100,0,0.0
C15263,100,100,0,0.0
C15264,100,100,0,0.0
C15265,100,100,0,0.0
C15266,100,100,0,0.0
C15267,100,100,0,0.0
C15268,100,100,0,0.0
C15269,100,100,0,0.0
C15270,100,100,0,0.0
C15271,100,100,0,0.0
C15272,100,100,0,0.0
C15273,100,100,0,0.0
C15274,100,100,0,0.0
C15275,100,100,0,0.0
C15276,100,100,0,0.0
C15277,100,100,0,0.0
C15278,100,100,0,0.0
C15279,100,100,0,0.0
C15280,100,100,0,0.0
C15281,100,100,0,0.0
C15282,100,100,0,0.0
C15283,100,100,0,0.0
C15284,100,100,0,0.0
C15285,100,100,0,0.0
C15286,100,100,0,0.0
C15287,100,100,0,0.0
C15288,100,100,0,0.0
C15289,100,100,0,0.0
C15290,100,100,0,0.0
C15291,100,100,0,0.0
C15292,100,100,0,0.0
C15293,100,100,0,0.0
C15294,100,100,0,0.0
C15295,100,100,0,0.0
C15296,100,100,0,0.0
C15297,100,100,0,0.0
C15298,100,100,0,0.0
C15299,100,100,0,0.0
C15300,100,100,0,0.0
C15301,100,100,0,0.0
C15302,100,100,0,0.0
C15303,100,100,0,0.0
C15304,100,100,0,0.0
C15305,100,100,0,0.0
C15306,100,100,0,0.0
C15307,100,100,0,0.0
C15308,100,100,0,0.0
C15309,100,100,0,0.0
C15310,100,100,0,0.0
C15311,100,100,0,0.0
C15312,100,100,0,0.0
C15313,100,100,0,0.0
C15314,100,100,0,0.0
C15315,100,100,0,0.0
C15316,100,100,0,0.0
C15317,100,100,0,0.0
C15318,100,100,0,0.0
C15319,100,100,0,0.0
C15320,100,100,0,0.0
C15321,100,100,0,0.0
C15322,100,100,0,0.0
C15323,100,100,0,0.0
C15324,100,100,0,0.0
C15325,100,100,0,0.0
C15326,100,100,0,0.0
C15327,100,100,0,0.0
C15328,100,100,0,0.0
C15329,100,100,0,0.0
C15330,100,100,0,0.0
C15331,100,100,0,0.0
C15332,100,100,0,0.0
C15333,100,100,0,0.0
C15334,100,100,0,0.0
C15335,100,100,0,0.0
C15336,100,100,0,0.0
C15337,100,100,0,0.0
C15338,100,100,0,0.0
C15339,100,100,0,0.0
C15340,100,100,0,0.0
C15341,100,100,0,0.0
C15342,100,100,0,0.0
C15343,100,100,0,0.0
C15344,100,100,0,0.0
C15345,100,100,0,0.0
C15346,100,100,0,0.0
C15347,100,100,0,0.0
C15348,100,100,0,0.0
C15349,100,100,0,0.0
C15350,100,100,0,0.0
C15351,100,100,0,0.0
C15352,100,100,0,0.0
C15353,100,100,0,0.0
C15354,100,100,0,0.0
C15355,100,100,0,0.0
C15356,100,100,0,0.0
C15357,100,100,0,0.0
C15358,100,100,0,0.0
C15359,100,100,0,0.0
C15360,100,100,0,0.0
C15361,100,100,0,0.0
C15362,100,100,0,0.0
C15363,100,100,0,0.0
C15364,100,100,0,0.0
C15365,100,100,0,0.0
C15366,100,100,0,0.0
C15367,100,100,0,0.0
C15368,100,100,0,0.0
C15369,100,100,0,0.0
C15370,100,100,0,0.0
C15371,100,100,0,0.0
C15372,100,100,0,0.0
C15373,100,100,0,0.0
C15374,100,100,0,0.0
C15375,100,100,0,0.0
C15376,100,100,0,0.0
C15377,100,100,0,0.0
C15378,100,100,0,0.0
C15379,100,100,0,0.0
C15380,100,100,0,0.0
C15381,100,100,0,0.0
C15382,100,100,0,0.0
C15383,100,100,0,0.0
C15384,100,100,0,0.0
C15385,100,100,0,0.0
C15386,100,100,0,0.0
C15387,100,100,0,0.0
C15388,100,100,0,0.0
C15389,100,100,0,0.0
C15390,100,100,0,0.0
C15391,100,100,0,0.0
C15392,100,100,0,0.0
C15393,100,100,0,0.0
C15394,100,100,0,0.0
C15395,100,100,0,0.0
C15396,100,100,0,0.0
C15397,100,100,0,0.0
C15398,100,100,0,0.0
C15399,100,100,0,0.0
C15400,100,100,0,0.0
C15401,100,100,0,0.0
C15402,100,100,0,0.0
C15403,100,100,0,0.0
C15404,100,100,0,0.0
C15405,100,100,0,0.0
C15406,100,100,0,0.0
C15407,100,100,0,0.0
C15408,100,100,0,0.0
C15409,100,100,0,0.0
C15410,100,100,0,0.0
C15411,100,100,0,0.0
C15412,100,100,0,0.0
C15413,100,100,0,0.0
C15414,100,100,0,0.0
C15415,100,100,0,0.0
C15416,100,100,0,0.0
C15417,100,100,0,0.0
C15418,100,100,0,0.0
C15419,100,100,0,0.0
C15420,100,100,0,0.0
C15421,100,100,0,0.0
C15422,100,100,0,0.0
C15423,100,100,0,0.0
C15424,100,100,0,0.0
C15425,100,100,0,0.0
C15426,100,100,0,0.0
C15427,100,100,0,0.0
C15428,100,100,0,0.0
C15429,100,100,0,0.0
C15430,100,100,0,0.0
C15431,100,100,0,0.0
C15432,100,100,0,0.0
C15433,100,100,0,0.0
C15434,100,100,0,0.0
C15435,100,100,0,0.0
C15436,100,100,0,0.0
C15437,100,100,0,0.0
C15438,100,100,0,0.0
C15439,100,100,0,0.0
C15440,100,100,0,0.0
C15441,100,100,0,0.0
C15442,100,100,0,0.0
C15443,100,100,0,0.0
C15444,100,100,0,0.0
C15445,100,100,0,0.0
C15446,100,100,0,0.0
C15447,100,100,0,0.0
C15448,100,100,0,0.0
C15449,100,100,0,0.0
C15450,100,100,0,0.0
C15451,100,100,0,0.0
C15452,100,100,0,0.0
C15453,100,100,0,0.0
C15454,100,100,0,0.0
C15455,100,100,0,0.0
C15456,100,100,0,0.0
C15457,100,100,0,0.0
C15458,100,100,0,0.0
C15459,100,100,0,0.0
C15460,100,100,0,0.0
C15461,100,100,0,0.0
C15462,100,100,0,0.0
C15463,100,100,0,0.0
C15464,100,100,0,0.0
C15465,100,100,0,0.0
C15466,100,100,0,0.0
C15467,100,100,0,0.0
C15468,100,100,0,0.0
C15469,100,100,0,0.0
C15470,100,100,0,0.0
C15471,100,100,0,0.0
C15472,100,100,0,0.0
C15473,100,100,0,0.0
C15474,100,100,0,0.0
C15475,100,100,0,0.0
C15476,100,100,0,0.0
C15477,100,100,0,0.0
C15478,100,100,0,0.0
C15479,100,100,0,0.0
C15480,100,100,0,0.0
C15481,100,100,0,0.0
C15482,100,100,0,0.0
C15484,100,82,-18,0.18
C15485,100,65,-35,0.35
C15486,100,150,50,0.5
C15488,100,76,-24,0.24
C15489,100,141,41,0.41
C15492,100,92,-8,0.08
C15493,100,105,5,0.05
C15494,100,76,-24,0.24
C15495,100,124,24,0.24
C15496,100,134,34,0.34
C15497,100,96,-4,0.04
C15498,100,0,-100,1.0
C15499,100,100,0,0.0
C15500,100,100,0,0.0
C15501,100,100,0,0.0
C15502,100,100,0,0.0
C15503,100,48,-52,0.52
C15504,100,100,0,0.0
C15505,100,100,0,0.0
C15506,100,100,0,0.0
C15507,100,101,1,0.01
C15508,100,100,0,0.0
C15509,100,100,0,0.0
C15510,100,101,1,0.01
C15511,100,100,0,0.0
C15512,100,100,0,0.0
C15513,100,112,12,0.12
C15514,100,57,-43,0.43
C15515,100,100,0,0.0
C15516,100,101,1,0.01
C15517,100,101,1,0.01
C15518,100,89,-11,0.11
C15519,100,100,0,0.0
C15520,100,93,-7,0.07
C15521,100,99,-1,0.01
C15522,100,54,-46,0.46
C15523,100,99,-1,0.01
C15524,100,84,-16,0.16
C15525,100,0,-100,1.0
C15527,100,100,0,0.0
C15529,100,101,1,0.01
C15530,100,101,1,0.01
C15531,100,100,0,0.0
C15532,100,94,-6,0.06
C15533,100,120,20,0.2
C15534,100,86,-14,0.14
C15535,100,114,14,0.14
C15536,100,100,0,0.0
C15537,100,114,14,0.14
C15538,100,86,-14,0.14
C15540,100,103,3,0.03
C15541,100,0,-100,1.0
C15542,100,104,4,0.04
C15543,100,97,-3,0.03
C15544,100,102,2,0.02
C15545,100,108,8,0.08
C15546,100,102,2,0.02
C15547,100,123,23,0.23
C15549,100,99,-1,0.01
C15550,100,101,1,0.01
C15551,100,100,0,0.0
C15552,100,100,0,0.0
C15553,100,100,0,0.0
C15554,100,100,0,0.0
C15556,100,101,1,0.01
C15557,100,99,-1,0.01
C15558,100,102,2,0.02
C15559,100,102,2,0.02
C15560,100,61,-39,0.39
C15561,100,82,-18,0.18
C15562,100,118,18,0.18
C15563,100,88,-12,0.12
C15566,100,60,-40,0.4
C15567,100,48,-52,0.52
C15568,100,65,-35,0.35
C15569,100,135,35,0.35
C15570,100,100,0,0.0
C15573,100,100,0,0.0
C15574,100,100,0,0.0
C15575,100,98,-2,0.02
C15576,100,102,2,0.02
C15577,100,91,-9,0.09
C15578,100,109,9,0.09
C15579,100,114,14,0.14
C15580,100,102,2,0.02
C15581,100,100,0,0.0
C15582,100,100,0,0.0
C15587,100,197,97,0.97
C15589,100,51,-49,0.49
C15591,100,144,44,0.44
C15592,100,92,-8,0.08
C15593,100,108,8,0.08
C15594,100,91,-9,0.09
C15595,100,109,9,0.09
C15598,100,83,-17,0.17
C15599,100,100,0,0.0
C15604,100,100,0,0.0
C15605,100,101,1,0.01
C15606,100,124,24,0.24
C15607,100,98,-2,0.02
C15610,100,0,-100,1.0
C15612,100,100,0,0.0
C15613,100,41,-59,0.59
C15614,100,37,-63,0.63
C15615,100,100,0,0.0
C15616,100,100,0,0.0
C15617,100,100,0,0.0
C15618,100,100,0,0.0
C15619,100,100,0,0.0
C15620,100,100,0,0.0
C15622,100,100,0,0.0
C15623,100,100,0,0.0
C15625,100,100,0,0.0
C15626,100,100,0,0.0
C15627,100,100,0,0.0
C15628,100,100,0,0.0
C15629,100,100,0,0.0
C15631,100,100,0,0.0
C15632,100,100,0,0.0
C15633,100,100,0,0.0
C15634,100,100,0,0.0
C15635,100,100,0,0.0
C15636,100,100,0,0.0
C15637,100,100,0,0.0
C15638,100,100,0,0.0
C15641,100,100,0,0.0
C15642,100,100,0,0.0
C15643,100,100,0,0.0
C15644,100,100,0,0.0
C15645,100,113,13,0.13
C15646,100,112,12,0.12
C15647,100,102,2,0.02
C15648,100,100,0,0.0
C15649,100,100,0,0.0
C15650,100,91,-9,0.09
C15651,100,133,33,0.33
C15652,100,28,-72,0.72
C15653,100,122,22,0.22
C15654,100,100,0,0.0
C15655,100,100,0,0.0
C15656,100,101,1,0.01
C15657,100,100,0,0.0
C15658,100,112,12,0.12
C15661,100,100,0,0.0
C15662,100,100,0,0.0
C15663,100,100,0,0.0
C15664,100,100,0,0.0
C15665,100,100,0,0.0
C15666,100,92,-8,0.08
C15667,100,49,-51,0.51
C15668,100,111,11,0.11
C15669,100,100,0,0.0
C15670,100,153,53,0.53
C15672,100,48,-52,0.52
C15673,100,99,-1,0.01
C15674,100,100,0,0.0
C15675,100,100,0,0.0
C15676,100,100,0,0.0
C15677,100,100,0,0.0
C15678,100,100,0,0.0
C15679,100,100,0,0.0
C15680,100,100,0,0.0
C15681,100,100,0,0.0
C15682,100,146,46,0.46
C15683,100,54,-46,0.46
C15684,100,119,19,0.19
C15685,100,81,-19,0.19
C15686,100,100,0,0.0
C15687,100,100,0,0.0
C15688,100,100,0,0.0
C15689,100,100,0,0.0
C15690,100,100,0,0.0
C15691,100,100,0,0.0
C15692,100,100,0,0.0
C15693,100,100,0,0.0
C15694,100,100,0,0.0
C15695,100,100,0,0.0
C15696,100,100,0,0.0
C15697,100,100,0,0.0
C15698,100,100,0,0.0
C15699,100,105,5,0.05
C15700,100,88,-12,0.12
C15701,100,100,0,0.0
C15702,100,100,0,0.0
C15703,100,100,0,0.0
C15704,100,100,0,0.0
C15705,100,100,0,0.0
C15706,100,100,0,0.0
C15707,100,100,0,0.0
C15708,100,100,0,0.0
C15709,100,100,0,0.0
C15710,100,100,0,0.0
C15712,100,100,0,0.0
C15713,100,100,0,0.0
C15714,100,100,0,0.0
C15715,100,100,0,0.0
C15716,100,100,0,0.0
C15717,100,100,0,0.0
C15718,100,100,0,0.0
C15719,100,100,0,0.0
C15720,100,100,0,0.0
C15721,100,100,0,0.0
C15722,100,100,0,0.0
C15723,100,100,0,0.0
C15724,100,100,0,0.0
C15725,100,100,0,0.0
C15726,100,100,0,0.0
C15727,100,100,0,0.0
C15728,100,100,0,0.0
C15729,100,100,0,0.0
C15730,100,100,0,0.0
C15731,100,100,0,0.0
C15732,100,100,0,0.0
C15733,100,100,0,0.0
C15734,100,100,0,0.0
C15735,100,100,0,0.0
C15736,100,100,0,0.0
C15737,100,100,0,0.0
C15738,100,100,0,0.0
C15739,100,100,0,0.0
C15740,100,100,0,0.0
C15741,100,100,0,0.0
C15742,100,100,0,0.0
C15743,100,100,0,0.0
C15744,100,100,0,0.0
C15745,100,100,0,0.0
C15746,100,100,0,0.0
C15747,100,100,0,0.0
C15748,100,100,0,0.0
C15749,100,100,0,0.0
C15750,100,100,0,0.0
C15751,100,100,0,0.0
C15752,100,100,0,0.0
C15753,100,100,0,0.0
C15754,100,100,0,0.0
C15755,100,100,0,0.0
C15756,100,100,0,0.0
C15757,100,100,0,0.0
C15758,100,100,0,0.0
C15760,100,100,0,0.0
C15761,100,100,0,0.0
C15762,100,100,0,0.0
C15763,100,100,0,0.0
C15764,100,100,0,0.0
C15765,100,100,0,0.0
C15766,100,100,0,0.0
C15767,100,93,-7,0.07
C15769,100,99,-1,0.01
C15770,100,115,15,0.15
C15771,100,100,0,0.0
C15772,100,86,-14,0.14
C15774,100,100,0,0.0
C15775,100,100,0,0.0
C15776,100,92,-8,0.08
C15777,100,186,86,0.86
C15778,100,99,-1,0.01
C15780,100,66,-34,0.34
C15781,100,32,-68,0.68
C15782,100,158,58,0.58
C15783,100,47,-53,0.53
C15784,100,132,32,0.32
C15785,100,69,-31,0.31
C15786,100,93,-7,0.07
C15787,100,143,43,0.43
C15789,100,141,41,0.41
C15790,100,100,0,0.0
C15791,100,43,-57,0.57
C15792,100,115,15,0.15
