compound,start_value,end_value,delta,normalize_delta
C15793,100,142,42,0.42
C15794,100,0,-100,1.0
C15795,100,45,-55,0.55
C15796,100,99,-1,0.01
C15797,100,57,-43,0.43
C15798,100,155,55,0.55
C15799,100,60,-40,0.4
C15800,100,146,46,0.46
C15801,100,142,42,0.42
C15802,100,101,1,0.01
C15803,100,100,0,0.0
C15805,100,136,36,0.36
C15806,100,145,45,0.45
C15807,100,138,38,0.38
C15808,100,78,-22,0.22
C15809,100,36,-64,0.64
C15810,100,257,157,1.57
C15813,100,39,-61,0.61
C15814,100,0,-100,1.0
C15816,100,76,-24,0.24
C15817,100,100,0,0.0
C15818,100,100,0,0.0
C15819,100,100,0,0.0
C15820,100,100,0,0.0
C15821,100,100,0,0.0
C15822,100,100,0,0.0
C15823,100,100,0,0.0
C15824,100,100,0,0.0
C15825,100,100,0,0.0
C15826,100,100,0,0.0
C15827,100,100,0,0.0
C15828,100,100,0,0.0
C15829,100,100,0,0.0
C15830,100,100,0,0.0
C15831,100,100,0,0.0
C15834,100,100,0,0.0
C15835,100,100,0,0.0
C15838,100,100,0,0.0
C15839,100,100,0,0.0
C15840,100,100,0,0.0
C15841,100,100,0,0.0
C15842,100,100,0,0.0
C15844,100,100,0,0.0
C15845,100,100,0,0.0
C15846,100,100,0,0.0
C15847,100,100,0,0.0
C15849,100,100,0,0.0
C15850,100,115,15,0.15
C15851,100,100,0,0.0
C15852,100,100,0,0.0
C15853,100,63,-37,0.37
C15854,100,142,42,0.42
C15855,100,100,0,0.0
C15856,100,100,0,0.0
C15857,100,180,80,0.8
C15858,100,56,-44,0.44
C15859,100,19,-81,0.81
C15860,100,106,6,0.06
C15861,100,93,-7,0.07
C15862,100,100,0,0.0
C15863,100,100,0,0.0
C15864,100,149,49,0.49
C15865,100,100,0,0.0
C15866,100,100,0,0.0
C15867,100,59,-41,0.41
C15868,100,100,0,0.0
C15869,100,100,0,0.0
C15871,100,100,0,0.0
C15872,100,100,0,0.0
C15873,100,100,0,0.0
C15874,100,107,7,0.07
C15875,100,100,0,0.0
C15876,100,100,0,0.0
C15877,100,79,-21,0.21
C15878,100,69,-31,0.31
C15879,100,151,51,0.51
C15880,100,100,0,0.0
C15881,100,101,1,0.01
C15882,100,80,-20,0.2
C15883,100,54,-46,0.46
C15884,100,100,0,0.0
C15885,100,100,0,0.0
C15886,100,81,-19,0.19
C15887,100,117,17,0.17
C15888,100,103,3,0.03
C15889,100,100,0,0.0
C15890,100,100,0,0.0
C15891,100,100,0,0.0
C15892,100,57,-43,0.43
C15893,100,100,0,0.0
C15894,100,100,0,0.0
C15897,100,100,0,0.0
C15898,100,154,54,0.54
C15899,100,100,0,0.0
C15900,100,86,-14,0.14
C15901,100,100,0,0.0
C15902,100,114,14,0.14
C15903,100,87,-13,0.13
C15904,100,100,0,0.0
C15905,100,113,13,0.13
C15906,100,100,0,0.0
C15907,100,120,20,0.2
C15908,100,88,-12,0.12
C15910,100,116,16,0.16
C15911,100,62,-38,0.38
C15912,100,100,0,0.0
C15913,100,100,0,0.0
C15914,100,122,22,0.22
C15915,100,153,53,0.53
C15916,100,100,0,0.0
C15917,100,132,32,0.32
C15918,100,100,0,0.0
C15919,100,32,-68,0.68
C15920,100,100,0,0.0
C15921,100,100,0,0.0
C15922,100,100,0,0.0
C15923,100,100,0,0.0
C15924,100,100,0,0.0
C15925,100,61,-39,0.39
C15926,100,133,33,0.33
C15927,100,100,0,0.0
C15928,100,103,3,0.03
C15929,100,100,0,0.0
C15930,100,67,-33,0.33
C15931,100,100,0,0.0
C15932,100,187,87,0.87
C15933,100,72,-28,0.28
C15935,100,116,16,0.16
C15936,100,100,0,0.0
C15937,100,143,43,0.43
C15938,100,100,0,0.0
C15940,100,72,-28,0.28
C15941,100,142,42,0.42
C15942,100,101,1,0.01
C15943,100,104,4,0.04
C15944,100,100,0,0.0
C15945,100,100,0,0.0
C15946,100,100,0,0.0
C15947,100,100,0,0.0
C15948,100,100,0,0.0
C15949,100,100,0,0.0
C15952,100,100,0,0.0
C15954,100,100,0,0.0
C15955,100,100,0,0.0
C15956,100,100,0,0.0
C15957,100,100,0,0.0
C15958,100,100,0,0.0
C15959,100,100,0,0.0
C15960,100,100,0,0.0
C15961,100,100,0,0.0
C15962,100,100,0,0.0
C15963,100,100,0,0.0
C15964,100,100,0,0.0
C15965,100,100,0,0.0
C15966,100,101,1,0.01
C15967,100,100,0,0.0
C15968,100,101,1,0.01
C15969,100,100,0,0.0
C15970,100,94,-6,0.06
C15971,100,138,38,0.38
C15972,100,0,-100,1.0
C15973,100,0,-100,1.0
C15974,100,110,10,0.1
C15975,100,143,43,0.43
C15976,100,117,17,0.17
C15977,100,138,38,0.38
C15978,100,111,11,0.11
C15979,100,146,46,0.46
C15980,100,56,-44,0.44
C15981,100,100,0,0.0
C15982,100,101,1,0.01
C15983,100,158,58,0.58
C15984,100,143,43,0.43
C15986,100,38,-62,0.62
C15987,100,116,16,0.16
C15988,100,120,20,0.2
C15989,100,80,-20,0.2
C15990,100,114,14,0.14
C15992,100,87,-13,0.13
C15995,100,100,0,0.0
C15996,100,106,6,0.06
C15997,100,100,0,0.0
C15998,100,106,6,0.06
C15999,100,107,7,0.07
C16000,100,100,0,0.0
C16001,100,98,-2,0.02
C16002,100,102,2,0.02
C16003,100,100,0,0.0
C16005,100,100,0,0.0
C16006,100,100,0,0.0
C16007,100,100,0,0.0
C16008,100,100,0,0.0
C16009,100,100,0,0.0
C16010,100,100,0,0.0
C16011,100,95,-5,0.05
C16012,100,100,0,0.0
C16013,100,100,0,0.0
C16014,100,89,-11,0.11
C16015,100,111,11,0.11
C16016,100,100,0,0.0
C16017,100,100,0,0.0
C16018,100,100,0,0.0
C16019,100,100,0,0.0
C16020,100,100,0,0.0
C16021,100,100,0,0.0
C16022,100,100,0,0.0
C16023,100,100,0,0.0
C16024,100,100,0,0.0
C16025,100,100,0,0.0
C16027,100,100,0,0.0
C16028,100,100,0,0.0
C16029,100,100,0,0.0
C16030,100,100,0,0.0
C16031,100,100,0,0.0
C16032,100,100,0,0.0
C16033,100,100,0,0.0
C16034,100,100,0,0.0
C16035,100,100,0,0.0
C16037,100,100,0,0.0
C16038,100,100,0,0.0
C16039,100,100,0,0.0
C16040,100,100,0,0.0
C16041,100,100,0,0.0
C16042,100,100,0,0.0
C16043,100,100,0,0.0
C16044,100,100,0,0.0
C16045,100,100,0,0.0
C16046,100,100,0,0.0
C16047,100,100,0,0.0
C16048,100,100,0,0.0
C16049,100,100,0,0.0
C16050,100,100,0,0.0
C16052,100,100,0,0.0
C16053,100,100,0,0.0
C16054,100,100,0,0.0
C16055,100,100,0,0.0
C16056,100,100,0,0.0
C16057,100,100,0,0.0
C16058,100,100,0,0.0
C16059,100,100,0,0.0
C16060,100,100,0,0.0
C16061,100,100,0,0.0
C16062,100,100,0,0.0
C16063,100,100,0,0.0
C16064,100,100,0,0.0
C16065,100,100,0,0.0
C16066,100,100,0,0.0
C16067,100,100,0,0.0
C16068,100,100,0,0.0
C16069,100,151,51,0.51
C16070,100,140,40,0.4
C16071,100,107,7,0.07
C16072,100,100,0,0.0
C16074,100,127,27,0.27
C16075,100,105,5,0.05
C16076,100,100,0,0.0
C16077,100,100,0,0.0
C16078,100,100,0,0.0
C16079,100,100,0,0.0
C16080,100,100,0,0.0
C16081,100,100,0,0.0
C16082,100,100,0,0.0
C16084,100,100,0,0.0
C16085,100,100,0,0.0
C16086,100,100,0,0.0
C16087,100,100,0,0.0
C16088,100,100,0,0.0
C16089,100,100,0,0.0
C16090,100,100,0,0.0
C16091,100,100,0,0.0
C16092,100,100,0,0.0
C16093,100,100,0,0.0
C16094,100,100,0,0.0
C16095,100,100,0,0.0
C16096,100,100,0,0.0
C16097,100,100,0,0.0
C16098,100,100,0,0.0
C16099,100,100,0,0.0
C16100,100,100,0,0.0
C16101,100,100,0,0.0
C16102,100,100,0,0.0
C16103,100,100,0,0.0
C16104,100,100,0,0.0
C16105,100,100,0,0.0
C16106,100,100,0,0.0
C16107,100,100,0,0.0
C16108,100,100,0,0.0
C16109,100,100,0,0.0
C16110,100,100,0,0.0
C16111,100,100,0,0.0
C16112,100,100,0,0.0
C16113,100,100,0,0.0
C16114,100,100,0,0.0
C16115,100,100,0,0.0
C16117,100,100,0,0.0
C16118,100,100,0,0.0
C16119,100,100,0,0.0
C16120,100,100,0,0.0
C16121,100,100,0,0.0
C16122,100,100,0,0.0
C16123,100,100,0,0.0
C16124,100,100,0,0.0
C16125,100,100,0,0.0
C16126,100,100,0,0.0
C16127,100,100,0,0.0
C16128,100,100,0,0.0
C16129,100,100,0,0.0
C16130,100,100,0,0.0
C16131,100,100,0,0.0
C16132,100,100,0,0.0
C16133,100,100,0,0.0
C16134,100,100,0,0.0
C16135,100,100,0,0.0
C16136,100,100,0,0.0
C16137,100,100,0,0.0
C16138,100,96,-4,0.04
C16140,100,100,0,0.0
C16141,100,101,1,0.01
C16142,100,100,0,0.0
C16143,100,80,-20,0.2
C16144,100,139,39,0.39
C16145,100,103,3,0.03
C16146,100,49,-51,0.51
C16147,100,104,4,0.04
C16148,100,148,48,0.48
C16149,100,77,-23,0.23
C16150,100,93,-7,0.07
C16151,100,149,49,0.49
C16152,100,132,32,0.32
C16153,100,113,13,0.13
C16154,100,84,-16,0.16
C16155,100,66,-34,0.34
C16156,100,121,21,0.21
C16157,100,0,-100,1.0
C16158,100,100,0,0.0
C16159,100,59,-41,0.41
C16160,100,100,0,0.0
C16161,100,100,0,0.0
C16162,100,79,-21,0.21
C16163,100,101,1,0.01
C16165,100,81,-19,0.19
C16166,100,82,-18,0.18
C16167,100,100,0,0.0
C16168,100,100,0,0.0
C16169,100,70,-30,0.3
C16171,100,100,0,0.0
C16172,100,100,0,0.0
C16173,100,88,-12,0.12
C16174,100,100,0,0.0
C16175,100,100,0,0.0
C16176,100,100,0,0.0
C16178,100,100,0,0.0
C16179,100,86,-14,0.14
C16180,100,84,-16,0.16
C16181,100,99,-1,0.01
C16182,100,117,17,0.17
C16184,100,100,0,0.0
C16185,100,100,0,0.0
C16186,100,95,-5,0.05
C16187,100,111,11,0.11
C16188,100,105,5,0.05
C16189,100,140,40,0.4
C16190,100,46,-54,0.54
C16191,100,102,2,0.02
C16192,100,103,3,0.03
C16193,100,100,0,0.0
C16194,100,100,0,0.0
C16195,100,97,-3,0.03
C16197,100,103,3,0.03
C16198,100,94,-6,0.06
C16199,100,105,5,0.05
C16200,100,100,0,0.0
C16201,100,100,0,0.0
C16202,100,99,-1,0.01
C16203,100,91,-9,0.09
C16204,100,82,-18,0.18
C16205,100,47,-53,0.53
C16206,100,107,7,0.07
C16207,100,146,46,0.46
C16208,100,128,28,0.28
C16209,100,100,0,0.0
C16210,100,59,-41,0.41
C16211,100,136,36,0.36
C16212,100,64,-36,0.36
C16213,100,96,-4,0.04
C16214,100,61,-39,0.39
C16215,100,132,32,0.32
C16216,100,48,-52,0.52
C16217,100,112,12,0.12
C16218,100,98,-2,0.02
C16219,100,60,-40,0.4
C16220,100,116,16,0.16
C16221,100,81,-19,0.19
C16222,100,53,-47,0.47
C16223,100,105,5,0.05
C16224,100,51,-49,0.49
C16225,100,141,41,0.41
C16226,100,0,-100,1.0
C16227,100,98,-2,0.02
C16228,100,100,0,0.0
C16229,100,104,4,0.04
C16230,100,153,53,0.53
C16231,100,44,-56,0.56
C16232,100,101,1,0.01
C16233,100,57,-43,0.43
C16234,100,36,-64,0.64
C16235,100,69,-31,0.31
C16236,100,113,13,0.13
C16237,100,192,92,0.92
C16238,100,40,-60,0.6
C16239,100,66,-34,0.34
C16240,100,0,-100,1.0
C16241,100,91,-9,0.09
C16242,100,81,-19,0.19
C16243,100,119,19,0.19
C16244,100,99,-1,0.01
C16245,100,100,0,0.0
C16246,100,104,4,0.04
C16247,100,107,7,0.07
C16248,100,89,-11,0.11
C16249,100,109,9,0.09
C16250,100,100,0,0.0
C16251,100,147,47,0.47
C16252,100,55,-45,0.45
C16253,100,96,-4,0.04
C16254,100,131,31,0.31
C16255,100,129,29,0.29
C16256,100,92,-8,0.08
C16257,100,66,-34,0.34
C16258,100,100,0,0.0
C16259,100,100,0,0.0
C16260,100,96,-4,0.04
C16261,100,104,4,0.04
C16262,100,81,-19,0.19
C16263,100,119,19,0.19
C16264,100,90,-10,0.1
C16265,100,100,0,0.0
C16266,100,100,0,0.0
C16267,100,98,-2,0.02
C16268,100,50,-50,0.5
C16269,100,98,-2,0.02
C16270,100,84,-16,0.16
C16272,100,107,7,0.07
C16273,100,61,-39,0.39
C16274,100,89,-11,0.11
C16275,100,144,44,0.44
C16276,100,143,43,0.43
C16277,100,53,-47,0.47
C16278,100,149,49,0.49
C16279,100,87,-13,0.13
C16280,100,146,46,0.46
C16281,100,100,0,0.0
C16282,100,107,7,0.07
C16283,100,100,0,0.0
C16284,100,154,54,0.54
C16285,100,64,-36,0.36
C16286,100,121,21,0.21
C16287,100,100,0,0.0
C16288,100,102,2,0.02
C16289,100,102,2,0.02
C16290,100,102,2,0.02
C16291,100,153,53,0.53
C16292,100,100,0,0.0
C16293,100,145,45,0.45
C16294,100,56,-44,0.44
C16295,100,107,7,0.07
C16296,100,185,85,0.85
C16297,100,107,7,0.07
C16298,100,112,12,0.12
C16299,100,103,3,0.03
C16300,100,101,1,0.01
C16301,100,95,-5,0.05
C16302,100,147,47,0.47
C16303,100,54,-46,0.46
C16304,100,104,4,0.04
C16305,100,100,0,0.0
C16306,100,100,0,0.0
C16307,100,100,0,0.0
C16308,100,100,0,0.0
C16309,100,146,46,0.46
C16310,100,82,-18,0.18
C16311,100,84,-16,0.16
C16312,100,90,-10,0.1
C16313,100,116,16,0.16
C16314,100,63,-37,0.37
C16315,100,61,-39,0.39
C16316,100,100,0,0.0
C16317,100,111,11,0.11
C16318,100,100,0,0.0
C16319,100,132,32,0.32
C16320,100,134,34,0.34
C16321,100,0,-100,1.0
C16322,100,134,34,0.34
C16323,100,134,34,0.34
C16324,100,87,-13,0.13
C16325,100,145,45,0.45
C16326,100,100,0,0.0
C16327,100,95,-5,0.05
C16328,100,153,53,0.53
C16329,100,46,-54,0.54
C16330,100,126,26,0.26
C16331,100,78,-22,0.22
C16332,100,144,44,0.44
C16333,100,51,-49,0.49
C16334,100,117,17,0.17
C16335,100,84,-16,0.16
C16336,100,157,57,0.57
C16337,100,34,-66,0.66
C16338,100,129,29,0.29
C16339,100,77,-23,0.23
C16340,100,97,-3,0.03
C16341,100,100,0,0.0
C16342,100,100,0,0.0
C16343,100,100,0,0.0
C16344,100,100,0,0.0
C16345,100,100,0,0.0
C16346,100,100,0,0.0
C16347,100,140,40,0.4
C16348,100,100,0,0.0
C16349,100,109,9,0.09
C16350,100,110,10,0.1
C16351,100,107,7,0.07
C16352,100,72,-28,0.28
C16353,100,128,28,0.28
C16354,100,55,-45,0.45
C16355,100,100,0,0.0
C16356,100,142,42,0.42
C16357,100,100,0,0.0
C16358,100,127,27,0.27
C16359,100,100,0,0.0
C16360,100,100,0,0.0
C16361,100,115,15,0.15
C16362,100,91,-9,0.09
C16363,100,109,9,0.09
C16364,100,109,9,0.09
C16365,100,89,-11,0.11
C16366,100,144,44,0.44
C16367,100,113,13,0.13
C16368,100,110,10,0.1
C16369,100,113,13,0.13
C16370,100,107,7,0.07
C16371,100,125,25,0.25
C16372,100,135,35,0.35
C16373,100,105,5,0.05
C16374,100,151,51,0.51
C16375,100,44,-56,0.56
C16376,100,120,20,0.2
C16386,100,100,0,0.0
C16387,100,144,44,0.44
C16388,100,46,-54,0.54
C16389,100,122,22,0.22
C16390,100,98,-2,0.02
C16391,100,0,-100,1.0
C16392,100,17,-83,0.83
C16393,100,80,-20,0.2
C16394,100,114,14,0.14
C16395,100,7,-93,0.93
C16396,100,118,18,0.18
C16397,100,87,-13,0.13
C16398,100,92,-8,0.08
C16400,100,192,92,0.92
C16401,100,107,7,0.07
C16402,100,54,-46,0.46
C16404,100,60,-40,0.4
C16405,100,111,11,0.11
C16406,100,100,0,0.0
C16407,100,100,0,0.0
C16408,100,101,1,0.01
C16409,100,100,0,0.0
C16410,100,100,0,0.0
C16412,100,100,0,0.0
C16415,100,38,-62,0.62
C16416,100,105,5,0.05
C16417,100,100,0,0.0
C16418,100,156,56,0.56
C16419,100,153,53,0.53
C16420,100,109,9,0.09
C16421,100,100,0,0.0
C16422,100,94,-6,0.06
C16423,100,97,-3,0.03
C16424,100,82,-18,0.18
C16426,100,102,2,0.02
C16427,100,96,-4,0.04
C16428,100,89,-11,0.11
C16429,100,96,-4,0.04
C16430,100,54,-46,0.46
C16431,100,71,-29,0.29
C16432,100,100,0,0.0
C16433,100,100,0,0.0
C16434,100,100,0,0.0
C16435,100,100,0,0.0
C16436,100,100,0,0.0
C16438,100,100,0,0.0
C16439,100,100,0,0.0
C16440,100,100,0,0.0
C16441,100,127,27,0.27
C16442,100,100,0,0.0
C16443,100,100,0,0.0
C16444,100,100,0,0.0
C16445,100,134,34,0.34
C16446,100,100,0,0.0
C16447,100,128,28,0.28
C16448,100,100,0,0.0
C16449,100,98,-2,0.02
C16450,100,100,0,0.0
C16451,100,100,0,0.0
C16452,100,100,0,0.0
C16453,100,2,-98,0.98
C16454,100,100,0,0.0
C16455,100,100,0,0.0
C16456,100,100,0,0.0
C16457,100,100,0,0.0
C16458,100,100,0,0.0
C16459,100,100,0,0.0
C16460,100,100,0,0.0
C16461,100,68,-32,0.32
C16462,100,107,7,0.07
C16463,100,90,-10,0.1
C16464,100,90,-10,0.1
C16465,100,88,-12,0.12
C16466,100,97,-3,0.03
C16467,100,110,10,0.1
C16468,100,90,-10,0.1
C16469,100,104,4,0.04
C16470,100,140,40,0.4
C16471,100,62,-38,0.38
C16472,100,154,54,0.54
C16473,100,119,19,0.19
C16474,100,51,-49,0.49
C16475,100,63,-37,0.37
C16476,100,131,31,0.31
C16477,100,117,17,0.17
C16478,100,94,-6,0.06
C16479,100,93,-7,0.07
C16480,100,96,-4,0.04
C16481,100,53,-47,0.47
C16482,100,58,-42,0.42
C16483,100,92,-8,0.08
C16484,100,45,-55,0.55
C16485,100,100,0,0.0
C16486,100,137,37,0.37
C16487,100,182,82,0.82
C16488,100,44,-56,0.56
C16489,100,79,-21,0.21
C16490,100,102,2,0.02
C16491,100,142,42,0.42
C16492,100,76,-24,0.24
C16493,100,99,-1,0.01
C16494,100,82,-18,0.18
C16495,100,126,26,0.26
C16496,100,137,37,0.37
C16497,100,101,1,0.01
C16498,100,93,-7,0.07
C16499,100,145,45,0.45
C16500,100,143,43,0.43
C16501,100,146,46,0.46
C16502,100,101,1,0.01
C16503,100,100,0,0.0
C16504,100,98,-2,0.02
C16505,100,104,4,0.04
C16506,100,125,25,0.25
C16507,100,104,4,0.04
C16508,100,156,56,0.56
C16509,100,65,-35,0.35
C16510,100,100,0,0.0
C16511,100,100,0,0.0
C16512,100,100,0,0.0
C16513,100,118,18,0.18
C16514,100,100,0,0.0
C16515,100,100,0,0.0
C16516,100,108,8,0.08
C16517,100,98,-2,0.02
C16518,100,126,26,0.26
C16519,100,70,-30,0.3
C16520,100,45,-55,0.55
C16521,100,103,3,0.03
C16522,100,114,14,0.14
C16523,100,161,61,0.61
C16524,100,70,-30,0.3
C16525,100,114,14,0.14
C16526,100,116,16,0.16
C16527,100,120,20,0.2
C16528,100,86,-14,0.14
C16529,100,78,-22,0.22
C16530,100,83,-17,0.17
C16531,100,85,-15,0.15
C16532,100,89,-11,0.11
C16533,100,119,19,0.19
C16534,100,100,0,0.0
C16535,100,100,0,0.0
C16536,100,100,0,0.0
C16537,100,100,0,0.0
C16538,100,81,-19,0.19
C16540,100,21,-79,0.79
C16541,100,110,10,0.1
C16542,100,156,56,0.56
C16543,100,83,-17,0.17
C16544,100,100,0,0.0
C16545,100,100,0,0.0
C16546,100,108,8,0.08
C16547,100,154,54,0.54
C16548,100,145,45,0.45
C16549,100,100,0,0.0
C16550,100,194,94,0.94
C16551,100,143,43,0.43
C16552,100,132,32,0.32
C16553,100,11,-89,0.89
C16554,100,148,48,0.48
C16555,100,147,47,0.47
C16556,100,0,-100,1.0
C16557,100,136,36,0.36
C16558,100,156,56,0.56
C16559,100,150,50,0.5
C16560,100,53,-47,0.47
C16561,100,47,-53,0.53
C16562,100,99,-1,0.01
C16563,100,82,-18,0.18
C16564,100,121,21,0.21
C16565,100,107,7,0.07
C16566,100,117,17,0.17
C16567,100,60,-40,0.4
C16568,100,124,24,0.24
C16569,100,96,-4,0.04
C16570,100,133,33,0.33
C16571,100,140,40,0.4
C16572,100,184,84,0.84
C16573,100,100,0,0.0
C16574,100,100,0,0.0
C16575,100,100,0,0.0
C16576,100,100,0,0.0
C16577,100,103,3,0.03
C16578,100,101,1,0.01
C16579,100,105,5,0.05
C16581,100,103,3,0.03
C16582,100,100,0,0.0
C16583,100,11,-89,0.89
C16584,100,100,0,0.0
C16586,100,109,9,0.09
C16587,100,22,-78,0.78
C16588,100,100,0,0.0
C16589,100,65,-35,0.35
C16590,100,102,2,0.02
C16591,100,120,20,0.2
C16592,100,153,53,0.53
C16593,100,137,37,0.37
C16594,100,99,-1,0.01
C16595,100,123,23,0.23
C16596,100,95,-5,0.05
C16597,100,160,60,0.6
C16598,100,19,-81,0.81
C16600,100,144,44,0.44
C16601,100,55,-45,0.45
C16602,100,55,-45,0.45
C16603,100,142,42,0.42
C16604,100,105,5,0.05
C16605,100,136,36,0.36
C16606,100,154,54,0.54
C16607,100,147,47,0.47
C16608,100,93,-7,0.07
C16609,100,148,48,0.48
C16610,100,100,0,0.0
C16611,100,100,0,0.0
C16612,100,101,1,0.01
C16613,100,100,0,0.0
C16614,100,55,-45,0.45
C16615,100,147,47,0.47
C16616,100,105,5,0.05
C16617,100,83,-17,0.17
C16618,100,101,1,0.01
C16619,100,157,57,0.57
C16620,100,100,0,0.0
C16621,100,147,47,0.47
C16622,100,114,14,0.14
C16623,100,144,44,0.44
C16624,100,146,46,0.46
C16625,100,116,16,0.16
C16626,100,100,0,0.0
C16627,100,100,0,0.0
C16628,100,100,0,0.0
C16629,100,100,0,0.0
C16630,100,119,19,0.19
C16631,100,114,14,0.14
C16632,100,115,15,0.15
C16633,100,145,45,0.45
C16634,100,143,43,0.43
C16635,100,98,-2,0.02
C16637,100,139,39,0.39
C16638,100,84,-16,0.16
C16639,100,146,46,0.46
C16640,100,100,0,0.0
C16641,100,38,-62,0.62
C16643,100,103,3,0.03
C16644,100,101,1,0.01
C16645,100,81,-19,0.19
C16647,100,117,17,0.17
C16648,100,88,-12,0.12
C16649,100,45,-55,0.55
C16650,100,64,-36,0.36
C16651,100,94,-6,0.06
C16652,100,149,49,0.49
C16653,100,94,-6,0.06
C16654,100,131,31,0.31
C16655,100,112,12,0.12
C16656,100,144,44,0.44
C16657,100,143,43,0.43
C16658,100,136,36,0.36
C16659,100,92,-8,0.08
C16660,100,151,51,0.51
C16661,100,100,0,0.0
C16662,100,151,51,0.51
C16663,100,110,10,0.1
C16664,100,90,-10,0.1
C16665,100,100,0,0.0
C16666,100,110,10,0.1
C16667,100,148,48,0.48
C16669,100,120,20,0.2
C16671,100,95,-5,0.05
C16672,100,44,-56,0.56
C16674,100,106,6,0.06
C16675,100,46,-54,0.54
C16676,100,100,0,0.0
C16677,100,100,0,0.0
C16678,100,100,0,0.0
C16679,100,100,0,0.0
C16680,100,100,0,0.0
C16681,100,123,23,0.23
C16682,100,72,-28,0.28
C16683,100,100,0,0.0
C16684,100,110,10,0.1
C16687,100,109,9,0.09
C16688,100,89,-11,0.11
C16690,100,123,23,0.23
C16691,100,54,-46,0.46
C16692,100,100,0,0.0
C16693,100,200,100,1.0
C16694,100,100,0,0.0
C16695,100,70,-30,0.3
C16696,100,120,20,0.2
C16697,100,47,-53,0.53
C16698,100,120,20,0.2
C16699,100,100,0,0.0
C16700,100,92,-8,0.08
C16701,100,145,45,0.45
C16702,100,63,-37,0.37
C16703,100,61,-39,0.39
C16704,100,111,11,0.11
C16705,100,101,1,0.01
C16706,100,88,-12,0.12
C16707,100,66,-34,0.34
C16708,100,99,-1,0.01
C16709,100,54,-46,0.46
C16710,100,132,32,0.32
C16712,100,139,39,0.39
C16713,100,144,44,0.44
C16714,100,102,2,0.02
C16715,100,106,6,0.06
C16716,100,109,9,0.09
C16718,100,119,19,0.19
C16719,100,138,38,0.38
C16720,100,100,0,0.0
C16721,100,89,-11,0.11
C16723,100,109,9,0.09
C16724,100,82,-18,0.18
C16725,100,97,-3,0.03
C16726,100,91,-9,0.09
C16727,100,130,30,0.3
C16728,100,31,-69,0.69
C16729,100,59,-41,0.41
C16730,100,43,-57,0.57
C16731,100,142,42,0.42
C16732,100,100,0,0.0
C16733,100,86,-14,0.14
C16734,100,105,5,0.05
C16735,100,0,-100,1.0
C16737,100,65,-35,0.35
C16738,100,76,-24,0.24
C16741,100,98,-2,0.02
C16742,100,100,0,0.0
C16743,100,100,0,0.0
C16744,100,100,0,0.0
C16745,100,100,0,0.0
C16746,100,100,0,0.0
C16747,100,100,0,0.0
C16748,100,100,0,0.0
C16749,100,100,0,0.0
C16750,100,100,0,0.0
C16751,100,100,0,0.0
C16752,100,100,0,0.0
