compound,start_value,end_value,delta,normalize_delta
C16753,100,100,0,0.0
C16754,100,147,47,0.47
C16755,100,149,49,0.49
C16756,100,99,-1,0.01
C16757,100,100,0,0.0
C16758,100,100,0,0.0
C16759,100,100,0,0.0
C16760,100,100,0,0.0
C16761,100,100,0,0.0
C16762,100,100,0,0.0
C16763,100,100,0,0.0
C16764,100,100,0,0.0
C16765,100,100,0,0.0
C16766,100,100,0,0.0
C16767,100,100,0,0.0
C16768,100,100,0,0.0
C16769,100,100,0,0.0
C16770,100,100,0,0.0
C16771,100,100,0,0.0
C16772,100,100,0,0.0
C16773,100,100,0,0.0
C16774,100,100,0,0.0
C16775,100,61,-39,0.39
C16776,100,101,1,0.01
C16777,100,100,0,0.0
C16778,100,100,0,0.0
C16779,100,100,0,0.0
C16780,100,100,0,0.0
C16781,100,100,0,0.0
C16782,100,100,0,0.0
C16783,100,100,0,0.0
C16784,100,100,0,0.0
C16785,100,100,0,0.0
C16786,100,100,0,0.0
C16787,100,100,0,0.0
C16788,100,100,0,0.0
C16789,100,100,0,0.0
C16790,100,100,0,0.0
C16791,100,100,0,0.0
C16792,100,100,0,0.0
C16793,100,100,0,0.0
C16794,100,100,0,0.0
C16795,100,100,0,0.0
C16796,100,100,0,0.0
C16797,100,100,0,0.0
C16798,100,100,0,0.0
C16799,100,100,0,0.0
C16800,100,100,0,0.0
C16801,100,100,0,0.0
C16802,100,100,0,0.0
C16803,100,100,0,0.0
C16805,100,100,0,0.0
C16806,100,100,0,0.0
C16807,100,100,0,0.0
C16808,100,100,0,0.0
C16809,100,100,0,0.0
C16810,100,100,0,0.0
C16811,100,100,0,0.0
C16812,100,100,0,0.0
C16813,100,100,0,0.0
C16814,100,100,0,0.0
C16815,100,100,0,0.0
C16816,100,100,0,0.0
C16817,100,100,0,0.0
C16818,100,114,14,0.14
C16819,100,100,0,0.0
C16820,100,100,0,0.0
C16821,100,100,0,0.0
C16822,100,100,0,0.0
C16823,100,100,0,0.0
C16825,100,111,11,0.11
C16826,100,56,-44,0.44
C16827,100,66,-34,0.34
C16828,100,100,0,0.0
C16829,100,102,2,0.02
C16831,100,100,0,0.0
C16832,100,95,-5,0.05
C16833,100,39,-61,0.61
C16834,100,116,16,0.16
C16835,100,100,0,0.0
C16836,100,106,6,0.06
C16838,100,100,0,0.0
C16839,100,100,0,0.0
C16840,100,100,0,0.0
C16841,100,100,0,0.0
C16842,100,100,0,0.0
C16844,100,100,0,0.0
C16845,100,100,0,0.0
C16846,100,37,-63,0.63
C16847,100,100,0,0.0
C16848,100,72,-28,0.28
C16849,100,128,28,0.28
C16850,100,124,24,0.24
C16852,100,100,0,0.0
C16855,100,100,0,0.0
C16856,100,100,0,0.0
C16857,100,100,0,0.0
C16858,100,100,0,0.0
C16859,100,100,0,0.0
C16860,100,100,0,0.0
C16862,100,100,0,0.0
C16865,100,100,0,0.0
C16868,100,100,0,0.0
C16870,100,100,0,0.0
C16873,100,100,0,0.0
C16874,100,100,0,0.0
C16875,100,100,0,0.0
C16880,100,100,0,0.0
C16883,100,100,0,0.0
C16884,100,71,-29,0.29
C16885,100,100,0,0.0
C16886,100,100,0,0.0
C16888,100,100,0,0.0
C16890,100,100,0,0.0
C16891,100,100,0,0.0
C16893,100,100,0,0.0
C16894,100,100,0,0.0
C16895,100,100,0,0.0
C16896,100,100,0,0.0
C16903,100,100,0,0.0
C16906,100,100,0,0.0
C16907,100,100,0,0.0
C16908,100,100,0,0.0
C16909,100,100,0,0.0
C16910,100,100,0,0.0
C16911,100,105,5,0.05
C16912,100,100,0,0.0
C16913,100,100,0,0.0
C16914,100,100,0,0.0
C16915,100,100,0,0.0
C16916,100,100,0,0.0
C16918,100,100,0,0.0
C16919,100,100,0,0.0
C16920,100,100,0,0.0
C16921,100,100,0,0.0
C16922,100,100,0,0.0
C16923,100,100,0,0.0
C16924,100,100,0,0.0
C16925,100,100,0,0.0
C16926,100,100,0,0.0
C16927,100,100,0,0.0
C16928,100,100,0,0.0
C16929,100,100,0,0.0
C16930,100,142,42,0.42
C16931,100,100,0,0.0
C16932,100,100,0,0.0
C16933,100,104,4,0.04
C16937,100,100,0,0.0
C16938,100,100,0,0.0
C16939,100,100,0,0.0
C16940,100,100,0,0.0
C16941,100,100,0,0.0
C16942,100,100,0,0.0
C16943,100,100,0,0.0
C16945,100,100,0,0.0
C16946,100,100,0,0.0
C16947,100,100,0,0.0
C16949,100,100,0,0.0
C16950,100,100,0,0.0
C16951,100,100,0,0.0
C16952,100,100,0,0.0
C16953,100,100,0,0.0
C16972,100,100,0,0.0
C16954,100,100,0,0.0
C16955,100,100,0,0.0
C16956,100,100,0,0.0
C16957,100,100,0,0.0
C16958,100,100,0,0.0
C16959,100,100,0,0.0
C16960,100,100,0,0.0
C16962,100,100,0,0.0
C16963,100,100,0,0.0
C16964,100,100,0,0.0
C16965,100,100,0,0.0
C16966,100,100,0,0.0
C16967,100,100,0,0.0
C16968,100,100,0,0.0
C16969,100,100,0,0.0
C16970,100,100,0,0.0
C16971,100,100,0,0.0
C16973,100,100,0,0.0
C16974,100,100,0,0.0
C16975,100,100,0,0.0
C16977,100,100,0,0.0
C16978,100,100,0,0.0
C16979,100,100,0,0.0
C16980,100,100,0,0.0
C16981,100,100,0,0.0
C16982,100,100,0,0.0
C16983,100,100,0,0.0
C16984,100,100,0,0.0
C16985,100,100,0,0.0
C16986,100,100,0,0.0
C16987,100,100,0,0.0
C16988,100,100,0,0.0
C16989,100,100,0,0.0
C16990,100,100,0,0.0
C16991,100,100,0,0.0
C16993,100,100,0,0.0
C16994,100,100,0,0.0
C16995,100,100,0,0.0
C16996,100,100,0,0.0
C16997,100,100,0,0.0
C16998,100,100,0,0.0
C16999,100,84,-16,0.16
C17000,100,100,0,0.0
C17002,100,100,0,0.0
C17003,100,100,0,0.0
C17005,100,100,0,0.0
C17007,100,100,0,0.0
C17008,100,100,0,0.0
C17009,100,100,0,0.0
C17010,100,132,32,0.32
C17011,100,100,0,0.0
C17012,100,100,0,0.0
C17013,100,100,0,0.0
C17016,100,100,0,0.0
C17017,100,56,-44,0.44
C17018,100,92,-8,0.08
C17019,100,100,0,0.0
C17020,100,100,0,0.0
C17021,100,100,0,0.0
C17022,100,49,-51,0.51
C17023,100,100,0,0.0
C17024,100,100,0,0.0
C17025,100,100,0,0.0
C17027,100,104,4,0.04
C17029,100,100,0,0.0
C17030,100,100,0,0.0
C17031,100,100,0,0.0
C17032,100,100,0,0.0
C17033,100,100,0,0.0
C17034,100,100,0,0.0
C17035,100,100,0,0.0
C17036,100,100,0,0.0
C17038,100,100,0,0.0
C17039,100,100,0,0.0
C17040,100,100,0,0.0
C17041,100,100,0,0.0
C17042,100,100,0,0.0
C17043,100,100,0,0.0
C17044,100,100,0,0.0
C17045,100,100,0,0.0
C17046,100,100,0,0.0
C17047,100,100,0,0.0
C17048,100,100,0,0.0
C17049,100,100,0,0.0
C17050,100,100,0,0.0
C17051,100,100,0,0.0
C17052,100,100,0,0.0
C17053,100,100,0,0.0
C17054,100,100,0,0.0
C17055,100,104,4,0.04
C17056,100,100,0,0.0
C17057,100,100,0,0.0
C17058,100,100,0,0.0
C17059,100,100,0,0.0
C17060,100,100,0,0.0
C17061,100,100,0,0.0
C17062,100,146,46,0.46
C17063,100,100,0,0.0
C17064,100,100,0,0.0
C17065,100,100,0,0.0
C17066,100,100,0,0.0
C17067,100,100,0,0.0
C17068,100,100,0,0.0
C17069,100,100,0,0.0
C17070,100,100,0,0.0
C17071,100,100,0,0.0
C17072,100,100,0,0.0
C17073,100,100,0,0.0
C17074,100,100,0,0.0
C17075,100,100,0,0.0
C17076,100,100,0,0.0
C17077,100,100,0,0.0
C17079,100,100,0,0.0
C17080,100,100,0,0.0
C17083,100,100,0,0.0
C17084,100,100,0,0.0
C17085,100,100,0,0.0
C17086,100,100,0,0.0
C17087,100,100,0,0.0
C17088,100,100,0,0.0
C17089,100,100,0,0.0
C17090,100,100,0,0.0
C17092,100,100,0,0.0
C17093,100,100,0,0.0
C17094,100,100,0,0.0
C17097,100,100,0,0.0
C17098,100,100,0,0.0
C17099,100,100,0,0.0
C17100,100,100,0,0.0
C17101,100,100,0,0.0
C17102,100,100,0,0.0
C17103,100,100,0,0.0
C17104,100,100,0,0.0
C17105,100,100,0,0.0
C17106,100,100,0,0.0
C17107,100,100,0,0.0
C17108,100,100,0,0.0
C17109,100,100,0,0.0
C17110,100,100,0,0.0
C17111,100,100,0,0.0
C17112,100,100,0,0.0
C17113,100,100,0,0.0
C17114,100,100,0,0.0
C17120,100,100,0,0.0
C17123,100,100,0,0.0
C17124,100,100,0,0.0
C17125,100,100,0,0.0
C17126,100,100,0,0.0
C17135,100,100,0,0.0
C17136,100,100,0,0.0
C17139,100,138,38,0.38
C17140,100,100,0,0.0
C17144,100,100,0,0.0
C17145,100,100,0,0.0
C17146,100,100,0,0.0
C17147,100,100,0,0.0
C17148,100,99,-1,0.01
C17156,100,100,0,0.0
C17158,100,100,0,0.0
C17159,100,100,0,0.0
C17160,100,100,0,0.0
C17161,100,100,0,0.0
C17162,100,100,0,0.0
C17163,100,100,0,0.0
C17166,100,100,0,0.0
C17167,100,100,0,0.0
C17168,100,100,0,0.0
C17169,100,100,0,0.0
C17202,100,100,0,0.0
C17203,100,63,-37,0.37
C17204,100,52,-48,0.48
C17205,100,88,-12,0.12
C17206,100,101,1,0.01
C17207,100,128,28,0.28
C17209,100,132,32,0.32
C17210,100,60,-40,0.4
C17211,100,55,-45,0.45
C17212,100,140,40,0.4
C17213,100,150,50,0.5
C17214,100,53,-47,0.47
C17215,100,138,38,0.38
C17216,100,50,-50,0.5
C17217,100,156,56,0.56
C17218,100,53,-47,0.47
C17219,100,146,46,0.46
C17220,100,57,-43,0.43
C17221,100,138,38,0.38
C17222,100,66,-34,0.34
C17223,100,132,32,0.32
C17224,100,63,-37,0.37
C17225,100,146,46,0.46
C17226,100,58,-42,0.42
C17227,100,135,35,0.35
C17228,100,70,-30,0.3
C17229,100,137,37,0.37
C17230,100,58,-42,0.42
C17231,100,136,36,0.36
C17232,100,67,-33,0.33
C17233,100,142,42,0.42
C17234,100,159,59,0.59
C17235,100,167,67,0.67
C17236,100,101,1,0.01
C17237,100,86,-14,0.14
C17238,100,76,-24,0.24
C17239,100,124,24,0.24
C17240,100,100,0,0.0
C17241,100,100,0,0.0
C17242,100,84,-16,0.16
C17243,100,114,14,0.14
C17244,100,99,-1,0.01
C17245,100,100,0,0.0
C17246,100,100,0,0.0
C17248,100,98,-2,0.02
C17249,100,100,0,0.0
C17250,100,100,0,0.0
C17251,100,100,0,0.0
C17252,100,103,3,0.03
C17253,100,100,0,0.0
C17254,100,101,1,0.01
C17255,100,100,0,0.0
C17256,100,100,0,0.0
C17257,100,100,0,0.0
C17258,100,100,0,0.0
C17259,100,95,-5,0.05
C17260,100,105,5,0.05
C17261,100,120,20,0.2
C17262,100,80,-20,0.2
C17263,100,57,-43,0.43
C17264,100,97,-3,0.03
C17265,100,103,3,0.03
C17266,100,178,78,0.78
C17267,100,107,7,0.07
C17268,100,90,-10,0.1
C17271,100,100,0,0.0
C17272,100,100,0,0.0
C17273,100,100,0,0.0
C17274,100,100,0,0.0
C17275,100,100,0,0.0
C17277,100,103,3,0.03
C17302,100,100,0,0.0
C17303,100,100,0,0.0
C17309,100,100,0,0.0
C17322,100,70,-30,0.3
C17323,100,136,36,0.36
C17324,100,30,-70,0.7
C17325,100,87,-13,0.13
C17326,100,51,-49,0.49
C17327,100,200,100,1.0
C17328,100,105,5,0.05
C17331,100,111,11,0.11
C17332,100,107,7,0.07
C17333,100,100,0,0.0
C17335,100,88,-12,0.12
C17336,100,110,10,0.1
C17339,100,77,-23,0.23
C17343,100,149,49,0.49
C17345,100,48,-52,0.52
C17346,100,148,48,0.48
C17350,100,100,0,0.0
C17351,100,151,51,0.51
C17352,100,49,-51,0.51
C17353,100,100,0,0.0
C17354,100,100,0,0.0
C17355,100,61,-39,0.39
C17356,100,100,0,0.0
C17357,100,100,0,0.0
C17358,100,100,0,0.0
C17359,100,100,0,0.0
C17360,100,100,0,0.0
C17361,100,100,0,0.0
C17362,100,100,0,0.0
C17363,100,100,0,0.0
C17364,100,100,0,0.0
C17365,100,100,0,0.0
C17366,100,99,-1,0.01
C17367,100,103,3,0.03
C17368,100,98,-2,0.02
C17369,100,138,38,0.38
C17370,100,100,0,0.0
C17371,100,100,0,0.0
C17372,100,100,0,0.0
C17373,100,137,37,0.37
C17374,100,60,-40,0.4
C17375,100,100,0,0.0
C17376,100,100,0,0.0
C17377,100,109,9,0.09
C17379,100,100,0,0.0
C17380,100,100,0,0.0
C17381,100,100,0,0.0
C17382,100,100,0,0.0
C17383,100,100,0,0.0
C19215,100,100,0,0.0
C17384,100,100,0,0.0
C17385,100,100,0,0.0
C17386,100,100,0,0.0
C17387,100,100,0,0.0
C17388,100,100,0,0.0
C17389,100,100,0,0.0
C17390,100,100,0,0.0
C17391,100,100,0,0.0
C17392,100,100,0,0.0
C17393,100,100,0,0.0
C17394,100,100,0,0.0
C17395,100,100,0,0.0
C17396,100,100,0,0.0
C17397,100,100,0,0.0
C17398,100,100,0,0.0
C17399,100,117,17,0.17
C17400,100,100,0,0.0
C17401,100,46,-54,0.54
C17402,100,100,0,0.0
C17403,100,100,0,0.0
C17404,100,100,0,0.0
C17405,100,100,0,0.0
C17409,100,100,0,0.0
C17410,100,100,0,0.0
C17411,100,100,0,0.0
C17412,100,157,57,0.57
C17413,100,100,0,0.0
C17414,100,100,0,0.0
C17415,100,100,0,0.0
C17416,100,100,0,0.0
C17417,100,100,0,0.0
C17418,100,100,0,0.0
C17419,100,100,0,0.0
C17420,100,100,0,0.0
C17421,100,100,0,0.0
C17422,100,100,0,0.0
C17423,100,100,0,0.0
C17424,100,100,0,0.0
C17425,100,100,0,0.0
C17426,100,100,0,0.0
C17427,100,100,0,0.0
C17428,100,100,0,0.0
C17429,100,100,0,0.0
C17430,100,100,0,0.0
C17431,100,100,0,0.0
C17432,100,110,10,0.1
C17433,100,100,0,0.0
C17434,100,104,4,0.04
C17435,100,98,-2,0.02
C17436,100,101,1,0.01
C17437,100,99,-1,0.01
C17438,100,99,-1,0.01
C17439,100,65,-35,0.35
C17440,100,90,-10,0.1
C17441,100,100,0,0.0
C17442,100,100,0,0.0
C17443,100,100,0,0.0
C17444,100,100,0,0.0
C17445,100,100,0,0.0
C17447,100,100,0,0.0
C17450,100,100,0,0.0
C17451,100,100,0,0.0
C17452,100,100,0,0.0
C17453,100,100,0,0.0
C17454,100,100,0,0.0
C17455,100,100,0,0.0
C17456,100,100,0,0.0
C17457,100,100,0,0.0
C17458,100,100,0,0.0
C17459,100,100,0,0.0
C17460,100,100,0,0.0
C17461,100,100,0,0.0
C17462,100,100,0,0.0
C17463,100,100,0,0.0
C17464,100,100,0,0.0
C17465,100,100,0,0.0
C17466,100,100,0,0.0
C17467,100,96,-4,0.04
C17468,100,100,0,0.0
C17469,100,100,0,0.0
C17470,100,100,0,0.0
C17471,100,100,0,0.0
C17472,100,100,0,0.0
C17473,100,100,0,0.0
C17474,100,100,0,0.0
C17475,100,100,0,0.0
C17476,100,100,0,0.0
C17477,100,100,0,0.0
C17478,100,100,0,0.0
C17479,100,100,0,0.0
C17480,100,100,0,0.0
C17482,100,100,0,0.0
C17483,100,100,0,0.0
C17484,100,100,0,0.0
C17486,100,100,0,0.0
C17487,100,100,0,0.0
C17488,100,100,0,0.0
C17489,100,100,0,0.0
C17490,100,100,0,0.0
C17491,100,100,0,0.0
C17492,100,100,0,0.0
C17493,100,100,0,0.0
C17494,100,100,0,0.0
C17495,100,100,0,0.0
C17496,100,100,0,0.0
C17497,100,100,0,0.0
C17498,100,100,0,0.0
C17499,100,100,0,0.0
C17500,100,74,-26,0.26
C17501,100,100,0,0.0
C17502,100,100,0,0.0
C17503,100,100,0,0.0
C17504,100,100,0,0.0
C17505,100,100,0,0.0
C17506,100,100,0,0.0
C17507,100,100,0,0.0
C17508,100,100,0,0.0
C17509,100,44,-56,0.56
C17510,100,156,56,0.56
C17512,100,100,0,0.0
C17513,100,102,2,0.02
C17514,100,100,0,0.0
C17515,100,100,0,0.0
C17516,100,100,0,0.0
C17517,100,100,0,0.0
C17518,100,100,0,0.0
C17519,100,100,0,0.0
C17520,100,100,0,0.0
C17521,100,100,0,0.0
C17522,100,100,0,0.0
C17523,100,100,0,0.0
C17524,100,100,0,0.0
C17525,100,100,0,0.0
C17527,100,100,0,0.0
C17528,100,100,0,0.0
C17529,100,100,0,0.0
C17530,100,82,-18,0.18
C17531,100,100,0,0.0
C17532,100,100,0,0.0
C17533,100,100,0,0.0
C17534,100,100,0,0.0
C17535,100,100,0,0.0
C17536,100,100,0,0.0
C17537,100,100,0,0.0
C17538,100,100,0,0.0
C17539,100,100,0,0.0
C17540,100,100,0,0.0
C17541,100,96,-4,0.04
C17542,100,102,2,0.02
C17543,100,100,0,0.0
C17544,100,100,0,0.0
C17545,100,100,0,0.0
C17546,100,100,0,0.0
C17547,100,100,0,0.0
C17548,100,100,0,0.0
C17549,100,124,24,0.24
C17550,100,112,12,0.12
C17551,100,99,-1,0.01
C17552,100,154,54,0.54
C17553,100,100,0,0.0
C17554,100,101,1,0.01
C17555,100,100,0,0.0
C17556,100,81,-19,0.19
C17558,100,98,-2,0.02
C17559,100,47,-53,0.53
C17560,100,100,0,0.0
C17561,100,100,0,0.0
C17562,100,99,-1,0.01
C17563,100,100,0,0.0
C17564,100,100,0,0.0
C17565,100,100,0,0.0
C17566,100,100,0,0.0
C17567,100,100,0,0.0
C17568,100,100,0,0.0
C17569,100,100,0,0.0
C17570,100,136,36,0.36
C17571,100,100,0,0.0
C17572,100,100,0,0.0
C17573,100,100,0,0.0
C17574,100,100,0,0.0
C17575,100,100,0,0.0
C17576,100,100,0,0.0
C17577,100,100,0,0.0
C17578,100,100,0,0.0
C17579,100,100,0,0.0
C17580,100,91,-9,0.09
C17581,100,108,8,0.08
C17582,100,81,-19,0.19
C17583,100,117,17,0.17
C17584,100,147,47,0.47
C17585,100,140,40,0.4
C17586,100,109,9,0.09
C17587,100,86,-14,0.14
C17588,100,114,14,0.14
C17589,100,116,16,0.16
C17590,100,100,0,0.0
C17591,100,101,1,0.01
C17592,100,101,1,0.01
C17593,100,100,0,0.0
C17594,100,100,0,0.0
C17595,100,100,0,0.0
C17596,100,100,0,0.0
C17597,100,100,0,0.0
C17598,100,100,0,0.0
C17599,100,100,0,0.0
C17600,100,100,0,0.0
C17601,100,100,0,0.0
C17602,100,100,0,0.0
C17603,100,100,0,0.0
C17604,100,100,0,0.0
C17605,100,100,0,0.0
C17606,100,100,0,0.0
C17607,100,100,0,0.0
C17608,100,100,0,0.0
C17609,100,100,0,0.0
C17610,100,100,0,0.0
C17611,100,100,0,0.0
C17612,100,100,0,0.0
C17614,100,100,0,0.0
C17615,100,100,0,0.0
C17616,100,100,0,0.0
C17617,100,100,0,0.0
C17618,100,100,0,0.0
C17619,100,100,0,0.0
C17620,100,100,0,0.0
C17621,100,59,-41,0.41
C17622,100,10,-90,0.9
C17623,100,100,0,0.0
C17624,100,100,0,0.0
C17625,100,100,0,0.0
C17626,100,100,0,0.0
C17629,100,100,0,0.0
C17631,100,100,0,0.0
C17632,100,100,0,0.0
C17633,100,100,0,0.0
C17634,100,100,0,0.0
C17635,100,100,0,0.0
C17636,100,100,0,0.0
C17637,100,100,0,0.0
C17638,100,100,0,0.0
C17639,100,100,0,0.0
C17640,100,100,0,0.0
C17641,100,100,0,0.0
C17642,100,100,0,0.0
C17643,100,100,0,0.0
C17644,100,100,0,0.0
C17645,100,100,0,0.0
C17646,100,100,0,0.0
C17647,100,100,0,0.0
C17648,100,100,0,0.0
C17649,100,100,0,0.0
C17650,100,100,0,0.0
C17651,100,100,0,0.0
C17652,100,100,0,0.0
C17653,100,100,0,0.0
C17654,100,100,0,0.0
C17655,100,100,0,0.0
C17656,100,100,0,0.0
C17657,100,100,0,0.0
C17658,100,71,-29,0.29
C17659,100,100,0,0.0
C17660,100,100,0,0.0
C17661,100,100,0,0.0
C17662,100,100,0,0.0
C17663,100,100,0,0.0
C17664,100,100,0,0.0
C17665,100,100,0,0.0
C17666,100,100,0,0.0
C17667,100,100,0,0.0
C17668,100,100,0,0.0
C17669,100,100,0,0.0
C17670,100,100,0,0.0
C17671,100,100,0,0.0
C17672,100,100,0,0.0
C17673,100,100,0,0.0
C17674,100,100,0,0.0
C17675,100,100,0,0.0
C17676,100,100,0,0.0
C17678,100,100,0,0.0
C17679,100,100,0,0.0
C17680,100,100,0,0.0
C17682,100,100,0,0.0
C17683,100,100,0,0.0
C17684,100,100,0,0.0
C17685,100,100,0,0.0
C17686,100,100,0,0.0
C17687,100,100,0,0.0
C17688,100,100,0,0.0
C17689,100,100,0,0.0
C17690,100,100,0,0.0
C17701,100,111,11,0.11
C17702,100,99,-1,0.01
C17703,100,99,-1,0.01
C17704,100,100,0,0.0
C17705,100,68,-32,0.32
C17706,100,100,0,0.0
C17707,100,100,0,0.0
C17708,100,100,0,0.0
C17709,100,100,0,0.0
C17710,100,100,0,0.0
C17711,100,100,0,0.0
C17712,100,0,-100,1.0
C17713,100,100,0,0.0
C17714,100,100,0,0.0
C17715,100,100,0,0.0
C17716,100,100,0,0.0
C17717,100,100,0,0.0
C17718,100,100,0,0.0
C17719,100,100,0,0.0
C17720,100,100,0,0.0
C17721,100,100,0,0.0
C17722,100,100,0,0.0
C17723,100,100,0,0.0
C17724,100,100,0,0.0
C17725,100,100,0,0.0
C17726,100,100,0,0.0
C17727,100,100,0,0.0
C17728,100,100,0,0.0
C17729,100,100,0,0.0
C17730,100,100,0,0.0
C17731,100,100,0,0.0
C17732,100,100,0,0.0
C17733,100,62,-38,0.38
C17734,100,100,0,0.0
C17735,100,138,38,0.38
C17737,100,100,0,0.0
C17740,100,87,-13,0.13
C17741,100,88,-12,0.12
C17742,100,111,11,0.11
C17743,100,61,-39,0.39
C17744,100,9,-91,0.91
C17745,100,105,5,0.05
C17746,100,61,-39,0.39
C17747,100,95,-5,0.05
C17748,100,191,91,0.91
C17749,100,100,0,0.0
C17750,100,100,0,0.0
C17751,100,64,-36,0.36
C17752,100,75,-25,0.25
C17753,100,53,-47,0.47
C17754,100,121,21,0.21
C17755,100,59,-41,0.41
C17756,100,124,24,0.24
C17757,100,117,17,0.17
C17759,100,1,-99,0.99
C17764,100,100,0,0.0
C17765,100,100,0,0.0
C17767,100,100,0,0.0
C17768,100,100,0,0.0
C17770,100,100,0,0.0
C17771,100,100,0,0.0
C17772,100,100,0,0.0
C17773,100,100,0,0.0
C17775,100,100,0,0.0
C17776,100,100,0,0.0
C17777,100,100,0,0.0
C17778,100,100,0,0.0
C17779,100,100,0,0.0
C17780,100,100,0,0.0
C17781,100,100,0,0.0
C17782,100,100,0,0.0
C17783,100,100,0,0.0
C17784,100,100,0,0.0
C17785,100,100,0,0.0
C17786,100,100,0,0.0
C17787,100,100,0,0.0
C17788,100,100,0,0.0
C17789,100,100,0,0.0
C17790,100,100,0,0.0
C17795,100,100,0,0.0
C17796,100,100,0,0.0
C17797,100,100,0,0.0
C17798,100,100,0,0.0
C17803,100,100,0,0.0
C17804,100,100,0,0.0
C17808,100,100,0,0.0
C17809,100,100,0,0.0
C17810,100,100,0,0.0
C17811,100,100,0,0.0
C17812,100,100,0,0.0
C17813,100,100,0,0.0
C17814,100,100,0,0.0
C17821,100,100,0,0.0
C17822,100,100,0,0.0
C17823,100,100,0,0.0
C17824,100,100,0,0.0
C17825,100,100,0,0.0
C17826,100,100,0,0.0
C17827,100,100,0,0.0
C17834,100,100,0,0.0
C17835,100,100,0,0.0
C17840,100,100,0,0.0
C17843,100,100,0,0.0
C17844,100,100,0,0.0
C17846,100,100,0,0.0
C17847,100,100,0,0.0
C17858,100,100,0,0.0
C17859,100,100,0,0.0
C17860,100,100,0,0.0
C17865,100,100,0,0.0
C17869,100,100,0,0.0
C17875,100,100,0,0.0
C17877,100,100,0,0.0
C17878,100,100,0,0.0
C17879,100,100,0,0.0
C17881,100,100,0,0.0
C17883,100,141,41,0.41
C17884,100,100,0,0.0
C17889,100,100,0,0.0
C17890,100,100,0,0.0
C17891,100,100,0,0.0
C17898,100,100,0,0.0
C17899,100,100,0,0.0
C17900,100,100,0,0.0
C17901,100,100,0,0.0
C17902,100,100,0,0.0
C17903,100,100,0,0.0
C17904,100,100,0,0.0
C17912,100,100,0,0.0
C17913,100,100,0,0.0
C17914,100,100,0,0.0
C17915,100,100,0,0.0
C17916,100,100,0,0.0
C17917,100,100,0,0.0
C17918,100,100,0,0.0
C17919,100,100,0,0.0
C17920,100,100,0,0.0
C17921,100,100,0,0.0
C17922,100,100,0,0.0
C17925,100,100,0,0.0
C17926,100,100,0,0.0
C17927,100,100,0,0.0
C17928,100,100,0,0.0
C17929,100,100,0,0.0
C17930,100,100,0,0.0
C17931,100,100,0,0.0
C17932,100,100,0,0.0
C17933,100,100,0,0.0
C17934,100,100,0,0.0
C17935,100,89,-11,0.11
C17936,100,150,50,0.5
C17938,100,62,-38,0.38
C17939,100,100,0,0.0
C17940,100,132,32,0.32
C17941,100,92,-8,0.08
C17942,100,159,59,0.59
C17943,100,89,-11,0.11
C17944,100,132,32,0.32
C17945,100,52,-48,0.48
C17946,100,92,-8,0.08
C17947,100,104,4,0.04
C17948,100,110,10,0.1
C17949,100,116,16,0.16
C17950,100,100,0,0.0
C17951,100,83,-17,0.17
C17952,100,93,-7,0.07
C17953,100,103,3,0.03
C17954,100,100,0,0.0
C17955,100,101,1,0.01
