compound,start_value,end_value,delta,normalize_delta
C17956,100,100,0,0.0
C17957,100,100,0,0.0
C17958,100,100,0,0.0
C17959,100,125,25,0.25
C17961,100,128,28,0.28
C17962,100,126,26,0.26
C17963,100,100,0,0.0
C17964,100,100,0,0.0
C17965,100,100,0,0.0
C17966,100,107,7,0.07
C17967,100,100,0,0.0
C17968,100,100,0,0.0
C17969,100,100,0,0.0
C17970,100,100,0,0.0
C17971,100,100,0,0.0
C17972,100,100,0,0.0
C17973,100,100,0,0.0
C17974,100,100,0,0.0
C17975,100,100,0,0.0
C17976,100,100,0,0.0
C17977,100,100,0,0.0
C17978,100,100,0,0.0
C17979,100,100,0,0.0
C17980,100,100,0,0.0
C17981,100,100,0,0.0
C17982,100,100,0,0.0
C17983,100,100,0,0.0
C17984,100,100,0,0.0
C17985,100,100,0,0.0
C17986,100,100,0,0.0
C17987,100,100,0,0.0
C17988,100,100,0,0.0
C17989,100,100,0,0.0
C17990,100,100,0,0.0
C17991,100,100,0,0.0
C17992,100,100,0,0.0
C17993,100,100,0,0.0
C17994,100,100,0,0.0
C17995,100,100,0,0.0
C17996,100,100,0,0.0
C17997,100,100,0,0.0
C17998,100,100,0,0.0
C17999,100,100,0,0.0
C18001,100,154,54,0.54
C18002,100,120,20,0.2
C18003,100,152,52,0.52
C18004,100,127,27,0.27
C18005,100,97,-3,0.03
C18006,100,64,-36,0.36
C18007,100,136,36,0.36
C18008,100,101,1,0.01
C18009,100,54,-46,0.46
C18010,100,100,0,0.0
C18011,100,101,1,0.01
C18012,100,97,-3,0.03
C18013,100,100,0,0.0
C18014,100,100,0,0.0
C18015,100,137,37,0.37
C18016,100,102,2,0.02
C18017,100,91,-9,0.09
C18018,100,109,9,0.09
C18019,100,109,9,0.09
C18021,100,104,4,0.04
C18022,100,145,45,0.45
C18023,100,101,1,0.01
C18024,100,98,-2,0.02
C18025,100,102,2,0.02
C18026,100,0,-100,1.0
C18027,100,101,1,0.01
C18028,100,86,-14,0.14
C18029,100,99,-1,0.01
C18030,100,109,9,0.09
C18031,100,138,38,0.38
C18033,100,136,36,0.36
C18034,100,100,0,0.0
C18035,100,63,-37,0.37
C18037,100,95,-5,0.05
C18038,100,100,0,0.0
C18039,100,150,50,0.5
C18040,100,92,-8,0.08
C18041,100,30,-70,0.7
C18042,100,130,30,0.3
C18043,100,140,40,0.4
C18044,100,145,45,0.45
C18045,100,100,0,0.0
C18046,100,130,30,0.3
C18047,100,70,-30,0.3
C18048,100,106,6,0.06
C18049,100,84,-16,0.16
C18050,100,87,-13,0.13
C18051,100,101,1,0.01
C18052,100,101,1,0.01
C18053,100,102,2,0.02
C18054,100,11,-89,0.89
C18055,100,104,4,0.04
C18056,100,100,0,0.0
C18058,100,100,0,0.0
C18059,100,99,-1,0.01
C18060,100,108,8,0.08
C18061,100,112,12,0.12
C18062,100,100,0,0.0
C18063,100,73,-27,0.27
C18064,100,158,58,0.58
C18066,100,86,-14,0.14
C18067,100,114,14,0.14
C18068,100,119,19,0.19
C18069,100,65,-35,0.35
C18070,100,96,-4,0.04
C18071,100,90,-10,0.1
C18072,100,154,54,0.54
C18073,100,100,0,0.0
C18075,100,73,-27,0.27
C18076,100,114,14,0.14
C18077,100,100,0,0.0
C18078,100,100,0,0.0
C18079,100,100,0,0.0
C18080,100,100,0,0.0
C18081,100,100,0,0.0
C18082,100,100,0,0.0
C18083,100,105,5,0.05
C18084,100,100,0,0.0
C18085,100,100,0,0.0
C18086,100,100,0,0.0
C18087,100,100,0,0.0
C18088,100,100,0,0.0
C18089,100,100,0,0.0
C18090,100,100,0,0.0
C18091,100,100,0,0.0
C18092,100,90,-10,0.1
C18093,100,100,0,0.0
C18094,100,95,-5,0.05
C18095,100,100,0,0.0
C18096,100,93,-7,0.07
C18097,100,100,0,0.0
C18098,100,65,-35,0.35
C18099,100,100,0,0.0
C18100,100,100,0,0.0
C18101,100,100,0,0.0
C18102,100,100,0,0.0
C18103,100,100,0,0.0
C18104,100,100,0,0.0
C18105,100,100,0,0.0
C18106,100,100,0,0.0
C18107,100,100,0,0.0
C18108,100,100,0,0.0
C18109,100,100,0,0.0
C18110,100,100,0,0.0
C18111,100,100,0,0.0
C18112,100,100,0,0.0
C18113,100,100,0,0.0
C18114,100,100,0,0.0
C18115,100,100,0,0.0
C18116,100,100,0,0.0
C18117,100,100,0,0.0
C18118,100,100,0,0.0
C18119,100,100,0,0.0
C18120,100,100,0,0.0
C18121,100,100,0,0.0
C18122,100,100,0,0.0
C18123,100,100,0,0.0
C18124,100,100,0,0.0
C18126,100,93,-7,0.07
C18127,100,100,0,0.0
C18128,100,100,0,0.0
C18129,100,101,1,0.01
C18130,100,100,0,0.0
C18131,100,46,-54,0.54
C18132,100,57,-43,0.43
C18133,100,86,-14,0.14
C18134,100,142,42,0.42
C18135,100,108,8,0.08
C18136,100,100,0,0.0
C18137,100,100,0,0.0
C18138,100,100,0,0.0
C18139,100,100,0,0.0
C18140,100,100,0,0.0
C18141,100,100,0,0.0
C18142,100,100,0,0.0
C18143,100,100,0,0.0
C18144,100,100,0,0.0
C18145,100,100,0,0.0
C18146,100,100,0,0.0
C18147,100,100,0,0.0
C18148,100,100,0,0.0
C18149,100,100,0,0.0
C18150,100,100,0,0.0
C18151,100,37,-63,0.63
C18152,100,87,-13,0.13
C18153,100,111,11,0.11
C18154,100,116,16,0.16
C18155,100,54,-46,0.46
C18156,100,141,41,0.41
C18157,100,97,-3,0.03
C18158,100,56,-44,0.44
C18159,100,100,0,0.0
C18160,100,54,-46,0.46
C18162,100,100,0,0.0
C18163,100,102,2,0.02
C18164,100,100,0,0.0
C18165,100,100,0,0.0
C18166,100,100,0,0.0
C18167,100,86,-14,0.14
C18168,100,100,0,0.0
C18169,100,100,0,0.0
C18170,100,101,1,0.01
C18171,100,100,0,0.0
C18172,100,72,-28,0.28
C18173,100,100,0,0.0
C18174,100,82,-18,0.18
C18175,100,100,0,0.0
C18176,100,100,0,0.0
C18177,100,100,0,0.0
C18178,100,100,0,0.0
C18179,100,100,0,0.0
C18180,100,100,0,0.0
C18181,100,100,0,0.0
C18183,100,100,0,0.0
C18184,100,100,0,0.0
C18185,100,100,0,0.0
C18186,100,100,0,0.0
C18187,100,100,0,0.0
C18188,100,100,0,0.0
C18189,100,100,0,0.0
C18190,100,100,0,0.0
C18191,100,100,0,0.0
C18192,100,100,0,0.0
C18193,100,100,0,0.0
C18195,100,101,1,0.01
C18196,100,101,1,0.01
C18197,100,100,0,0.0
C18198,100,100,0,0.0
C18200,100,100,0,0.0
C18201,100,100,0,0.0
C18202,100,67,-33,0.33
C18203,100,100,0,0.0
C18204,100,100,0,0.0
C18205,100,100,0,0.0
C18206,100,100,0,0.0
C18208,100,100,0,0.0
C18209,100,100,0,0.0
C18210,100,100,0,0.0
C18211,100,63,-37,0.37
C18212,100,100,0,0.0
C18213,100,100,0,0.0
C18214,100,100,0,0.0
C18215,100,95,-5,0.05
C18216,100,124,24,0.24
C18217,100,109,9,0.09
C18218,100,42,-58,0.58
C18219,100,89,-11,0.11
C18220,100,105,5,0.05
C18221,100,96,-4,0.04
C18222,100,119,19,0.19
C18223,100,113,13,0.13
C18224,100,112,12,0.12
C18225,100,117,17,0.17
C18226,100,116,16,0.16
C18228,100,111,11,0.11
C18229,100,104,4,0.04
C18230,100,100,0,0.0
C18231,100,101,1,0.01
C18232,100,78,-22,0.22
C18233,100,0,-100,1.0
C18234,100,200,100,1.0
C18235,100,128,28,0.28
C18236,100,100,0,0.0
C18237,100,91,-9,0.09
C18238,100,71,-29,0.29
C18239,100,70,-30,0.3
C18240,100,129,29,0.29
C18241,100,50,-50,0.5
C18243,100,6,-94,0.94
C18245,100,100,0,0.0
C18246,100,57,-43,0.43
C18247,100,91,-9,0.09
C18248,100,152,52,0.52
C18249,100,96,-4,0.04
C18250,100,111,11,0.11
C18251,100,42,-58,0.58
C18252,100,104,4,0.04
C18253,100,147,47,0.47
C18254,100,87,-13,0.13
C18255,100,113,13,0.13
C18256,100,53,-47,0.47
C18257,100,151,51,0.51
C18258,100,142,42,0.42
C18259,100,99,-1,0.01
C18260,100,140,40,0.4
C18261,100,99,-1,0.01
C18262,100,62,-38,0.38
C18263,100,91,-9,0.09
C18264,100,118,18,0.18
C18265,100,58,-42,0.42
C18266,100,40,-60,0.6
C18267,100,50,-50,0.5
C18268,100,100,0,0.0
C18269,100,145,45,0.45
C18270,100,46,-54,0.54
C18271,100,47,-53,0.53
C18272,100,18,-82,0.82
C18274,100,142,42,0.42
C18275,100,100,0,0.0
C18276,100,97,-3,0.03
C18277,100,18,-82,0.82
C18278,100,103,3,0.03
C18279,100,154,54,0.54
C18280,100,184,84,0.84
C18281,100,140,40,0.4
C18282,100,143,43,0.43
C18283,100,139,39,0.39
C18284,100,55,-45,0.45
C18285,100,73,-27,0.27
C18286,100,88,-12,0.12
C18287,100,100,0,0.0
C18293,100,116,16,0.16
C18294,100,102,2,0.02
C18295,100,138,38,0.38
C18296,100,130,30,0.3
C18297,100,99,-1,0.01
C18298,100,55,-45,0.45
C18299,100,157,57,0.57
C18300,100,100,0,0.0
C18301,100,85,-15,0.15
C18302,100,115,15,0.15
C18303,100,17,-83,0.83
C18304,100,125,25,0.25
C18305,100,61,-39,0.39
C18306,100,111,11,0.11
C18307,100,146,46,0.46
C18308,100,85,-15,0.15
C18309,100,137,37,0.37
C18310,100,118,18,0.18
C18311,100,140,40,0.4
C18312,100,120,20,0.2
C18313,100,100,0,0.0
C18314,100,92,-8,0.08
C18315,100,99,-1,0.01
C18316,100,61,-39,0.39
C18317,100,139,39,0.39
C18318,100,84,-16,0.16
C18319,100,100,0,0.0
C18320,100,50,-50,0.5
C18321,100,102,2,0.02
C18323,100,146,46,0.46
C18324,100,150,50,0.5
C18325,100,121,21,0.21
C18326,100,109,9,0.09
C18327,100,112,12,0.12
C18328,100,98,-2,0.02
C18329,100,97,-3,0.03
C18330,100,75,-25,0.25
C18331,100,107,7,0.07
C18332,100,64,-36,0.36
C18333,100,102,2,0.02
C18334,100,95,-5,0.05
C18335,100,110,10,0.1
C18336,100,88,-12,0.12
C18337,100,83,-17,0.17
C18338,100,71,-29,0.29
C18339,100,100,0,0.0
C18340,100,100,0,0.0
C18341,100,100,0,0.0
C18342,100,100,0,0.0
C18343,100,100,0,0.0
C18344,100,100,0,0.0
C18345,100,34,-66,0.66
C18346,100,100,0,0.0
C18347,100,100,0,0.0
C18348,100,100,0,0.0
C18349,100,84,-16,0.16
C18350,100,100,0,0.0
C18351,100,131,31,0.31
C18352,100,100,0,0.0
C18353,100,45,-55,0.55
C18354,100,107,7,0.07
C18355,100,104,4,0.04
C18356,100,101,1,0.01
C18357,100,71,-29,0.29
C18358,100,1,-99,0.99
C18359,100,100,0,0.0
C18360,100,138,38,0.38
C18361,100,100,0,0.0
C18362,100,100,0,0.0
C18363,100,100,0,0.0
C18364,100,100,0,0.0
C18365,100,100,0,0.0
C18366,100,100,0,0.0
C18367,100,100,0,0.0
C18368,100,100,0,0.0
C18369,100,100,0,0.0
C18370,100,100,0,0.0
C18371,100,100,0,0.0
C18372,100,100,0,0.0
C18373,100,100,0,0.0
C18374,100,100,0,0.0
C18375,100,100,0,0.0
C18376,100,100,0,0.0
C18377,100,100,0,0.0
C18378,100,100,0,0.0
C18379,100,100,0,0.0
C18380,100,100,0,0.0
C18381,100,100,0,0.0
C18382,100,100,0,0.0
C18383,100,100,0,0.0
C18384,100,100,0,0.0
C18386,100,100,0,0.0
C18387,100,100,0,0.0
C18388,100,100,0,0.0
C18389,100,100,0,0.0
C18390,100,100,0,0.0
C18391,100,100,0,0.0
C18392,100,100,0,0.0
C18393,100,100,0,0.0
C18394,100,100,0,0.0
C18395,100,100,0,0.0
C18396,100,100,0,0.0
C18397,100,100,0,0.0
C18398,100,100,0,0.0
C18399,100,100,0,0.0
C18400,100,100,0,0.0
C18401,100,100,0,0.0
C18402,100,100,0,0.0
C18403,100,100,0,0.0
C18404,100,100,0,0.0
C18405,100,100,0,0.0
C18406,100,100,0,0.0
C18407,100,100,0,0.0
C18408,100,100,0,0.0
C18409,100,100,0,0.0
C18410,100,100,0,0.0
C18411,100,100,0,0.0
C18412,100,100,0,0.0
C18413,100,100,0,0.0
C18414,100,100,0,0.0
C18416,100,100,0,0.0
C18417,100,100,0,0.0
C18418,100,100,0,0.0
C18419,100,100,0,0.0
C18420,100,100,0,0.0
C18421,100,100,0,0.0
C18422,100,100,0,0.0
C18423,100,100,0,0.0
C18424,100,100,0,0.0
C18425,100,100,0,0.0
C18426,100,100,0,0.0
C18427,100,100,0,0.0
C18428,100,100,0,0.0
C18429,100,100,0,0.0
C18430,100,100,0,0.0
C18431,100,100,0,0.0
C18432,100,100,0,0.0
C18433,100,100,0,0.0
C18434,100,100,0,0.0
C18435,100,100,0,0.0
C18436,100,100,0,0.0
C18437,100,100,0,0.0
C18438,100,100,0,0.0
C18439,100,100,0,0.0
C18440,100,100,0,0.0
C18441,100,100,0,0.0
C18442,100,100,0,0.0
C18443,100,100,0,0.0
C18444,100,100,0,0.0
C18445,100,100,0,0.0
C18446,100,100,0,0.0
C18447,100,100,0,0.0
C18448,100,101,1,0.01
C18449,100,100,0,0.0
C18450,100,100,0,0.0
C18451,100,100,0,0.0
C18452,100,100,0,0.0
C18453,100,100,0,0.0
C18454,100,100,0,0.0
C18455,100,100,0,0.0
C18456,100,100,0,0.0
C18457,100,100,0,0.0
C18458,100,100,0,0.0
C18459,100,100,0,0.0
C18460,100,100,0,0.0
C18461,100,100,0,0.0
C18462,100,100,0,0.0
C18463,100,100,0,0.0
C18464,100,100,0,0.0
C18465,100,100,0,0.0
C18466,100,100,0,0.0
C18467,100,100,0,0.0
C18468,100,100,0,0.0
C18469,100,100,0,0.0
C18470,100,100,0,0.0
C18471,100,100,0,0.0
C18472,100,146,46,0.46
C18473,100,54,-46,0.46
C18475,100,100,0,0.0
C18476,100,100,0,0.0
C18477,100,100,0,0.0
C18478,100,100,0,0.0
C18479,100,100,0,0.0
C18480,100,100,0,0.0
C18481,100,100,0,0.0
C18482,100,100,0,0.0
C18483,100,100,0,0.0
C18484,100,100,0,0.0
C18485,100,100,0,0.0
C18486,100,100,0,0.0
C18487,100,100,0,0.0
C18488,100,100,0,0.0
C18489,100,100,0,0.0
C18490,100,100,0,0.0
C18491,100,100,0,0.0
C18492,100,100,0,0.0
C18493,100,100,0,0.0
C18494,100,100,0,0.0
C18495,100,100,0,0.0
C18496,100,100,0,0.0
C18497,100,100,0,0.0
C18498,100,100,0,0.0
C18499,100,100,0,0.0
C18500,100,100,0,0.0
C18501,100,100,0,0.0
C18502,100,100,0,0.0
C18503,100,100,0,0.0
C18504,100,100,0,0.0
C18505,100,100,0,0.0
C18506,100,100,0,0.0
C18507,100,100,0,0.0
C18508,100,100,0,0.0
C18509,100,100,0,0.0
C18510,100,100,0,0.0
C18511,100,100,0,0.0
C18512,100,100,0,0.0
C18513,100,100,0,0.0
C18514,100,100,0,0.0
C18515,100,100,0,0.0
C18516,100,100,0,0.0
C18517,100,100,0,0.0
C18518,100,100,0,0.0
C18519,100,100,0,0.0
C18520,100,100,0,0.0
C18521,100,100,0,0.0
C18522,100,100,0,0.0
C18523,100,100,0,0.0
C18524,100,100,0,0.0
C18525,100,100,0,0.0
C18526,100,100,0,0.0
C18527,100,100,0,0.0
C18528,100,100,0,0.0
C18529,100,100,0,0.0
C18530,100,100,0,0.0
C18531,100,100,0,0.0
C18532,100,100,0,0.0
C18533,100,100,0,0.0
C18534,100,100,0,0.0
C18535,100,100,0,0.0
C18536,100,100,0,0.0
C18537,100,100,0,0.0
C18538,100,100,0,0.0
C18539,100,100,0,0.0
C18540,100,100,0,0.0
C18541,100,100,0,0.0
C18542,100,100,0,0.0
C18543,100,100,0,0.0
C18545,100,100,0,0.0
C18546,100,100,0,0.0
C18547,100,100,0,0.0
C18548,100,100,0,0.0
C18549,100,100,0,0.0
C18550,100,100,0,0.0
C18551,100,100,0,0.0
C18553,100,100,0,0.0
C18554,100,100,0,0.0
C18555,100,100,0,0.0
C18556,100,100,0,0.0
C18557,100,100,0,0.0
C18558,100,100,0,0.0
C18559,100,100,0,0.0
C18560,100,100,0,0.0
C18561,100,100,0,0.0
C18562,100,100,0,0.0
C18563,100,100,0,0.0
C18564,100,100,0,0.0
C18565,100,100,0,0.0
C18566,100,100,0,0.0
C18567,100,100,0,0.0
C18568,100,100,0,0.0
C18569,100,100,0,0.0
C18570,100,100,0,0.0
C18571,100,100,0,0.0
C18572,100,100,0,0.0
C18573,100,100,0,0.0
C18574,100,100,0,0.0
C18575,100,100,0,0.0
C18576,100,100,0,0.0
C18577,100,100,0,0.0
C18578,100,100,0,0.0
C18579,100,100,0,0.0
C18580,100,100,0,0.0
C18581,100,100,0,0.0
C18582,100,100,0,0.0
C18583,100,100,0,0.0
C18584,100,100,0,0.0
C18585,100,100,0,0.0
C18586,100,100,0,0.0
C18587,100,100,0,0.0
C18588,100,100,0,0.0
C18589,100,100,0,0.0
C18590,100,100,0,0.0
C18591,100,100,0,0.0
C18592,100,100,0,0.0
C18593,100,100,0,0.0
C18594,100,100,0,0.0
C18595,100,100,0,0.0
C18596,100,100,0,0.0
C18597,100,100,0,0.0
C18598,100,100,0,0.0
C18599,100,100,0,0.0
C18600,100,100,0,0.0
C18601,100,100,0,0.0
C18602,100,100,0,0.0
C18603,100,100,0,0.0
C18604,100,100,0,0.0
C18605,100,100,0,0.0
C18606,100,100,0,0.0
C18607,100,100,0,0.0
C18608,100,100,0,0.0
C18609,100,100,0,0.0
C18610,100,100,0,0.0
C18612,100,100,0,0.0
C18613,100,100,0,0.0
C18614,100,100,0,0.0
C18615,100,100,0,0.0
C18616,100,100,0,0.0
C18617,100,100,0,0.0
C18618,100,100,0,0.0
C18619,100,100,0,0.0
C18620,100,100,0,0.0
C18622,100,100,0,0.0
C18623,100,100,0,0.0
C18625,100,100,0,0.0
C18626,100,100,0,0.0
C18628,100,100,0,0.0
C18629,100,141,41,0.41
C18630,100,88,-12,0.12
C18631,100,100,0,0.0
C18632,100,144,44,0.44
C18633,100,100,0,0.0
C18634,100,83,-17,0.17
C18635,100,105,5,0.05
C18636,100,48,-52,0.52
C18637,100,147,47,0.47
C18638,100,100,0,0.0
C18639,100,100,0,0.0
C18640,100,129,29,0.29
C18641,100,117,17,0.17
C18642,100,101,1,0.01
C18643,100,55,-45,0.45
C18644,100,100,0,0.0
C18645,100,100,0,0.0
C18646,100,100,0,0.0
C18647,100,100,0,0.0
C18648,100,100,0,0.0
C18649,100,100,0,0.0
C18650,100,100,0,0.0
C18651,100,100,0,0.0
C18652,100,100,0,0.0
C18653,100,100,0,0.0
C18654,100,100,0,0.0
C18656,100,100,0,0.0
C18657,100,100,0,0.0
C18658,100,100,0,0.0
C18659,100,100,0,0.0
C18660,100,100,0,0.0
C18661,100,100,0,0.0
C18662,100,100,0,0.0
C18663,100,100,0,0.0
C18664,100,100,0,0.0
C18665,100,100,0,0.0
C18666,100,100,0,0.0
C18667,100,100,0,0.0
C18668,100,100,0,0.0
C18669,100,100,0,0.0
C18670,100,100,0,0.0
C18671,100,100,0,0.0
C18672,100,56,-44,0.44
C18673,100,100,0,0.0
C18674,100,100,0,0.0
C18675,100,100,0,0.0
C18676,100,100,0,0.0
C18677,100,100,0,0.0
C18678,100,41,-59,0.59
C18679,100,61,-39,0.39
C18680,100,79,-21,0.21
C18681,100,116,16,0.16
C18682,100,101,1,0.01
C18683,100,106,6,0.06
C18684,100,99,-1,0.01
C18685,100,101,1,0.01
C18686,100,100,0,0.0
C18687,100,100,0,0.0
C18688,100,100,0,0.0
C18689,100,100,0,0.0
C18690,100,100,0,0.0
C18691,100,100,0,0.0
C18692,100,100,0,0.0
C18693,100,100,0,0.0
C18694,100,100,0,0.0
C18695,100,100,0,0.0
C18696,100,100,0,0.0
C18697,100,100,0,0.0
C18698,100,100,0,0.0
C18699,100,100,0,0.0
C18700,100,100,0,0.0
C18701,100,100,0,0.0
C18702,100,100,0,0.0
C18703,100,100,0,0.0
C18704,100,100,0,0.0
C18705,100,100,0,0.0
C18706,100,100,0,0.0
C18707,100,100,0,0.0
C18708,100,100,0,0.0
C18709,100,142,42,0.42
C18710,100,101,1,0.01
C18711,100,47,-53,0.53
C18712,100,100,0,0.0
C18713,100,100,0,0.0
C18714,100,100,0,0.0
C18715,100,100,0,0.0
C18716,100,100,0,0.0
C18717,100,100,0,0.0
C18718,100,100,0,0.0
C18719,100,100,0,0.0
C18720,100,100,0,0.0
C18721,100,100,0,0.0
C18722,100,100,0,0.0
C18723,100,100,0,0.0
C18724,100,100,0,0.0
C18725,100,100,0,0.0
C18726,100,100,0,0.0
C18727,100,100,0,0.0
C18728,100,100,0,0.0
C18729,100,100,0,0.0
C18730,100,100,0,0.0
C18731,100,100,0,0.0
C18732,100,100,0,0.0
C18733,100,100,0,0.0
C18734,100,100,0,0.0
C18735,100,100,0,0.0
C18736,100,100,0,0.0
C18737,100,100,0,0.0
C18738,100,100,0,0.0
C18739,100,100,0,0.0
C18740,100,100,0,0.0
C18741,100,100,0,0.0
C18742,100,100,0,0.0
C18743,100,100,0,0.0
C18744,100,100,0,0.0
C18745,100,100,0,0.0
C18746,100,100,0,0.0
C18747,100,100,0,0.0
C18748,100,100,0,0.0
C18750,100,100,0,0.0
C18751,100,100,0,0.0
C18752,100,100,0,0.0
C18753,100,100,0,0.0
C18754,100,100,0,0.0
C18755,100,100,0,0.0
C18756,100,100,0,0.0
C18757,100,100,0,0.0
C18758,100,100,0,0.0
C18759,100,100,0,0.0
C18760,100,100,0,0.0
C18761,100,100,0,0.0
C18762,100,100,0,0.0
C18763,100,100,0,0.0
C18764,100,100,0,0.0
C18765,100,100,0,0.0
C18766,100,100,0,0.0
C18767,100,100,0,0.0
C18768,100,100,0,0.0
C18769,100,100,0,0.0
C18770,100,100,0,0.0
C18771,100,100,0,0.0
C18772,100,100,0,0.0
C18773,100,100,0,0.0
C18774,100,100,0,0.0
C18775,100,100,0,0.0
C18777,100,100,0,0.0
C18778,100,104,4,0.04
C18779,100,100,0,0.0
C18780,100,100,0,0.0
C18781,100,100,0,0.0
C18782,100,100,0,0.0
C18783,100,100,0,0.0
C18784,100,100,0,0.0
C18785,100,100,0,0.0
C18786,100,100,0,0.0
C18787,100,100,0,0.0
C18788,100,100,0,0.0
C18789,100,100,0,0.0
C18790,100,100,0,0.0
C18791,100,100,0,0.0
C18792,100,100,0,0.0
C18793,100,100,0,0.0
C18794,100,100,0,0.0
C18795,100,100,0,0.0
C18796,100,57,-43,0.43
C18797,100,40,-60,0.6
C18798,100,100,0,0.0
C18799,100,159,59,0.59
C18800,100,100,0,0.0
C18801,100,100,0,0.0
C18802,100,41,-59,0.59
C18803,100,100,0,0.0
C18804,100,100,0,0.0
C18805,100,100,0,0.0
C18806,100,100,0,0.0
C18807,100,100,0,0.0
C18808,100,100,0,0.0
C18809,100,100,0,0.0
C18810,100,100,0,0.0
C18811,100,100,0,0.0
C18812,100,100,0,0.0
C18813,100,100,0,0.0
C18814,100,100,0,0.0
C18815,100,100,0,0.0
C18816,100,100,0,0.0
C18817,100,100,0,0.0
C18818,100,100,0,0.0
C18819,100,100,0,0.0
C18820,100,100,0,0.0
C18821,100,100,0,0.0
C18822,100,142,42,0.42
C18823,100,106,6,0.06
C18824,100,93,-7,0.07
C18825,100,100,0,0.0
C18826,100,100,0,0.0
C18827,100,100,0,0.0
C18828,100,100,0,0.0
C18829,100,100,0,0.0
C18830,100,100,0,0.0
C18831,100,100,0,0.0
C18832,100,100,0,0.0
C18833,100,100,0,0.0
C18834,100,100,0,0.0
C18835,100,166,66,0.66
C18836,100,100,0,0.0
C18837,100,100,0,0.0
C18838,100,100,0,0.0
C18839,100,100,0,0.0
C18840,100,100,0,0.0
C18841,100,100,0,0.0
C18842,100,100,0,0.0
C18843,100,100,0,0.0
C18844,100,100,0,0.0
C18845,100,101,1,0.01
C18848,100,100,0,0.0
C18849,100,100,0,0.0
C18850,100,100,0,0.0
C18851,100,100,0,0.0
C18852,100,100,0,0.0
C18853,100,100,0,0.0
C18854,100,100,0,0.0
C18855,100,100,0,0.0
C18856,100,100,0,0.0
C18857,100,100,0,0.0
C18858,100,100,0,0.0
C18859,100,100,0,0.0
C18860,100,100,0,0.0
C18861,100,100,0,0.0
C18862,100,100,0,0.0
C18863,100,100,0,0.0
C18864,100,100,0,0.0
C18865,100,100,0,0.0
C18866,100,100,0,0.0
C18867,100,100,0,0.0
C18868,100,100,0,0.0
C18869,100,100,0,0.0
C18870,100,86,-14,0.14
C18871,100,117,17,0.17
C18872,100,100,0,0.0
C18873,100,100,0,0.0
C18874,100,100,0,0.0
C18875,100,100,0,0.0
C18876,100,100,0,0.0
C18877,100,100,0,0.0
C18878,100,100,0,0.0
C18879,100,100,0,0.0
C18880,100,100,0,0.0
C18881,100,100,0,0.0
C18882,100,100,0,0.0
C18883,100,100,0,0.0
C18884,100,100,0,0.0
C18885,100,100,0,0.0
C18886,100,100,0,0.0
C18887,100,100,0,0.0
C18888,100,100,0,0.0
C18889,100,100,0,0.0
C18890,100,100,0,0.0
C18891,100,100,0,0.0
C18892,100,100,0,0.0
C18893,100,100,0,0.0
C18894,100,100,0,0.0
C18895,100,100,0,0.0
C18896,100,100,0,0.0
C18897,100,100,0,0.0
C18898,100,100,0,0.0
C18899,100,100,0,0.0
C18900,100,100,0,0.0
C18901,100,100,0,0.0
C18902,100,51,-49,0.49
C18903,100,100,0,0.0
