compound,start_value,end_value,delta,normalize_delta
C03391,100,100,0,0.0
C03412,100,114,14,0.14
C03419,100,172,72,0.72
C03422,100,118,18,0.18
C03446,100,185,85,0.85
C03454,100,151,51,0.51
C03456,100,100,0,0.0
C03457,100,100,0,0.0
C03498,100,100,0,0.0
C03517,100,88,-12,0.12
C03523,100,118,18,0.18
C03526,100,144,44,0.44
C03529,100,100,0,0.0
C03530,100,100,0,0.0
C03531,100,100,0,0.0
C03544,100,51,-49,0.49
C03566,100,100,0,0.0
C03578,100,100,0,0.0
C03597,100,115,15,0.15
C03607,100,100,0,0.0
C03617,100,112,12,0.12
C03620,100,14,-86,0.86
C03625,100,85,-15,0.15
C03631,100,100,0,0.0
C03632,100,118,18,0.18
C03635,100,101,1,0.01
C03636,100,146,46,0.46
C03638,100,95,-5,0.05
C03643,100,99,-1,0.01
C03649,100,148,48,0.48
C03701,100,85,-15,0.15
C03702,100,100,0,0.0
C03706,100,98,-2,0.02
C03707,100,111,11,0.11
C03721,100,102,2,0.02
C03740,100,58,-42,0.42
C03786,100,100,0,0.0
C03788,100,39,-61,0.61
C03792,100,106,6,0.06
C03800,100,112,12,0.12
C03803,100,94,-6,0.06
C03806,100,108,8,0.08
C03808,100,83,-17,0.17
C03859,100,100,0,0.0
C03866,100,98,-2,0.02
C03873,100,100,0,0.0
C03874,100,103,3,0.03
C03875,100,79,-21,0.21
C03880,100,82,-18,0.18
C03886,100,100,0,0.0
C03893,100,100,0,0.0
C03904,100,117,17,0.17
C03905,100,83,-17,0.17
C03922,100,95,-5,0.05
C03924,100,100,0,0.0
C03933,100,161,61,0.61
C03940,100,100,0,0.0
C03941,100,100,0,0.0
C03942,100,104,4,0.04
C03956,100,88,-12,0.12
C03959,100,96,-4,0.04
C03983,100,100,0,0.0
C04001,100,100,0,0.0
C04010,100,113,13,0.13
C04018,100,83,-17,0.17
C04021,100,100,0,0.0
C04061,100,101,1,0.01
C04072,100,100,0,0.0
C04080,100,81,-19,0.19
C04088,100,82,-18,0.18
C04090,100,83,-17,0.17
C04098,100,102,2,0.02
C04099,100,100,0,0.0
C04117,100,100,0,0.0
C04125,100,100,0,0.0
C04128,100,98,-2,0.02
C04135,100,100,0,0.0
C04141,100,100,0,0.0
C04149,100,111,11,0.11
C04152,100,100,0,0.0
C04153,100,101,1,0.01
C04154,100,101,1,0.01
C04155,100,100,0,0.0
C04156,100,100,0,0.0
C04157,100,100,0,0.0
C04158,100,101,1,0.01
C04159,100,100,0,0.0
C04160,100,100,0,0.0
C04161,100,138,38,0.38
C04195,100,83,-17,0.17
C04202,100,83,-17,0.17
C04212,100,78,-22,0.22
C04214,100,101,1,0.01
C04215,100,101,1,0.01
C04239,100,100,0,0.0
C04246,100,182,82,0.82
C04253,100,0,-100,1.0
C04258,100,88,-12,0.12
C04260,100,103,3,0.03
C04261,100,0,-100,1.0
C04262,100,125,25,0.25
C04266,100,100,0,0.0
C04276,100,56,-44,0.44
C04283,100,100,0,0.0
C04298,100,67,-33,0.33
C04312,100,95,-5,0.05
C04328,100,100,0,0.0
C04334,100,133,33,0.33
C04339,100,105,5,0.05
C04340,100,100,0,0.0
C04341,100,106,6,0.06
C04342,100,148,48,0.48
C04364,100,100,0,0.0
C04365,100,100,0,0.0
C04372,100,116,16,0.16
C04375,100,86,-14,0.14
C04381,100,50,-50,0.5
C04386,100,117,17,0.17
C04387,100,108,8,0.08
C04391,100,161,61,0.61
C04395,100,104,4,0.04
C04397,100,100,0,0.0
C04398,100,100,0,0.0
C04419,100,87,-13,0.13
C04432,100,60,-40,0.4
C04459,100,102,2,0.02
C04466,100,62,-38,0.38
C04487,100,101,1,0.01
C04506,100,66,-34,0.34
C04510,100,101,1,0.01
C04511,100,105,5,0.05
C04539,100,102,2,0.02
C04542,100,115,15,0.15
C04545,100,100,0,0.0
C04564,100,100,0,0.0
C04565,100,102,2,0.02
C04566,100,88,-12,0.12
C04570,100,200,100,1.0
C04618,100,34,-66,0.66
C04619,100,0,-100,1.0
C04620,100,30,-70,0.7
C04627,100,100,0,0.0
C04632,100,121,21,0.21
C04633,100,24,-76,0.76
C04645,100,82,-18,0.18
C04657,100,100,0,0.0
C04679,100,100,0,0.0
C04680,100,115,15,0.15
C04681,100,101,1,0.01
C04682,100,100,0,0.0
C04688,100,3,-97,0.97
C04696,100,80,-20,0.2
C04714,100,100,0,0.0
C04725,100,100,0,0.0
C04726,100,115,15,0.15
C04727,100,105,5,0.05
C04728,100,100,0,0.0
C04735,100,99,-1,0.01
C04736,100,100,0,0.0
C04747,100,100,0,0.0
C04748,100,103,3,0.03
C04749,100,102,2,0.02
C04755,100,87,-13,0.13
C04759,100,101,1,0.01
C04763,100,95,-5,0.05
C04768,100,79,-21,0.21
C04772,100,144,44,0.44
C04779,100,100,0,0.0
C04789,100,102,2,0.02
C04790,100,100,0,0.0
C04791,100,93,-7,0.07
C04799,100,103,3,0.03
C04800,100,93,-7,0.07
C04801,100,100,0,0.0
C04809,100,112,12,0.12
C04816,100,98,-2,0.02
C04817,100,85,-15,0.15
C04818,100,103,3,0.03
C04825,100,96,-4,0.04
C04827,100,100,0,0.0
C04829,100,100,0,0.0
C04848,100,52,-48,0.48
C04866,100,106,6,0.06
C04903,100,103,3,0.03
C04907,100,103,3,0.03
C04913,100,107,7,0.07
C04943,100,101,1,0.01
C05056,100,100,0,0.0
C05196,100,99,-1,0.01
C05199,100,101,1,0.01
C05209,100,0,-100,1.0
C05210,100,151,51,0.51
C05217,100,56,-44,0.44
C05218,100,144,44,0.44
C05223,100,24,-76,0.76
C05234,100,99,-1,0.01
C05241,100,100,0,0.0
C05250,100,90,-10,0.1
C05319,100,101,1,0.01
C05326,100,110,10,0.1
C05365,100,100,0,0.0
C05426,100,100,0,0.0
C05524,100,84,-16,0.16
C05606,100,100,0,0.0
C05615,100,100,0,0.0
C05675,100,99,-1,0.01
C05676,100,183,83,0.83
C05677,100,149,49,0.49
C05681,100,155,55,0.55
C05718,100,156,56,0.56
C05737,100,100,0,0.0
C05751,100,164,64,0.64
C05783,100,152,52,0.52
C05784,100,153,53,0.53
C05847,100,27,-73,0.73
C05869,100,132,32,0.32
C05896,100,100,0,0.0
C05976,100,111,11,0.11
C05981,100,64,-36,0.36
C06020,100,132,32,0.32
C06036,100,50,-50,0.5
C06041,100,65,-35,0.35
C06042,100,156,56,0.56
C06059,100,108,8,0.08
C06127,100,101,1,0.01
C06129,100,85,-15,0.15
C06150,100,100,0,0.0
C06250,100,194,94,0.94
C06254,100,141,41,0.41
C06272,100,100,0,0.0
C06297,100,100,0,0.0
C06300,100,100,0,0.0
C06302,100,100,0,0.0
C06362,100,100,0,0.0
C06363,100,112,12,0.12
C06365,100,84,-16,0.16
C06378,100,85,-15,0.15
C06395,100,49,-51,0.51
C06396,100,151,51,0.51
C06409,100,100,0,0.0
C06410,100,100,0,0.0
C06412,100,110,10,0.1
C06443,100,100,0,0.0
C06479,100,99,-1,0.01
C06567,100,127,27,0.27
C06705,100,100,0,0.0
C06706,100,100,0,0.0
C06741,100,87,-13,0.13
C07281,100,66,-34,0.34
C07282,100,186,86,0.86
C07291,100,101,1,0.01
C07292,100,1,-99,0.99
C07293,100,199,99,0.99
C07300,100,113,13,0.13
C07305,100,105,5,0.05
C07897,100,100,0,0.0
C07903,100,100,0,0.0
C08822,100,100,0,0.0
C08827,100,100,0,0.0
C10905,100,92,-8,0.08
C11349,100,90,-10,0.1
C11385,100,100,0,0.0
C11439,100,79,-21,0.21
C11440,100,121,21,0.21
C11444,100,100,0,0.0
C11463,100,100,0,0.0
C11464,100,100,0,0.0
C11477,100,134,34,0.34
C11524,100,87,-13,0.13
C11531,100,88,-12,0.12
C11547,100,95,-5,0.05
C11548,100,105,5,0.05
C11549,100,124,24,0.24
C11551,100,113,13,0.13
C11557,100,128,28,0.28
C11614,100,100,0,0.0
C11824,100,100,0,0.0
C12482,100,100,0,0.0
C13924,100,100,0,0.0
C15487,100,100,0,0.0
C15528,100,99,-1,0.01
C15539,100,71,-29,0.29
C15564,100,63,-37,0.37
C15565,100,101,1,0.01
C15585,100,88,-12,0.12
C15596,100,79,-21,0.21
C15597,100,121,21,0.21
C15804,100,149,49,0.49
C15811,100,148,48,0.48
C15812,100,52,-48,0.48
C15815,100,100,0,0.0
C15848,100,100,0,0.0
C16004,100,100,0,0.0
C16036,100,100,0,0.0
C16051,100,100,0,0.0
C16116,100,107,7,0.07
C16139,100,96,-4,0.04
C16636,100,100,0,0.0
C16736,100,32,-68,0.68
C16739,100,101,1,0.01
C16740,100,100,0,0.0
C16830,100,105,5,0.05
C17142,100,101,1,0.01
C17378,100,108,8,0.08
C17937,100,140,40,0.4
C18125,100,77,-23,0.23
C18161,100,98,-2,0.02
C18182,100,100,0,0.0
C18199,100,100,0,0.0
C18227,100,100,0,0.0
C18288,100,100,0,0.0
C18289,100,100,0,0.0
C18290,100,100,0,0.0
C18291,100,100,0,0.0
C18292,100,100,0,0.0
C18990,100,100,0,0.0
C18991,100,100,0,0.0
C18994,100,100,0,0.0
C18995,100,100,0,0.0
C18996,100,100,0,0.0
C18997,100,100,0,0.0
C18998,100,100,0,0.0
C19292,100,100,0,0.0
C19308,100,100,0,0.0
C19313,100,100,0,0.0
C19328,100,100,0,0.0
C19330,100,100,0,0.0
C19576,100,100,0,0.0
C19630,100,150,50,0.5
C19645,100,99,-1,0.01
C19646,100,101,1,0.01
C19671,100,86,-14,0.14
C19672,100,114,14,0.14
C19692,100,100,0,0.0
C19718,100,100,0,0.0
C19722,100,97,-3,0.03
C19723,100,101,1,0.01
C19751,100,100,0,0.0
C19760,100,0,-100,1.0
C19776,100,82,-18,0.18
C19790,100,90,-10,0.1
C19802,100,90,-10,0.1
C19803,100,88,-12,0.12
C19804,100,78,-22,0.22
C19824,100,55,-45,0.45
C19825,100,145,45,0.45
C80002,100,100,0,0.0
C80003,100,100,0,0.0
C80004,100,100,0,0.0
C80005,100,100,0,0.0
C80006,100,100,0,0.0
C80007,100,100,0,0.0
C80009,100,100,0,0.0
C80012,100,100,0,0.0
C80013,100,100,0,0.0
C80034,100,100,0,0.0
C80035,100,100,0,0.0
C80041,100,100,0,0.0
C80042,100,100,0,0.0
C80043,100,100,0,0.0
C80046,100,100,0,0.0
C80059,100,100,0,0.0
C80060,100,100,0,0.0
C80067,100,100,0,0.0
C90073,100,100,0,0.0
C90316,100,100,0,0.0
C90350,100,100,0,0.0
C90438,100,100,0,0.0
C90439,100,100,0,0.0
C90445,100,100,0,0.0
C21263,100,119,19,0.19
C20851,100,100,0,0.0
C00367,100,100,0,0.0
C01002,100,100,0,0.0
C03735,100,154,54,0.54
C06836,100,100,0,0.0
C06867,100,100,0,0.0
C07002,100,100,0,0.0
C07013,100,100,0,0.0
C07018,100,100,0,0.0
C07019,100,100,0,0.0
C07058,100,100,0,0.0
C07138,100,100,0,0.0
C12694,100,100,0,0.0
C12861,100,100,0,0.0
C13141,100,100,0,0.0
C13252,100,49,-51,0.51
C13364,100,100,0,0.0
C13470,100,100,0,0.0
C13480,100,100,0,0.0
C13557,100,100,0,0.0
C16851,100,100,0,0.0
C16854,100,100,0,0.0
C16871,100,100,0,0.0
C16872,100,100,0,0.0
C16876,100,100,0,0.0
C16877,100,100,0,0.0
C16878,100,100,0,0.0
C16881,100,100,0,0.0
C16892,100,100,0,0.0
C16899,100,100,0,0.0
C16901,100,100,0,0.0
C16902,100,100,0,0.0
C16904,100,100,0,0.0
C16905,100,100,0,0.0
C17004,100,100,0,0.0
C17116,100,100,0,0.0
C17117,100,100,0,0.0
C17118,100,100,0,0.0
C17121,100,100,0,0.0
C17127,100,100,0,0.0
C17132,100,100,0,0.0
C17133,100,100,0,0.0
C17177,100,100,0,0.0
C17179,100,100,0,0.0
C17181,100,100,0,0.0
C17184,100,100,0,0.0
C17193,100,100,0,0.0
C17208,100,100,0,0.0
C17278,100,100,0,0.0
C17279,100,100,0,0.0
C17349,100,144,44,0.44
C17407,100,100,0,0.0
C17485,100,100,0,0.0
C17613,100,100,0,0.0
C17677,100,100,0,0.0
C17691,100,107,7,0.07
C17692,100,58,-42,0.42
C17693,100,92,-8,0.08
C17694,100,39,-61,0.61
C17695,100,94,-6,0.06
C17696,100,148,48,0.48
C17697,100,0,-100,1.0
C17698,100,116,16,0.16
C17699,100,140,40,0.4
C17700,100,111,11,0.11
C17760,100,100,0,0.0
C17761,100,100,0,0.0
C17762,100,100,0,0.0
C17763,100,100,0,0.0
C17766,100,100,0,0.0
C17769,100,100,0,0.0
C17791,100,100,0,0.0
C17792,100,100,0,0.0
C17793,100,100,0,0.0
C17794,100,100,0,0.0
C17799,100,100,0,0.0
C17800,100,100,0,0.0
C17801,100,100,0,0.0
C17802,100,100,0,0.0
C17805,100,100,0,0.0
C17806,100,100,0,0.0
C17807,100,100,0,0.0
C17815,100,100,0,0.0
C17816,100,100,0,0.0
C17817,100,100,0,0.0
C17818,100,100,0,0.0
C17819,100,100,0,0.0
C17820,100,100,0,0.0
C17828,100,100,0,0.0
C17829,100,100,0,0.0
C17830,100,100,0,0.0
C17831,100,100,0,0.0
C17832,100,100,0,0.0
C17833,100,100,0,0.0
C17836,100,100,0,0.0
C17837,100,100,0,0.0
C17838,100,100,0,0.0
C17839,100,100,0,0.0
C17841,100,100,0,0.0
C17842,100,100,0,0.0
C17845,100,100,0,0.0
C17848,100,100,0,0.0
C17849,100,100,0,0.0
C17850,100,100,0,0.0
C17851,100,100,0,0.0
C17852,100,100,0,0.0
C17853,100,100,0,0.0
C17854,100,100,0,0.0
C17855,100,100,0,0.0
C17856,100,100,0,0.0
C17857,100,100,0,0.0
C17861,100,100,0,0.0
C17862,100,100,0,0.0
C17863,100,100,0,0.0
C17864,100,100,0,0.0
C17866,100,100,0,0.0
C17867,100,100,0,0.0
C17868,100,100,0,0.0
C17870,100,100,0,0.0
C17871,100,100,0,0.0
C17872,100,100,0,0.0
C17873,100,100,0,0.0
C17874,100,100,0,0.0
C17880,100,100,0,0.0
C17885,100,100,0,0.0
C17886,100,100,0,0.0
C17887,100,100,0,0.0
C17888,100,100,0,0.0
C17892,100,100,0,0.0
C17893,100,100,0,0.0
C17894,100,100,0,0.0
C17895,100,100,0,0.0
C17896,100,100,0,0.0
C17897,100,100,0,0.0
C17905,100,100,0,0.0
C17906,100,100,0,0.0
C17907,100,100,0,0.0
C17908,100,100,0,0.0
C17909,100,100,0,0.0
C17910,100,100,0,0.0
C17911,100,100,0,0.0
C18846,100,98,-2,0.02
C19600,100,100,0,0.0
C19601,100,100,0,0.0
C19647,100,106,6,0.06
C19796,100,103,3,0.03
C19811,100,100,0,0.0
C19812,100,100,0,0.0
C19840,100,103,3,0.03
C19841,100,96,-4,0.04
C19842,100,100,0,0.0
C19843,100,100,0,0.0
C19844,100,111,11,0.11
C19845,100,63,-37,0.37
C19846,100,137,37,0.37
C19848,100,71,-29,0.29
C19850,100,102,2,0.02
C19851,100,100,0,0.0
C19853,100,100,0,0.0
C19854,100,95,-5,0.05
C19855,100,100,0,0.0
C19856,100,97,-3,0.03
C19857,100,61,-39,0.39
C19861,100,101,1,0.01
C19862,100,106,6,0.06
C19863,100,63,-37,0.37
C19864,100,89,-11,0.11
C19865,100,99,-1,0.01
C19866,100,100,0,0.0
C19867,100,97,-3,0.03
C19868,100,100,0,0.0
C19869,100,101,1,0.01
C19870,100,147,47,0.47
C19871,100,101,1,0.01
C19877,100,103,3,0.03
C19878,100,138,38,0.38
C19879,100,88,-12,0.12
C19880,100,108,8,0.08
C19881,100,105,5,0.05
C19882,100,144,44,0.44
C19883,100,129,29,0.29
C19884,100,112,12,0.12
C19885,100,132,32,0.32
C19886,100,98,-2,0.02
C19887,100,50,-50,0.5
C19888,100,98,-2,0.02
C19889,100,139,39,0.39
C19890,100,135,35,0.35
C19891,100,90,-10,0.1
C19892,100,99,-1,0.01
C19893,100,100,0,0.0
C19894,100,67,-33,0.33
C19896,100,99,-1,0.01
C19897,100,100,0,0.0
C19898,100,100,0,0.0
C19899,100,100,0,0.0
C19901,100,100,0,0.0
C19904,100,100,0,0.0
C19905,100,100,0,0.0
C19906,100,100,0,0.0
C19907,100,154,54,0.54
C19908,100,101,1,0.01
C19909,100,53,-47,0.47
C19910,100,147,47,0.47
C19911,100,101,1,0.01
C19912,100,100,0,0.0
C19914,100,100,0,0.0
C19916,100,100,0,0.0
C19918,100,111,11,0.11
C19919,100,100,0,0.0
C19920,100,100,0,0.0
C19921,100,100,0,0.0
C19922,100,100,0,0.0
C19923,100,100,0,0.0
C19924,100,100,0,0.0
C19925,100,100,0,0.0
C19926,100,100,0,0.0
C19927,100,100,0,0.0
C19928,100,100,0,0.0
C19929,100,101,1,0.01
C19930,100,100,0,0.0
C19931,100,73,-27,0.27
C19932,100,127,27,0.27
C19933,100,100,0,0.0
C19934,100,53,-47,0.47
C19935,100,79,-21,0.21
C19936,100,100,0,0.0
C19937,100,100,0,0.0
C19938,100,101,1,0.01
C19939,100,57,-43,0.43
C19940,100,100,0,0.0
C19941,100,100,0,0.0
C19942,100,101,1,0.01
C19943,100,100,0,0.0
C19944,100,156,56,0.56
C19945,100,61,-39,0.39
C19946,100,114,14,0.14
C19947,100,72,-28,0.28
C19948,100,100,0,0.0
C19950,100,100,0,0.0
C19951,100,100,0,0.0
C19955,100,100,0,0.0
C19956,100,100,0,0.0
C19957,100,100,0,0.0
C19958,100,100,0,0.0
C19959,100,100,0,0.0
C19960,100,161,61,0.61
C19961,100,76,-24,0.24
C19962,100,110,10,0.1
C19963,100,117,17,0.17
C19964,100,116,16,0.16
C19965,100,78,-22,0.22
C19966,100,122,22,0.22
C19967,100,61,-39,0.39
C19968,100,142,42,0.42
C19969,100,88,-12,0.12
C19970,100,112,12,0.12
C19973,100,83,-17,0.17
C19974,100,119,19,0.19
C19975,100,123,23,0.23
C19976,100,100,0,0.0
C19978,100,100,0,0.0
C19979,100,100,0,0.0
C19982,100,100,0,0.0
C19983,100,100,0,0.0
C19985,100,100,0,0.0
C19986,100,100,0,0.0
C19987,100,100,0,0.0
C19988,100,100,0,0.0
C19992,100,100,0,0.0
C19993,100,100,0,0.0
C19995,100,100,0,0.0
C19997,100,100,0,0.0
C19998,100,100,0,0.0
C20000,100,100,0,0.0
C20001,100,100,0,0.0
C20002,100,100,0,0.0
C20003,100,100,0,0.0
C20004,100,100,0,0.0
C20005,100,100,0,0.0
C20007,100,100,0,0.0
C20011,100,100,0,0.0
C20012,100,100,0,0.0
C20014,100,100,0,0.0
C20015,100,100,0,0.0
C20016,100,100,0,0.0
C20019,100,100,0,0.0
C20020,100,100,0,0.0
C20021,100,100,0,0.0
C20024,100,100,0,0.0
C20026,100,100,0,0.0
C20027,100,100,0,0.0
C20028,100,100,0,0.0
C20029,100,100,0,0.0
C20030,100,100,0,0.0
C20031,100,100,0,0.0
C20032,100,100,0,0.0
C20033,100,100,0,0.0
C20034,100,100,0,0.0
C20035,100,100,0,0.0
C20036,100,100,0,0.0
C20037,100,100,0,0.0
C20038,100,100,0,0.0
C20039,100,100,0,0.0
C20040,100,100,0,0.0
C20041,100,100,0,0.0
C20042,100,100,0,0.0
C20043,100,100,0,0.0
C20046,100,100,0,0.0
C20047,100,100,0,0.0
C20048,100,100,0,0.0
C20049,100,100,0,0.0
C20050,100,100,0,0.0
C20051,100,100,0,0.0
C20052,100,100,0,0.0
C20053,100,100,0,0.0
C20054,100,100,0,0.0
C20055,100,100,0,0.0
C20056,100,100,0,0.0
C20057,100,100,0,0.0
C20058,100,100,0,0.0
C20060,100,100,0,0.0
C20061,100,100,0,0.0
C20062,100,57,-43,0.43
C20063,100,100,0,0.0
C20064,100,100,0,0.0
C20065,100,100,0,0.0
C20066,100,100,0,0.0
C20067,100,100,0,0.0
C20068,100,100,0,0.0
C20069,100,100,0,0.0
C20070,100,100,0,0.0
C20073,100,100,0,0.0
C20077,100,100,0,0.0
C20078,100,100,0,0.0
C20079,100,100,0,0.0
C20080,100,100,0,0.0
C20081,100,100,0,0.0
C20083,100,106,6,0.06
C20084,100,100,0,0.0
C20085,100,100,0,0.0
C20086,100,100,0,0.0
C20087,100,100,0,0.0
C20088,100,100,0,0.0
C20089,100,100,0,0.0
C20090,100,100,0,0.0
C20091,100,100,0,0.0
C20092,100,100,0,0.0
C20095,100,100,0,0.0
C20096,100,100,0,0.0
C20097,100,100,0,0.0
C20098,100,100,0,0.0
C20099,100,100,0,0.0
C20100,100,100,0,0.0
C20101,100,100,0,0.0
C20102,100,100,0,0.0
C20103,100,100,0,0.0
C20104,100,100,0,0.0
C20105,100,100,0,0.0
C20106,100,100,0,0.0
C20107,100,100,0,0.0
C20108,100,100,0,0.0
C20109,100,100,0,0.0
C20110,100,100,0,0.0
C20111,100,100,0,0.0
C20112,100,100,0,0.0
C20113,100,100,0,0.0
C20114,100,100,0,0.0
C20115,100,100,0,0.0
C20116,100,100,0,0.0
C20117,100,100,0,0.0
C20118,100,100,0,0.0
C20119,100,100,0,0.0
C20120,100,85,-15,0.15
C20122,100,100,0,0.0
C20124,100,100,0,0.0
C20125,100,100,0,0.0
C20126,100,100,0,0.0
C20127,100,100,0,0.0
C20128,100,100,0,0.0
C20129,100,100,0,0.0
C20130,100,100,0,0.0
C20131,100,100,0,0.0
C20133,100,100,0,0.0
C20134,100,108,8,0.08
C20135,100,126,26,0.26
C20136,100,73,-27,0.27
C20139,100,97,-3,0.03
C20141,100,100,0,0.0
C20143,100,100,0,0.0
C20144,100,112,12,0.12
C20145,100,116,16,0.16
C20146,100,100,0,0.0
C20147,100,99,-1,0.01
C20148,100,101,1,0.01
C20149,100,61,-39,0.39
C20150,100,100,0,0.0
C20151,100,52,-48,0.48
C20152,100,100,0,0.0
C20153,100,100,0,0.0
C20154,100,101,1,0.01
C20155,100,92,-8,0.08
C20156,100,111,11,0.11
C20158,100,106,6,0.06
C20159,100,102,2,0.02
C20160,100,100,0,0.0
C20161,100,102,2,0.02
C20162,100,101,1,0.01
C20163,100,100,0,0.0
C20165,100,100,0,0.0
C20166,100,100,0,0.0
C20168,100,100,0,0.0
C20169,100,100,0,0.0
C20170,100,100,0,0.0
C20171,100,100,0,0.0
C20172,100,101,1,0.01
C20173,100,100,0,0.0
C20174,100,100,0,0.0
C20175,100,101,1,0.01
C20176,100,97,-3,0.03
C20177,100,100,0,0.0
C20178,100,102,2,0.02
C20179,100,101,1,0.01
C20180,100,100,0,0.0
C20181,100,101,1,0.01
C20182,100,103,3,0.03
C20183,100,118,18,0.18
C20184,100,101,1,0.01
C20185,100,118,18,0.18
C20186,100,149,49,0.49
C20187,100,108,8,0.08
C20188,100,112,12,0.12
C20189,100,111,11,0.11
C20190,100,63,-37,0.37
C20191,100,107,7,0.07
C20192,100,105,5,0.05
C20193,100,116,16,0.16
C20194,100,108,8,0.08
C20195,100,108,8,0.08
C20196,100,100,0,0.0
C20197,100,100,0,0.0
C20198,100,121,21,0.21
C20200,100,116,16,0.16
C20201,100,147,47,0.47
C20202,100,100,0,0.0
C20204,100,100,0,0.0
C20205,100,100,0,0.0
C20206,100,100,0,0.0
C20207,100,100,0,0.0
C20208,100,100,0,0.0
C20209,100,100,0,0.0
C20211,100,100,0,0.0
C20213,100,100,0,0.0
C20215,100,100,0,0.0
C20216,100,100,0,0.0
C20217,100,100,0,0.0
C20218,100,100,0,0.0
C20219,100,100,0,0.0
C20221,100,102,2,0.02
C20222,100,96,-4,0.04
C20223,100,102,2,0.02
C20224,100,117,17,0.17
C20225,100,88,-12,0.12
C20227,100,82,-18,0.18
C20228,100,74,-26,0.26
C20229,100,94,-6,0.06
C20231,100,9,-91,0.91
C20232,100,66,-34,0.34
C20233,100,100,0,0.0
C20234,100,100,0,0.0
C20235,100,79,-21,0.21
C20236,100,105,5,0.05
C20237,100,123,23,0.23
C20238,100,88,-12,0.12
C20239,100,60,-40,0.4
C20240,100,161,61,0.61
C20241,100,103,3,0.03
C20242,100,107,7,0.07
C20243,100,121,21,0.21
C20244,100,107,7,0.07
C20245,100,100,0,0.0
C20247,100,171,71,0.71
C20248,100,140,40,0.4
C20249,100,93,-7,0.07
C20250,100,134,34,0.34
C20251,100,61,-39,0.39
C20253,100,133,33,0.33
C20254,100,138,38,0.38
C20256,100,100,0,0.0
C20258,100,148,48,0.48
C20260,100,120,20,0.2
C20261,100,80,-20,0.2
C20263,100,73,-27,0.27
C20264,100,100,0,0.0
C20267,100,117,17,0.17
C20268,100,100,0,0.0
C20269,100,100,0,0.0
C20270,100,0,-100,1.0
C20271,100,100,0,0.0
C20272,100,103,3,0.03
C20273,100,101,1,0.01
C20274,100,100,0,0.0
C20275,100,100,0,0.0
C20276,100,187,87,0.87
C20277,100,130,30,0.3
C20278,100,100,0,0.0
C20279,100,102,2,0.02
C20280,100,100,0,0.0
C20281,100,100,0,0.0
C20282,100,100,0,0.0
C20283,100,100,0,0.0
C20284,100,100,0,0.0
C20285,100,100,0,0.0
C20289,100,100,0,0.0
C20292,100,100,0,0.0
C20293,100,100,0,0.0
C20294,100,100,0,0.0
C20295,100,100,0,0.0
C20296,100,100,0,0.0
C20298,100,100,0,0.0
C20299,100,118,18,0.18
C20300,100,100,0,0.0
C20301,100,100,0,0.0
C20302,100,100,0,0.0
C20303,100,80,-20,0.2
C20304,100,100,0,0.0
C20305,100,100,0,0.0
C20306,100,100,0,0.0
C20307,100,100,0,0.0
