compound,start_value,end_value,delta,normalize_delta
C20308,100,118,18,0.18
C20309,100,100,0,0.0
C20310,100,100,0,0.0
C20311,100,100,0,0.0
C20312,100,58,-42,0.42
C20313,100,100,0,0.0
C20314,100,100,0,0.0
C20315,100,57,-43,0.43
C20317,100,100,0,0.0
C20318,100,100,0,0.0
C20319,100,100,0,0.0
C20320,100,100,0,0.0
C20322,100,100,0,0.0
C20323,100,100,0,0.0
C20324,100,100,0,0.0
C20325,100,82,-18,0.18
C20326,100,101,1,0.01
C20327,100,60,-40,0.4
C20329,100,62,-38,0.38
C20330,100,56,-44,0.44
C20331,100,100,0,0.0
C20332,100,100,0,0.0
C20334,100,100,0,0.0
C20335,100,100,0,0.0
C20336,100,100,0,0.0
C20337,100,100,0,0.0
C20338,100,100,0,0.0
C20342,100,100,0,0.0
C20343,100,100,0,0.0
C20344,100,100,0,0.0
C20345,100,137,37,0.37
C20346,100,100,0,0.0
C20347,100,100,0,0.0
C20349,100,100,0,0.0
C20350,100,65,-35,0.35
C20351,100,109,9,0.09
C20352,100,157,57,0.57
C20353,100,82,-18,0.18
C20354,100,46,-54,0.54
C20355,100,100,0,0.0
C20356,100,100,0,0.0
C20358,100,100,0,0.0
C20359,100,125,25,0.25
C20360,100,100,0,0.0
C20361,100,100,0,0.0
C20362,100,100,0,0.0
C20363,100,100,0,0.0
C20364,100,100,0,0.0
C20365,100,100,0,0.0
C20366,100,127,27,0.27
C20367,100,59,-41,0.41
C20368,100,96,-4,0.04
C20369,100,119,19,0.19
C20370,100,85,-15,0.15
C20371,100,113,13,0.13
C20372,100,76,-24,0.24
C20373,100,89,-11,0.11
C20374,100,105,5,0.05
C20375,100,134,34,0.34
C20376,100,65,-35,0.35
C20377,100,93,-7,0.07
C20378,100,99,-1,0.01
C20379,100,86,-14,0.14
C20380,100,115,15,0.15
C20381,100,68,-32,0.32
C20382,100,116,16,0.16
C20383,100,85,-15,0.15
C20384,100,100,0,0.0
C20386,100,58,-42,0.42
C20387,100,100,0,0.0
C20388,100,100,0,0.0
C20389,100,100,0,0.0
C20390,100,73,-27,0.27
C20394,100,97,-3,0.03
C20395,100,66,-34,0.34
C20396,100,98,-2,0.02
C20397,100,100,0,0.0
C20398,100,101,1,0.01
C20399,100,99,-1,0.01
C20400,100,106,6,0.06
C20402,100,100,0,0.0
C20403,100,94,-6,0.06
C20404,100,142,42,0.42
C20405,100,101,1,0.01
C20406,100,103,3,0.03
C20407,100,100,0,0.0
C20408,100,34,-66,0.66
C20409,100,162,62,0.62
C20410,100,57,-43,0.43
C20411,100,101,1,0.01
C20412,100,100,0,0.0
C20413,100,44,-56,0.56
C20414,100,101,1,0.01
C20415,100,63,-37,0.37
C20416,100,131,31,0.31
C20417,100,152,52,0.52
C20418,100,104,4,0.04
C20419,100,104,4,0.04
C20420,100,63,-37,0.37
C20421,100,134,34,0.34
C20422,100,82,-18,0.18
C20423,100,119,19,0.19
C20424,100,112,12,0.12
C20425,100,100,0,0.0
C20426,100,100,0,0.0
C20427,100,103,3,0.03
C20428,100,100,0,0.0
C20429,100,100,0,0.0
C20430,100,100,0,0.0
C20431,100,100,0,0.0
C20432,100,74,-26,0.26
C20433,100,100,0,0.0
C20434,100,101,1,0.01
C20435,100,100,0,0.0
C20436,100,120,20,0.2
C20437,100,136,36,0.36
C20438,100,100,0,0.0
C20440,100,62,-38,0.38
C20442,100,100,0,0.0
C20443,100,155,55,0.55
C20444,100,154,54,0.54
C20445,100,99,-1,0.01
C20446,100,147,47,0.47
C20447,100,88,-12,0.12
C20449,100,83,-17,0.17
C20450,100,57,-43,0.43
C20451,100,112,12,0.12
C20452,100,121,21,0.21
C20453,100,100,0,0.0
C20454,100,99,-1,0.01
C20455,100,149,49,0.49
C20456,100,84,-16,0.16
C20457,100,155,55,0.55
C20458,100,115,15,0.15
C20459,100,85,-15,0.15
C20460,100,134,34,0.34
C20461,100,116,16,0.16
C20463,100,63,-37,0.37
C20464,100,144,44,0.44
C20467,100,107,7,0.07
C20468,100,105,5,0.05
C20469,100,121,21,0.21
C20470,100,48,-52,0.52
C20471,100,102,2,0.02
C20472,100,100,0,0.0
C20473,100,100,0,0.0
C20474,100,100,0,0.0
C20475,100,51,-49,0.49
C20476,100,100,0,0.0
C20477,100,100,0,0.0
C20478,100,100,0,0.0
C20479,100,102,2,0.02
C20480,100,100,0,0.0
C20481,100,136,36,0.36
C20483,100,41,-59,0.59
C20485,100,55,-45,0.45
C20486,100,131,31,0.31
C20487,100,117,17,0.17
C20488,100,114,14,0.14
C20492,100,102,2,0.02
C20495,100,115,15,0.15
C20497,100,83,-17,0.17
C20498,100,150,50,0.5
C20499,100,79,-21,0.21
C20500,100,90,-10,0.1
C20501,100,94,-6,0.06
C20502,100,76,-24,0.24
C20503,100,125,25,0.25
C20504,100,75,-25,0.25
C20505,100,110,10,0.1
C20506,100,61,-39,0.39
C20507,100,85,-15,0.15
C20508,100,105,5,0.05
C20509,100,114,14,0.14
C20510,100,100,0,0.0
C20511,100,99,-1,0.01
C20512,100,101,1,0.01
C20513,100,99,-1,0.01
C20514,100,114,14,0.14
C20515,100,100,0,0.0
C20516,100,131,31,0.31
C20517,100,100,0,0.0
C20518,100,89,-11,0.11
C20519,100,118,18,0.18
C20520,100,102,2,0.02
C20521,100,98,-2,0.02
C20522,100,92,-8,0.08
C20526,100,56,-44,0.44
C20527,100,144,44,0.44
C20528,100,137,37,0.37
C20529,100,47,-53,0.53
C20530,100,152,52,0.52
C20531,100,101,1,0.01
C20532,100,100,0,0.0
C20533,100,100,0,0.0
C20534,100,60,-40,0.4
C20535,100,101,1,0.01
C20542,100,155,55,0.55
C20545,100,98,-2,0.02
C20548,100,99,-1,0.01
C20550,100,101,1,0.01
C20551,100,100,0,0.0
C20552,100,145,45,0.45
C20553,100,100,0,0.0
C20554,100,97,-3,0.03
C20555,100,103,3,0.03
C20558,100,100,0,0.0
C20559,100,94,-6,0.06
C20560,100,97,-3,0.03
C20561,100,104,4,0.04
C20562,100,145,45,0.45
C20563,100,97,-3,0.03
C20564,100,104,4,0.04
C20565,100,79,-21,0.21
C20566,100,116,16,0.16
C20567,100,65,-35,0.35
C20568,100,98,-2,0.02
C20569,100,130,30,0.3
C20570,100,100,0,0.0
C20572,100,100,0,0.0
C20573,100,100,0,0.0
C20574,100,139,39,0.39
C20575,100,85,-15,0.15
C20576,100,100,0,0.0
C20577,100,55,-45,0.45
C20578,100,145,45,0.45
C20579,100,101,1,0.01
C20580,100,102,2,0.02
C20581,100,125,25,0.25
C20582,100,138,38,0.38
C20583,100,56,-44,0.44
C20584,100,100,0,0.0
C20587,100,68,-32,0.32
C20588,100,100,0,0.0
C20589,100,47,-53,0.53
C20590,100,100,0,0.0
C20591,100,100,0,0.0
C20592,100,100,0,0.0
C20593,100,0,-100,1.0
C20594,100,102,2,0.02
C20595,100,101,1,0.01
C20596,100,135,35,0.35
C20597,100,100,0,0.0
C20598,100,100,0,0.0
C20600,100,100,0,0.0
C20601,100,135,35,0.35
C20602,100,100,0,0.0
C20603,100,100,0,0.0
C20604,100,100,0,0.0
C20605,100,97,-3,0.03
C20607,100,102,2,0.02
C20608,100,79,-21,0.21
C20609,100,121,21,0.21
C20612,100,116,16,0.16
C20613,100,84,-16,0.16
C20614,100,118,18,0.18
C20615,100,100,0,0.0
C20616,100,130,30,0.3
C20617,100,103,3,0.03
C20618,100,104,4,0.04
C20619,100,102,2,0.02
C20620,100,130,30,0.3
C20621,100,101,1,0.01
C20622,100,83,-17,0.17
C20623,100,100,0,0.0
C20624,100,100,0,0.0
C20625,100,116,16,0.16
C20626,100,105,5,0.05
C20627,100,51,-49,0.49
C20628,100,106,6,0.06
C20629,100,100,0,0.0
C20630,100,103,3,0.03
C20631,100,100,0,0.0
C20632,100,101,1,0.01
C20633,100,100,0,0.0
C20634,100,120,20,0.2
C20635,100,100,0,0.0
C20636,100,102,2,0.02
C20637,100,102,2,0.02
C20638,100,71,-29,0.29
C20639,100,66,-34,0.34
C20640,100,100,0,0.0
C20641,100,45,-55,0.55
C20642,100,143,43,0.43
C20643,100,171,71,0.71
C20644,100,5,-95,0.95
C20645,100,100,0,0.0
C20646,100,115,15,0.15
C20647,100,100,0,0.0
C20648,100,99,-1,0.01
C20649,100,100,0,0.0
C20650,100,58,-42,0.42
C20651,100,144,44,0.44
C20652,100,100,0,0.0
C20653,100,52,-48,0.48
C20654,100,146,46,0.46
C20655,100,70,-30,0.3
C20656,100,61,-39,0.39
C20657,100,85,-15,0.15
C20658,100,79,-21,0.21
C20659,100,100,0,0.0
C20660,100,100,0,0.0
C20661,100,100,0,0.0
C20662,100,100,0,0.0
C20663,100,99,-1,0.01
C20664,100,105,5,0.05
C20665,100,100,0,0.0
C20666,100,101,1,0.01
C20667,100,100,0,0.0
C20668,100,134,34,0.34
C20669,100,100,0,0.0
C20670,100,100,0,0.0
C20672,100,112,12,0.12
C20673,100,100,0,0.0
C20674,100,111,11,0.11
C20675,100,94,-6,0.06
C20676,100,106,6,0.06
C20677,100,102,2,0.02
C20678,100,122,22,0.22
C20679,100,100,0,0.0
C20680,100,141,41,0.41
C20681,100,105,5,0.05
C20682,100,144,44,0.44
C20683,100,118,18,0.18
C20685,100,99,-1,0.01
C20686,100,100,0,0.0
C20687,100,100,0,0.0
C20688,100,99,-1,0.01
C20689,100,110,10,0.1
C20690,100,102,2,0.02
C20691,100,101,1,0.01
C20692,100,100,0,0.0
C20693,100,100,0,0.0
C20694,100,100,0,0.0
C20695,100,100,0,0.0
C20696,100,100,0,0.0
C20697,100,100,0,0.0
C20699,100,142,42,0.42
C20700,100,100,0,0.0
C20702,100,100,0,0.0
C20703,100,101,1,0.01
C20704,100,100,0,0.0
C20705,100,87,-13,0.13
C20706,100,113,13,0.13
C20707,100,121,21,0.21
C20708,100,100,0,0.0
C20709,100,108,8,0.08
C20710,100,108,8,0.08
C20711,100,112,12,0.12
C20712,100,101,1,0.01
C20713,100,101,1,0.01
C20714,100,69,-31,0.31
C20715,100,98,-2,0.02
C20716,100,100,0,0.0
C20717,100,81,-19,0.19
C20718,100,119,19,0.19
C20719,100,100,0,0.0
C20720,100,0,-100,1.0
C20721,100,147,47,0.47
C20722,100,128,28,0.28
C20723,100,94,-6,0.06
C20724,100,101,1,0.01
C20725,100,101,1,0.01
C20726,100,123,23,0.23
C20727,100,114,14,0.14
C20729,100,89,-11,0.11
C20730,100,103,3,0.03
C20732,100,80,-20,0.2
C20734,100,109,9,0.09
C20735,100,87,-13,0.13
C20736,100,100,0,0.0
C20737,100,159,59,0.59
C20738,100,158,58,0.58
C20740,100,100,0,0.0
C20741,100,100,0,0.0
C20742,100,90,-10,0.1
C20743,100,99,-1,0.01
C20744,100,100,0,0.0
C20745,100,100,0,0.0
C20746,100,69,-31,0.31
C20747,100,116,16,0.16
C20748,100,107,7,0.07
C20749,100,40,-60,0.6
C20750,100,155,55,0.55
C20751,100,158,58,0.58
C20752,100,100,0,0.0
C20753,100,100,0,0.0
C20754,100,100,0,0.0
C20755,100,100,0,0.0
C20756,100,100,0,0.0
C20757,100,99,-1,0.01
C20758,100,101,1,0.01
C20759,100,99,-1,0.01
C20761,100,98,-2,0.02
C20762,100,102,2,0.02
C20763,100,100,0,0.0
C20764,100,104,4,0.04
C20765,100,100,0,0.0
C20766,100,100,0,0.0
C20767,100,100,0,0.0
C20768,100,17,-83,0.83
C20770,100,100,0,0.0
C20771,100,100,0,0.0
C20772,100,128,28,0.28
C20773,100,84,-16,0.16
C20774,100,161,61,0.61
C20775,100,103,3,0.03
C20776,100,86,-14,0.14
C20777,100,100,0,0.0
C20778,100,102,2,0.02
C20779,100,98,-2,0.02
C20780,100,99,-1,0.01
C20781,100,99,-1,0.01
C20782,100,100,0,0.0
C20783,100,99,-1,0.01
C20785,100,100,0,0.0
C20787,100,78,-22,0.22
C20788,100,96,-4,0.04
C20789,100,100,0,0.0
C20790,100,135,35,0.35
C20791,100,100,0,0.0
C20792,100,100,0,0.0
C20793,100,100,0,0.0
C20794,100,100,0,0.0
C20795,100,100,0,0.0
C20796,100,100,0,0.0
C20797,100,94,-6,0.06
C20798,100,149,49,0.49
C20799,100,100,0,0.0
C20800,100,96,-4,0.04
C20801,100,104,4,0.04
C20802,100,100,0,0.0
C20803,100,100,0,0.0
C20804,100,100,0,0.0
C20805,100,99,-1,0.01
C20806,100,100,0,0.0
C20807,100,100,0,0.0
C20808,100,115,15,0.15
C20809,100,85,-15,0.15
C20810,100,100,0,0.0
C20811,100,101,1,0.01
C20814,100,90,-10,0.1
C20815,100,100,0,0.0
C20818,100,33,-67,0.67
C20821,100,62,-38,0.38
C20822,100,62,-38,0.38
C20823,100,100,0,0.0
C20824,100,100,0,0.0
C20826,100,100,0,0.0
C20827,100,154,54,0.54
C20828,100,100,0,0.0
C20829,100,72,-28,0.28
C20830,100,130,30,0.3
C20831,100,62,-38,0.38
C20832,100,13,-87,0.87
C20833,100,142,42,0.42
C20834,100,104,4,0.04
C20835,100,48,-52,0.52
C20836,100,152,52,0.52
C20837,100,145,45,0.45
C20838,100,100,0,0.0
C20839,100,101,1,0.01
C20840,100,102,2,0.02
C20841,100,98,-2,0.02
C20842,100,102,2,0.02
C20843,100,82,-18,0.18
C20844,100,74,-26,0.26
C20845,100,148,48,0.48
C20846,100,104,4,0.04
C20847,100,99,-1,0.01
C20848,100,61,-39,0.39
C20849,100,100,0,0.0
C20850,100,100,0,0.0
C20852,100,52,-48,0.48
C20853,100,148,48,0.48
C20854,100,50,-50,0.5
C20855,100,100,0,0.0
C20856,100,100,0,0.0
C20857,100,100,0,0.0
C20858,100,100,0,0.0
C20859,100,103,3,0.03
C20860,100,100,0,0.0
C20861,100,53,-47,0.47
C20862,100,100,0,0.0
C20863,100,130,30,0.3
C20864,100,77,-23,0.23
C20865,100,100,0,0.0
C20866,100,100,0,0.0
C20867,100,100,0,0.0
C20869,100,100,0,0.0
C20870,100,97,-3,0.03
C20871,100,100,0,0.0
C20873,100,100,0,0.0
C20874,100,100,0,0.0
C20875,100,100,0,0.0
C20876,100,77,-23,0.23
C20877,100,120,20,0.2
C20878,100,41,-59,0.59
C20879,100,162,62,0.62
C20880,100,100,0,0.0
C20881,100,100,0,0.0
C20882,100,100,0,0.0
C20883,100,100,0,0.0
C20884,100,100,0,0.0
C20886,100,100,0,0.0
C20887,100,50,-50,0.5
C20888,100,47,-53,0.53
C20889,100,65,-35,0.35
C20890,100,110,10,0.1
C20891,100,85,-15,0.15
C20892,100,110,10,0.1
C20893,100,105,5,0.05
C20894,100,101,1,0.01
C20895,100,85,-15,0.15
C20897,100,60,-40,0.4
C20898,100,150,50,0.5
C20899,100,84,-16,0.16
C20900,100,115,15,0.15
C20901,100,117,17,0.17
C20902,100,97,-3,0.03
C20903,100,47,-53,0.53
C20904,100,124,24,0.24
C20905,100,133,33,0.33
C20906,100,106,6,0.06
C20907,100,105,5,0.05
C20908,100,100,0,0.0
C20909,100,100,0,0.0
C20911,100,102,2,0.02
C20913,100,93,-7,0.07
C20914,100,131,31,0.31
C20917,100,76,-24,0.24
C20918,100,51,-49,0.49
C20921,100,113,13,0.13
C20922,100,106,6,0.06
C20923,100,104,4,0.04
C20924,100,105,5,0.05
C20926,100,66,-34,0.34
C20927,100,100,0,0.0
C20928,100,100,0,0.0
C20929,100,100,0,0.0
C20930,100,100,0,0.0
C20931,100,100,0,0.0
C20933,100,123,23,0.23
C20934,100,118,18,0.18
C20935,100,100,0,0.0
C20936,100,100,0,0.0
C20937,100,105,5,0.05
C20938,100,103,3,0.03
C20939,100,103,3,0.03
C20940,100,120,20,0.2
C20941,100,100,0,0.0
C20942,100,104,4,0.04
C20943,100,66,-34,0.34
C20944,100,134,34,0.34
C20945,100,100,0,0.0
C20946,100,100,0,0.0
C20947,100,101,1,0.01
C20948,100,100,0,0.0
C20949,100,58,-42,0.42
C20950,100,103,3,0.03
C20951,100,122,22,0.22
C20953,100,90,-10,0.1
C20954,100,46,-54,0.54
C20955,100,81,-19,0.19
C20957,100,51,-49,0.49
C20958,100,149,49,0.49
C20959,100,51,-49,0.49
C20960,100,149,49,0.49
C20961,100,103,3,0.03
C20962,100,101,1,0.01
C20963,100,101,1,0.01
C20964,100,103,3,0.03
C20965,100,101,1,0.01
C20966,100,95,-5,0.05
C20967,100,99,-1,0.01
C20968,100,75,-25,0.25
C20970,100,100,0,0.0
C20971,100,100,0,0.0
C20973,100,100,0,0.0
C20974,100,141,41,0.41
C20975,100,100,0,0.0
C20976,100,99,-1,0.01
C20977,100,101,1,0.01
C20979,100,100,0,0.0
C20980,100,101,1,0.01
C20981,100,148,48,0.48
C20982,100,103,3,0.03
C20983,100,104,4,0.04
C20984,100,103,3,0.03
C20985,100,42,-58,0.58
C20986,100,99,-1,0.01
C20987,100,85,-15,0.15
C20988,100,62,-38,0.38
C20991,100,148,48,0.48
C20992,100,123,23,0.23
C20993,100,100,0,0.0
C20994,100,59,-41,0.41
C20995,100,83,-17,0.17
C20996,100,100,0,0.0
C20997,100,100,0,0.0
C20998,100,100,0,0.0
C20999,100,100,0,0.0
C21000,100,100,0,0.0
C21001,100,91,-9,0.09
C21002,100,102,2,0.02
C21003,100,107,7,0.07
C21004,100,102,2,0.02
C21005,100,100,0,0.0
C21006,100,101,1,0.01
C21007,100,82,-18,0.18
C21008,100,148,48,0.48
C21009,100,100,0,0.0
C21010,100,100,0,0.0
C21011,100,100,0,0.0
C21012,100,100,0,0.0
C21013,100,100,0,0.0
C21014,100,100,0,0.0
C21015,100,98,-2,0.02
C21016,100,103,3,0.03
C21017,100,111,11,0.11
C21018,100,140,40,0.4
C21019,100,101,1,0.01
C21020,100,100,0,0.0
C21021,100,100,0,0.0
C21022,100,101,1,0.01
C21023,100,101,1,0.01
C21024,100,100,0,0.0
C21025,100,100,0,0.0
C21026,100,92,-8,0.08
C21028,100,54,-46,0.46
C21029,100,104,4,0.04
C21030,100,145,45,0.45
C21031,100,143,43,0.43
C21032,100,100,0,0.0
C21033,100,100,0,0.0
C21034,100,100,0,0.0
C21035,100,100,0,0.0
C21036,100,100,0,0.0
C21037,100,100,0,0.0
C21038,100,100,0,0.0
C21039,100,100,0,0.0
C21041,100,100,0,0.0
C21042,100,100,0,0.0
C21043,100,100,0,0.0
C21044,100,100,0,0.0
C21045,100,100,0,0.0
C21046,100,100,0,0.0
C21047,100,100,0,0.0
C21048,100,100,0,0.0
C21049,100,100,0,0.0
C21050,100,100,0,0.0
C21051,100,100,0,0.0
C21052,100,100,0,0.0
C21053,100,100,0,0.0
C21055,100,100,0,0.0
C21056,100,100,0,0.0
C21057,100,100,0,0.0
C21058,100,100,0,0.0
C21059,100,100,0,0.0
C21061,100,100,0,0.0
C21062,100,100,0,0.0
C21063,100,100,0,0.0
C21064,100,92,-8,0.08
C21065,100,100,0,0.0
C21067,100,100,0,0.0
C21068,100,146,46,0.46
C21069,100,63,-37,0.37
C21070,100,138,38,0.38
C21071,100,59,-41,0.41
C21072,100,100,0,0.0
C21073,100,44,-56,0.56
C21074,100,101,1,0.01
C21075,100,78,-22,0.22
C21076,100,58,-42,0.42
C21077,100,100,0,0.0
C21078,100,100,0,0.0
C21079,100,100,0,0.0
C21080,100,101,1,0.01
C21081,100,102,2,0.02
C21082,100,101,1,0.01
C21083,100,100,0,0.0
C21084,100,134,34,0.34
C21085,100,115,15,0.15
C21086,100,90,-10,0.1
C21087,100,129,29,0.29
C21088,100,64,-36,0.36
C21089,100,97,-3,0.03
C21090,100,160,60,0.6
C21091,100,146,46,0.46
C21092,100,137,37,0.37
C21093,100,144,44,0.44
C21094,100,130,30,0.3
C21095,100,39,-61,0.61
C21096,100,97,-3,0.03
C21097,100,117,17,0.17
C21098,100,162,62,0.62
C21099,100,100,0,0.0
C21100,100,111,11,0.11
C21101,100,84,-16,0.16
C21102,100,117,17,0.17
C21103,100,58,-42,0.42
C21104,100,49,-51,0.51
C21105,100,63,-37,0.37
C21106,100,152,52,0.52
C21107,100,129,29,0.29
C21108,100,100,0,0.0
C21109,100,100,0,0.0
C21110,100,100,0,0.0
C21111,100,100,0,0.0
C21112,100,100,0,0.0
C21113,100,111,11,0.11
C21114,100,102,2,0.02
C21115,100,100,0,0.0
C21116,100,113,13,0.13
C21117,100,81,-19,0.19
C21118,100,80,-20,0.2
C21120,100,100,0,0.0
C21123,100,100,0,0.0
C21124,100,0,-100,1.0
C21126,100,55,-45,0.45
C21127,100,97,-3,0.03
C21128,100,109,9,0.09
C21129,100,50,-50,0.5
C21130,100,150,50,0.5
C21131,100,149,49,0.49
C21132,100,99,-1,0.01
C21134,100,101,1,0.01
C21135,100,100,0,0.0
C21137,100,114,14,0.14
C21138,100,60,-40,0.4
C21139,100,106,6,0.06
C21140,100,100,0,0.0
C21141,100,154,54,0.54
C21142,100,95,-5,0.05
C21143,100,100,0,0.0
C21144,100,100,0,0.0
C21145,100,100,0,0.0
C21146,100,100,0,0.0
C21147,100,100,0,0.0
C21148,100,100,0,0.0
C21149,100,100,0,0.0
C21150,100,100,0,0.0
C21151,100,88,-12,0.12
C21152,100,100,0,0.0
C21153,100,100,0,0.0
C21154,100,100,0,0.0
C21155,100,100,0,0.0
C21156,100,80,-20,0.2
C21157,100,100,0,0.0
C21158,100,100,0,0.0
C21159,100,100,0,0.0
C21160,100,100,0,0.0
C21161,100,100,0,0.0
C21162,100,100,0,0.0
C21163,100,100,0,0.0
C21164,100,100,0,0.0
C21165,100,100,0,0.0
C21166,100,100,0,0.0
C21167,100,100,0,0.0
C21168,100,100,0,0.0
C21169,100,100,0,0.0
C21170,100,100,0,0.0
C21171,100,100,0,0.0
C21172,100,100,0,0.0
C21173,100,100,0,0.0
C21174,100,100,0,0.0
C21175,100,98,-2,0.02
C21176,100,60,-40,0.4
C21177,100,100,0,0.0
C21178,100,100,0,0.0
C21179,100,100,0,0.0
C21180,100,100,0,0.0
C21181,100,82,-18,0.18
C21182,100,116,16,0.16
C21183,100,100,0,0.0
C21184,100,100,0,0.0
C21185,100,100,0,0.0
C21186,100,100,0,0.0
C21187,100,100,0,0.0
C21188,100,100,0,0.0
C21189,100,100,0,0.0
C21190,100,100,0,0.0
C21191,100,100,0,0.0
C21192,100,91,-9,0.09
C21193,100,100,0,0.0
C21194,100,100,0,0.0
C21195,100,100,0,0.0
C21197,100,100,0,0.0
C21198,100,100,0,0.0
C21199,100,100,0,0.0
C21200,100,100,0,0.0
C21201,100,100,0,0.0
C21202,100,100,0,0.0
C21203,100,85,-15,0.15
C21204,100,96,-4,0.04
C21205,100,103,3,0.03
C21206,100,135,35,0.35
C21207,100,62,-38,0.38
C21208,100,113,13,0.13
C21209,100,131,31,0.31
C21210,100,40,-60,0.6
C21211,100,119,19,0.19
C21212,100,94,-6,0.06
C21213,100,100,0,0.0
C21214,100,55,-45,0.45
C21215,100,145,45,0.45
C21216,100,57,-43,0.43
C21217,100,104,4,0.04
C21218,100,87,-13,0.13
C21219,100,170,70,0.7
C21220,100,100,0,0.0
C21221,100,100,0,0.0
C21222,100,100,0,0.0
C21223,100,100,0,0.0
C21224,100,100,0,0.0
C21225,100,100,0,0.0
C21226,100,100,0,0.0
C21227,100,100,0,0.0
C21228,100,100,0,0.0
C21229,100,100,0,0.0
C21230,100,100,0,0.0
C21231,100,100,0,0.0
C21232,100,100,0,0.0
C21233,100,100,0,0.0
C21234,100,100,0,0.0
C21235,100,100,0,0.0
C21236,100,100,0,0.0
C21237,100,100,0,0.0
C21238,100,100,0,0.0
C21239,100,100,0,0.0
C21240,100,102,2,0.02
C21241,100,100,0,0.0
C21242,100,100,0,0.0
C21243,100,100,0,0.0
C21244,100,100,0,0.0
C21245,100,100,0,0.0
C21246,100,100,0,0.0
C21247,100,115,15,0.15
C21248,100,143,43,0.43
C21249,100,60,-40,0.4
C21250,100,72,-28,0.28
C21251,100,116,16,0.16
C21252,100,127,27,0.27
C21253,100,100,0,0.0
C21254,100,100,0,0.0
C21255,100,131,31,0.31
C21256,100,101,1,0.01
C21258,100,44,-56,0.56
C21259,100,134,34,0.34
C21260,100,128,28,0.28
C21261,100,80,-20,0.2
C21262,100,122,22,0.22
C21264,100,83,-17,0.17
C21265,100,51,-49,0.49
C21266,100,156,56,0.56
C21267,100,51,-49,0.49
C21268,100,0,-100,1.0
C21269,100,153,53,0.53
C21270,100,188,88,0.88
C21272,100,107,7,0.07
C21273,100,100,0,0.0
C21275,100,100,0,0.0
C21276,100,100,0,0.0
C21277,100,100,0,0.0
C21278,100,100,0,0.0
C21279,100,100,0,0.0
C21280,100,100,0,0.0
C21281,100,132,32,0.32
C21282,100,140,40,0.4
C21283,100,207,107,1.07
C21284,100,81,-19,0.19
C21285,100,80,-20,0.2
C21286,100,100,0,0.0
C21287,100,49,-51,0.51
C21288,100,93,-7,0.07
C21289,100,107,7,0.07
C21290,100,95,-5,0.05
C21291,100,102,2,0.02
C21292,100,100,0,0.0
C21293,100,100,0,0.0
C21294,100,79,-21,0.21
C21295,100,100,0,0.0
C21297,100,104,4,0.04
C21298,100,59,-41,0.41
C21299,100,100,0,0.0
C21300,100,100,0,0.0
C21301,100,100,0,0.0
C21303,100,100,0,0.0
C21304,100,100,0,0.0
C21305,100,99,-1,0.01
C21306,100,94,-6,0.06
