compound,start_value,end_value,delta,normalize_delta
C21307,100,99,-1,0.01
C21308,100,111,11,0.11
C21309,100,42,-58,0.58
C21310,100,82,-18,0.18
C21311,100,158,58,0.58
C21312,100,103,3,0.03
C21313,100,100,0,0.0
C21314,100,100,0,0.0
C21315,100,52,-48,0.48
C21316,100,110,10,0.1
C21317,100,95,-5,0.05
C21318,100,97,-3,0.03
C21319,100,146,46,0.46
C21320,100,100,0,0.0
C21321,100,59,-41,0.41
C21322,100,97,-3,0.03
C21323,100,103,3,0.03
C21324,100,141,41,0.41
C21325,100,55,-45,0.45
C21326,100,145,45,0.45
C21327,100,100,0,0.0
C21328,100,100,0,0.0
C21329,100,100,0,0.0
C21330,100,101,1,0.01
C21331,100,51,-49,0.49
C21332,100,121,21,0.21
C21333,100,77,-23,0.23
C21334,100,103,3,0.03
C21335,100,100,0,0.0
C21336,100,75,-25,0.25
C21337,100,59,-41,0.41
C21338,100,102,2,0.02
C21339,100,83,-17,0.17
C21340,100,41,-59,0.59
C21341,100,115,15,0.15
C21342,100,115,15,0.15
C21343,100,101,1,0.01
C21344,100,53,-47,0.47
C21345,100,104,4,0.04
C21346,100,144,44,0.44
C21347,100,44,-56,0.56
C21348,100,59,-41,0.41
C21349,100,120,20,0.2
C21350,100,0,-100,1.0
C21351,100,15,-85,0.85
C21352,100,92,-8,0.08
C21353,100,164,64,0.64
C21354,100,87,-13,0.13
C21355,100,100,0,0.0
C21356,100,0,-100,1.0
C21357,100,48,-52,0.52
C21358,100,154,54,0.54
C21361,100,100,0,0.0
C21362,100,100,0,0.0
C21363,100,147,47,0.47
C21364,100,100,0,0.0
C21365,100,100,0,0.0
C21366,100,100,0,0.0
C21367,100,140,40,0.4
C21368,100,58,-42,0.42
C21369,100,101,1,0.01
C21371,100,100,0,0.0
C21372,100,46,-54,0.54
C21373,100,148,48,0.48
C21374,100,52,-48,0.48
C21375,100,98,-2,0.02
C21376,100,102,2,0.02
C21377,100,99,-1,0.01
C21378,100,101,1,0.01
C21379,100,91,-9,0.09
C21380,100,100,0,0.0
C21381,100,167,67,0.67
C21382,100,100,0,0.0
C21383,100,98,-2,0.02
C21384,100,101,1,0.01
C21385,100,100,0,0.0
C21386,100,113,13,0.13
C21387,100,114,14,0.14
C21388,100,86,-14,0.14
C21389,100,99,-1,0.01
C21390,100,100,0,0.0
C21391,100,100,0,0.0
C21392,100,100,0,0.0
C21393,100,108,8,0.08
C21394,100,115,15,0.15
C21395,100,100,0,0.0
C21396,100,101,1,0.01
C21397,100,100,0,0.0
C21398,100,100,0,0.0
C21399,100,157,57,0.57
C21400,100,43,-57,0.57
C21401,100,100,0,0.0
C21402,100,100,0,0.0
C21403,100,68,-32,0.32
C21404,100,140,40,0.4
C21407,100,100,0,0.0
C21408,100,173,73,0.73
C21409,100,100,0,0.0
C21410,100,43,-57,0.57
C21411,100,56,-44,0.44
C21412,100,49,-51,0.51
C21413,100,144,44,0.44
C21414,100,109,9,0.09
C21415,100,93,-7,0.07
C21416,100,65,-35,0.35
C21418,100,84,-16,0.16
C21419,100,96,-4,0.04
C21420,100,98,-2,0.02
C21421,100,102,2,0.02
C21422,100,96,-4,0.04
C21423,100,100,0,0.0
C21424,100,100,0,0.0
C21425,100,100,0,0.0
C21426,100,146,46,0.46
C21427,100,83,-17,0.17
C21428,100,82,-18,0.18
C21429,100,84,-16,0.16
C21430,100,100,0,0.0
C21431,100,111,11,0.11
C21432,100,117,17,0.17
C21433,100,118,18,0.18
C21434,100,116,16,0.16
C21435,100,63,-37,0.37
C21437,100,115,15,0.15
C21438,100,100,0,0.0
C21439,100,100,0,0.0
C21440,100,138,38,0.38
C21441,100,57,-43,0.43
C21442,100,100,0,0.0
C21443,100,100,0,0.0
C21444,100,100,0,0.0
C21445,100,41,-59,0.59
C21446,100,92,-8,0.08
C21447,100,52,-48,0.48
C21448,100,96,-4,0.04
C21449,100,56,-44,0.44
C21450,100,85,-15,0.15
C21451,100,100,0,0.0
C21452,100,90,-10,0.1
C21453,100,58,-42,0.42
C21454,100,81,-19,0.19
C21455,100,115,15,0.15
C21456,100,100,0,0.0
C21457,100,109,9,0.09
C21458,100,117,17,0.17
C21459,100,50,-50,0.5
C21460,100,100,0,0.0
C21461,100,103,3,0.03
C21463,100,124,24,0.24
C21464,100,68,-32,0.32
C21465,100,74,-26,0.26
C21466,100,91,-9,0.09
C21467,100,84,-16,0.16
C21468,100,84,-16,0.16
C21469,100,66,-34,0.34
C21470,100,151,51,0.51
C21471,100,66,-34,0.34
C21472,100,148,48,0.48
C21473,100,99,-1,0.01
C21474,100,157,57,0.57
C21475,100,100,0,0.0
C21476,100,100,0,0.0
C21477,100,100,0,0.0
C21478,100,100,0,0.0
C21479,100,100,0,0.0
C21480,100,100,0,0.0
C21481,100,100,0,0.0
C21482,100,100,0,0.0
C21483,100,100,0,0.0
C21484,100,100,0,0.0
C21485,100,102,2,0.02
C21486,100,138,38,0.38
C21487,100,112,12,0.12
C21488,100,130,30,0.3
C21489,100,60,-40,0.4
C21490,100,114,14,0.14
C21491,100,101,1,0.01
C21492,100,100,0,0.0
C21493,100,106,6,0.06
C21494,100,124,24,0.24
C21497,100,50,-50,0.5
C21498,100,98,-2,0.02
C21499,100,101,1,0.01
C21500,100,98,-2,0.02
C21501,100,103,3,0.03
C21502,100,129,29,0.29
C21503,100,137,37,0.37
C21504,100,100,0,0.0
C21505,100,160,60,0.6
C21506,100,167,67,0.67
C21507,100,152,52,0.52
C21508,100,100,0,0.0
C21509,100,88,-12,0.12
C21512,100,98,-2,0.02
C21513,100,145,45,0.45
C21514,100,145,45,0.45
C21516,100,100,0,0.0
C21517,100,100,0,0.0
C21518,100,100,0,0.0
C21520,100,100,0,0.0
C21521,100,100,0,0.0
C21522,100,100,0,0.0
C21523,100,107,7,0.07
C21524,100,89,-11,0.11
C21525,100,140,40,0.4
C21526,100,40,-60,0.6
C21527,100,160,60,0.6
C21528,100,100,0,0.0
C21529,100,99,-1,0.01
C21530,100,100,0,0.0
C21531,100,101,1,0.01
C21532,100,100,0,0.0
C21533,100,100,0,0.0
C21534,100,100,0,0.0
C21535,100,150,50,0.5
C21536,100,98,-2,0.02
C21537,100,52,-48,0.48
C21538,100,86,-14,0.14
C21539,100,97,-3,0.03
C21541,100,100,0,0.0
C21542,100,100,0,0.0
C21543,100,100,0,0.0
C21544,100,100,0,0.0
C21545,100,100,0,0.0
C21546,100,100,0,0.0
C21547,100,100,0,0.0
C21548,100,100,0,0.0
C21549,100,100,0,0.0
C21550,100,100,0,0.0
C21551,100,100,0,0.0
C21552,100,100,0,0.0
C21553,100,100,0,0.0
C21554,100,100,0,0.0
C21555,100,100,0,0.0
C21556,100,100,0,0.0
C21557,100,100,0,0.0
C21558,100,100,0,0.0
C21559,100,114,14,0.14
C21560,100,100,0,0.0
C21561,100,100,0,0.0
C21562,100,100,0,0.0
C21563,100,79,-21,0.21
C21564,100,100,0,0.0
C21565,100,100,0,0.0
C21566,100,80,-20,0.2
C21567,100,135,35,0.35
C21568,100,71,-29,0.29
C21569,100,129,29,0.29
C21570,100,100,0,0.0
C21571,100,133,33,0.33
C21572,100,101,1,0.01
C21573,100,14,-86,0.86
C21574,100,187,87,0.87
C21575,100,100,0,0.0
C21576,100,100,0,0.0
C21577,100,100,0,0.0
C21578,100,100,0,0.0
C21579,100,100,0,0.0
C21580,100,100,0,0.0
C21581,100,100,0,0.0
C21582,100,142,42,0.42
C21583,100,69,-31,0.31
C21584,100,106,6,0.06
C21585,100,93,-7,0.07
C21592,100,100,0,0.0
C21593,100,97,-3,0.03
C21594,100,100,0,0.0
C21595,100,100,0,0.0
C21596,100,100,0,0.0
C21598,100,100,0,0.0
C21599,100,72,-28,0.28
C21600,100,138,38,0.38
C21601,100,100,0,0.0
C21602,100,99,-1,0.01
C21603,100,100,0,0.0
C21605,100,100,0,0.0
C21606,100,95,-5,0.05
C21607,100,93,-7,0.07
C21608,100,116,16,0.16
C21609,100,100,0,0.0
C21610,100,61,-39,0.39
C21611,100,58,-42,0.42
C21612,100,130,30,0.3
C21613,100,54,-46,0.46
C21614,100,143,43,0.43
C21615,100,126,26,0.26
C21616,100,154,54,0.54
C21617,100,47,-53,0.53
C21618,100,67,-33,0.33
C21619,100,101,1,0.01
C21620,100,94,-6,0.06
C21621,100,115,15,0.15
C21622,100,107,7,0.07
C21623,100,80,-20,0.2
C21624,100,100,0,0.0
C21625,100,100,0,0.0
C21626,100,100,0,0.0
C21628,100,100,0,0.0
C21629,100,85,-15,0.15
C21630,100,101,1,0.01
C21631,100,101,1,0.01
C21632,100,144,44,0.44
C21633,100,103,3,0.03
C21634,100,109,9,0.09
C21635,100,107,7,0.07
C21637,100,143,43,0.43
C21639,100,150,50,0.5
C21640,100,147,47,0.47
C21641,100,100,0,0.0
C21642,100,100,0,0.0
C21643,100,96,-4,0.04
C21644,100,83,-17,0.17
C21645,100,77,-23,0.23
C21646,100,113,13,0.13
C21647,100,101,1,0.01
C21648,100,100,0,0.0
C21649,100,99,-1,0.01
C21651,100,124,24,0.24
C21652,100,110,10,0.1
C21653,100,112,12,0.12
C21654,100,91,-9,0.09
C21655,100,72,-28,0.28
C21656,100,0,-100,1.0
C21657,100,66,-34,0.34
C21658,100,0,-100,1.0
C21659,100,106,6,0.06
C21660,100,100,0,0.0
C21661,100,107,7,0.07
C21662,100,117,17,0.17
C21663,100,120,20,0.2
C21664,100,82,-18,0.18
C21665,100,118,18,0.18
C21666,100,82,-18,0.18
C21667,100,113,13,0.13
C21668,100,118,18,0.18
C21669,100,97,-3,0.03
C21670,100,103,3,0.03
C21671,100,103,3,0.03
C21672,100,113,13,0.13
C21673,100,100,0,0.0
C21674,100,100,0,0.0
C21675,100,100,0,0.0
C21676,100,100,0,0.0
C21677,100,101,1,0.01
C21678,100,108,8,0.08
C21679,100,101,1,0.01
C21680,100,123,23,0.23
C21681,100,100,0,0.0
C21682,100,89,-11,0.11
C21683,100,112,12,0.12
C21685,100,100,0,0.0
C21686,100,100,0,0.0
C21687,100,103,3,0.03
C21688,100,104,4,0.04
C21689,100,100,0,0.0
C21690,100,100,0,0.0
C21691,100,100,0,0.0
C21692,100,100,0,0.0
C21693,100,101,1,0.01
C21694,100,103,3,0.03
C21695,100,100,0,0.0
C21696,100,100,0,0.0
C21697,100,100,0,0.0
C21698,100,102,2,0.02
C21699,100,100,0,0.0
C21700,100,101,1,0.01
C21701,100,118,18,0.18
C21702,100,105,5,0.05
C21703,100,137,37,0.37
C21704,100,100,0,0.0
C21705,100,101,1,0.01
C21706,100,103,3,0.03
C21707,100,100,0,0.0
C21708,100,103,3,0.03
C21709,100,107,7,0.07
C21710,100,102,2,0.02
C21711,100,112,12,0.12
C21712,100,100,0,0.0
C21713,100,100,0,0.0
C21714,100,141,41,0.41
C21715,100,103,3,0.03
C21716,100,128,28,0.28
C21717,100,154,54,0.54
C21718,100,151,51,0.51
C21719,100,99,-1,0.01
C21720,100,146,46,0.46
C21721,100,101,1,0.01
C21722,100,100,0,0.0
C21723,100,100,0,0.0
C21724,100,100,0,0.0
C21725,100,123,23,0.23
C21726,100,107,7,0.07
C21727,100,64,-36,0.36
C21728,100,142,42,0.42
C21729,100,109,9,0.09
C21730,100,56,-44,0.44
C21731,100,64,-36,0.36
C21732,100,44,-56,0.56
C21733,100,120,20,0.2
C21734,100,136,36,0.36
C21735,100,107,7,0.07
C21736,100,82,-18,0.18
C21737,100,109,9,0.09
C21738,100,33,-67,0.67
C21739,100,111,11,0.11
C21740,100,100,0,0.0
C21741,100,100,0,0.0
C21742,100,99,-1,0.01
C21743,100,101,1,0.01
C21744,100,100,0,0.0
C21746,100,99,-1,0.01
C21747,100,118,18,0.18
C21748,100,109,9,0.09
C21749,100,105,5,0.05
C21750,100,85,-15,0.15
C21751,100,89,-11,0.11
C21752,100,80,-20,0.2
C21753,100,74,-26,0.26
C21754,100,69,-31,0.31
C21755,100,100,0,0.0
C21756,100,100,0,0.0
C21757,100,100,0,0.0
C21758,100,84,-16,0.16
C21759,100,114,14,0.14
C21760,100,119,19,0.19
C21761,100,100,0,0.0
C21762,100,140,40,0.4
C21763,100,126,26,0.26
C21764,100,100,0,0.0
C21765,100,104,4,0.04
C21766,100,94,-6,0.06
C21767,100,189,89,0.89
C21768,100,106,6,0.06
C21769,100,55,-45,0.45
C21770,100,101,1,0.01
C21771,100,98,-2,0.02
C21772,100,102,2,0.02
C21773,100,88,-12,0.12
C21774,100,112,12,0.12
C21775,100,87,-13,0.13
C21776,100,113,13,0.13
C21777,100,55,-45,0.45
C21778,100,105,5,0.05
C21779,100,100,0,0.0
C21780,100,102,2,0.02
C21781,100,104,4,0.04
C21782,100,100,0,0.0
C21783,100,100,0,0.0
C21784,100,102,2,0.02
C21785,100,95,-5,0.05
C21786,100,115,15,0.15
C21787,100,89,-11,0.11
C21788,100,100,0,0.0
C21789,100,100,0,0.0
C21790,100,100,0,0.0
C21791,100,100,0,0.0
C21792,100,100,0,0.0
C21793,100,100,0,0.0
C21794,100,100,0,0.0
C21795,100,101,1,0.01
C21796,100,100,0,0.0
C21797,100,100,0,0.0
C21798,100,100,0,0.0
C21799,100,100,0,0.0
C21800,100,100,0,0.0
C21801,100,91,-9,0.09
C21802,100,155,55,0.55
C21803,100,97,-3,0.03
C21804,100,101,1,0.01
C21805,100,88,-12,0.12
C21808,100,101,1,0.01
C21811,100,100,0,0.0
C21812,100,100,0,0.0
C21814,100,110,10,0.1
C21815,100,84,-16,0.16
C21816,100,89,-11,0.11
C21817,100,111,11,0.11
C21818,100,100,0,0.0
C21819,100,100,0,0.0
C21820,100,100,0,0.0
C21821,100,100,0,0.0
C21822,100,100,0,0.0
C21823,100,100,0,0.0
C21824,100,100,0,0.0
C21825,100,100,0,0.0
C21826,100,100,0,0.0
C21827,100,100,0,0.0
C21828,100,100,0,0.0
C21829,100,100,0,0.0
C21830,100,100,0,0.0
C21831,100,100,0,0.0
C21832,100,59,-41,0.41
C21833,100,109,9,0.09
C21834,100,100,0,0.0
C21835,100,99,-1,0.01
C21836,100,145,45,0.45
C21837,100,0,-100,1.0
C21838,100,140,40,0.4
C21839,100,130,30,0.3
C21840,100,136,36,0.36
C21841,100,100,0,0.0
C21842,100,100,0,0.0
C21843,100,100,0,0.0
C21844,100,100,0,0.0
C21845,100,100,0,0.0
C21846,100,54,-46,0.46
C21847,100,146,46,0.46
C21848,100,54,-46,0.46
C21849,100,100,0,0.0
C21850,100,101,1,0.01
C21851,100,118,18,0.18
C21852,100,100,0,0.0
C21853,100,103,3,0.03
C21854,100,101,1,0.01
C21855,100,100,0,0.0
C21856,100,100,0,0.0
C21858,100,87,-13,0.13
C21859,100,96,-4,0.04
C21860,100,101,1,0.01
C21861,100,205,105,1.05
C21862,100,101,1,0.01
C21863,100,100,0,0.0
C21864,100,100,0,0.0
C21865,100,100,0,0.0
C21866,100,101,1,0.01
C21867,100,101,1,0.01
C21868,100,100,0,0.0
C21869,100,100,0,0.0
C21870,100,100,0,0.0
C21871,100,100,0,0.0
C21872,100,100,0,0.0
C21873,100,99,-1,0.01
C21874,100,48,-52,0.52
C21875,100,152,52,0.52
C21876,100,100,0,0.0
C21877,100,73,-27,0.27
C21878,100,148,48,0.48
C21879,100,78,-22,0.22
C21880,100,77,-23,0.23
C21881,100,79,-21,0.21
C21882,100,100,0,0.0
C21883,100,100,0,0.0
C21884,100,100,0,0.0
C21885,100,100,0,0.0
C21886,100,100,0,0.0
C21887,100,100,0,0.0
C21888,100,100,0,0.0
C21889,100,117,17,0.17
C21890,100,100,0,0.0
C21891,100,100,0,0.0
C21892,100,121,21,0.21
C21893,100,94,-6,0.06
C21894,100,100,0,0.0
C21895,100,47,-53,0.53
C21896,100,118,18,0.18
C21897,100,30,-70,0.7
C21898,100,115,15,0.15
C21899,100,92,-8,0.08
C21900,100,96,-4,0.04
C21901,100,104,4,0.04
C21902,100,103,3,0.03
C21903,100,46,-54,0.54
C21904,100,100,0,0.0
C21905,100,88,-12,0.12
C21906,100,107,7,0.07
C21907,100,90,-10,0.1
C21908,100,98,-2,0.02
C21909,100,91,-9,0.09
C21910,100,95,-5,0.05
C21911,100,97,-3,0.03
C21912,100,103,3,0.03
C21913,100,79,-21,0.21
C21914,100,81,-19,0.19
C21915,100,92,-8,0.08
C21916,100,101,1,0.01
C21917,100,107,7,0.07
C21918,100,100,0,0.0
C21919,100,100,0,0.0
C21920,100,99,-1,0.01
C21921,100,101,1,0.01
C21922,100,51,-49,0.49
C21923,100,68,-32,0.32
C21924,100,145,45,0.45
C21925,100,97,-3,0.03
C21926,100,102,2,0.02
C21927,100,101,1,0.01
C21928,100,100,0,0.0
C21929,100,100,0,0.0
C21930,100,100,0,0.0
C21931,100,100,0,0.0
C21932,100,100,0,0.0
C21933,100,100,0,0.0
C21934,100,100,0,0.0
C21935,100,100,0,0.0
C21936,100,100,0,0.0
C21937,100,101,1,0.01
C21938,100,100,0,0.0
C21939,100,100,0,0.0
C21940,100,100,0,0.0
C21941,100,100,0,0.0
C21942,100,100,0,0.0
C21943,100,100,0,0.0
C21944,100,100,0,0.0
C21945,100,100,0,0.0
C21946,100,100,0,0.0
C21947,100,100,0,0.0
C21948,100,100,0,0.0
C21949,100,100,0,0.0
C21950,100,100,0,0.0
C21951,100,100,0,0.0
C21952,100,100,0,0.0
C21953,100,100,0,0.0
C21954,100,100,0,0.0
C21955,100,97,-3,0.03
C21957,100,101,1,0.01
C21958,100,100,0,0.0
C21959,100,100,0,0.0
C21960,100,100,0,0.0
C21961,100,100,0,0.0
C21962,100,100,0,0.0
C21963,100,100,0,0.0
C21964,100,100,0,0.0
C21965,100,100,0,0.0
C21966,100,100,0,0.0
C21967,100,100,0,0.0
C21968,100,66,-34,0.34
C21969,100,134,34,0.34
C21970,100,100,0,0.0
C21971,100,101,1,0.01
C21972,100,99,-1,0.01
C21973,100,99,-1,0.01
C21974,100,101,1,0.01
C21975,100,100,0,0.0
C21976,100,100,0,0.0
C21977,100,100,0,0.0
C21978,100,101,1,0.01
C21979,100,100,0,0.0
C21980,100,100,0,0.0
C21981,100,100,0,0.0
C21982,100,87,-13,0.13
C21983,100,134,34,0.34
C21984,100,91,-9,0.09
C21988,100,120,20,0.2
C21991,100,114,14,0.14
C21992,100,110,10,0.1
C21993,100,122,22,0.22
C21994,100,71,-29,0.29
C21995,100,123,23,0.23
C21996,100,96,-4,0.04
C21997,100,102,2,0.02
C21998,100,115,15,0.15
C21999,100,126,26,0.26
C22000,100,110,10,0.1
C22001,100,125,25,0.25
C22002,100,142,42,0.42
C22003,100,100,0,0.0
C22005,100,100,0,0.0
C22006,100,24,-76,0.76
C22007,100,100,0,0.0
C22008,100,111,11,0.11
C22009,100,98,-2,0.02
C22010,100,102,2,0.02
C22011,100,100,0,0.0
C22012,100,100,0,0.0
C22013,100,101,1,0.01
C22014,100,100,0,0.0
C22015,100,100,0,0.0
C22016,100,100,0,0.0
C22017,100,99,-1,0.01
C22018,100,101,1,0.01
C22019,100,100,0,0.0
C22020,100,100,0,0.0
C22021,100,89,-11,0.11
C22022,100,108,8,0.08
C22023,100,92,-8,0.08
C22024,100,92,-8,0.08
C22025,100,108,8,0.08
C22026,100,115,15,0.15
C22027,100,100,0,0.0
C22028,100,100,0,0.0
C22029,100,131,31,0.31
C22030,100,98,-2,0.02
C22031,100,113,13,0.13
C22032,100,100,0,0.0
C22033,100,92,-8,0.08
C22034,100,80,-20,0.2
C22035,100,120,20,0.2
C22036,100,82,-18,0.18
C22037,100,118,18,0.18
C22038,100,111,11,0.11
C22039,100,117,17,0.17
C22040,100,100,0,0.0
C22043,100,102,2,0.02
C22044,100,100,0,0.0
C22045,100,100,0,0.0
C22046,100,100,0,0.0
C22047,100,100,0,0.0
C22048,100,101,1,0.01
C22049,100,99,-1,0.01
C22050,100,56,-44,0.44
C22051,100,47,-53,0.53
C22052,100,109,9,0.09
C22053,100,100,0,0.0
C22054,100,155,55,0.55
C22055,100,135,35,0.35
C22056,100,102,2,0.02
C22057,100,100,0,0.0
C22058,100,103,3,0.03
C22059,100,97,-3,0.03
C22060,100,103,3,0.03
C22061,100,89,-11,0.11
C22062,100,60,-40,0.4
C22063,100,140,40,0.4
C22064,100,55,-45,0.45
C22065,100,145,45,0.45
C22066,100,100,0,0.0
C22067,100,100,0,0.0
C22068,100,47,-53,0.53
C22070,100,53,-47,0.47
C22071,100,156,56,0.56
C22072,100,58,-42,0.42
C22073,100,140,40,0.4
C22074,100,99,-1,0.01
C22075,100,104,4,0.04
C22076,100,100,0,0.0
C22077,100,57,-43,0.43
C22078,100,143,43,0.43
C22080,100,100,0,0.0
C22081,100,100,0,0.0
C22083,100,63,-37,0.37
C22084,100,40,-60,0.6
C22085,100,87,-13,0.13
C22086,100,99,-1,0.01
C22088,100,95,-5,0.05
C22089,100,104,4,0.04
C22090,100,101,1,0.01
C22091,100,60,-40,0.4
C22092,100,109,9,0.09
C22093,100,100,0,0.0
C22094,100,1,-99,0.99
C22095,100,133,33,0.33
C22096,100,166,66,0.66
C22097,100,125,25,0.25
C22098,100,100,0,0.0
C22099,100,100,0,0.0
C22100,100,100,0,0.0
C22101,100,99,-1,0.01
C22102,100,101,1,0.01
C22103,100,99,-1,0.01
C22104,100,101,1,0.01
C22105,100,99,-1,0.01
C22106,100,67,-33,0.33
C22108,100,102,2,0.02
C22109,100,101,1,0.01
C22110,100,108,8,0.08
C22111,100,67,-33,0.33
C22112,100,84,-16,0.16
C22113,100,100,0,0.0
C22114,100,100,0,0.0
C22115,100,99,-1,0.01
C22116,100,92,-8,0.08
C22117,100,100,0,0.0
C22118,100,100,0,0.0
C22119,100,97,-3,0.03
C22120,100,91,-9,0.09
C22121,100,59,-41,0.41
C22122,100,63,-37,0.37
C22123,100,50,-50,0.5
C22124,100,133,33,0.33
C22125,100,103,3,0.03
C22126,100,103,3,0.03
C22127,100,102,2,0.02
C22128,100,99,-1,0.01
C22129,100,100,0,0.0
C22130,100,101,1,0.01
C22131,100,87,-13,0.13
C22132,100,61,-39,0.39
C22134,100,143,43,0.43
C22135,100,66,-34,0.34
C22136,100,79,-21,0.21
C22137,100,100,0,0.0
C22138,100,101,1,0.01
C22139,100,150,50,0.5
C22140,100,85,-15,0.15
C22141,100,115,15,0.15
C22142,100,113,13,0.13
C22143,100,0,-100,1.0
C22144,100,150,50,0.5
C22145,100,99,-1,0.01
C22146,100,101,1,0.01
C22147,100,100,0,0.0
C22148,100,49,-51,0.51
C22149,100,151,51,0.51
C22150,100,54,-46,0.46
C22151,100,146,46,0.46
C22152,100,100,0,0.0
C22153,100,100,0,0.0
C22154,100,100,0,0.0
C22155,100,100,0,0.0
C22156,100,100,0,0.0
C22157,100,119,19,0.19
C22158,100,0,-100,1.0
C22159,100,108,8,0.08
C22160,100,139,39,0.39
C22161,100,84,-16,0.16
C22162,100,63,-37,0.37
C22163,100,55,-45,0.45
C22164,100,145,45,0.45
C22165,100,146,46,0.46
C22166,100,100,0,0.0
C22167,100,100,0,0.0
C22168,100,100,0,0.0
C22169,100,101,1,0.01
C22170,100,100,0,0.0
C22171,100,99,-1,0.01
C22172,100,101,1,0.01
C22173,100,101,1,0.01
C22174,100,101,1,0.01
C22175,100,100,0,0.0
C22176,100,115,15,0.15
C22177,100,146,46,0.46
C22178,100,99,-1,0.01
C22179,100,101,1,0.01
C22180,100,85,-15,0.15
C22181,100,84,-16,0.16
C22182,100,85,-15,0.15
C22183,100,98,-2,0.02
C22184,100,102,2,0.02
C22185,100,111,11,0.11
C22186,100,115,15,0.15
C22187,100,117,17,0.17
C22188,100,114,14,0.14
C22189,100,100,0,0.0
C22190,100,100,0,0.0
C22191,100,100,0,0.0
C22192,100,100,0,0.0
C22193,100,100,0,0.0
C22194,100,100,0,0.0
C22195,100,100,0,0.0
C22196,100,100,0,0.0
C22197,100,100,0,0.0
C22198,100,60,-40,0.4
C22199,100,140,40,0.4
C22200,100,134,34,0.34
C22201,100,109,9,0.09
C22202,100,102,2,0.02
C22203,100,98,-2,0.02
C22204,100,59,-41,0.41
C22205,100,55,-45,0.45
C22206,100,112,12,0.12
C22207,100,88,-12,0.12
C22208,100,143,43,0.43
C22209,100,58,-42,0.42
C22210,100,147,47,0.47
C22211,100,98,-2,0.02
C22212,100,102,2,0.02
C22213,100,100,0,0.0
C22214,100,100,0,0.0
C22215,100,120,20,0.2
C22216,100,102,2,0.02
C22217,100,87,-13,0.13
C22218,100,113,13,0.13
C22219,100,94,-6,0.06
C22220,100,106,6,0.06
C22221,100,99,-1,0.01
C22222,100,101,1,0.01
C22223,100,103,3,0.03
C22224,100,83,-17,0.17
C22225,100,92,-8,0.08
C22226,100,100,0,0.0
C22229,100,100,0,0.0
C22230,100,121,21,0.21
C22231,100,112,12,0.12
C22232,100,88,-12,0.12
C22233,100,100,0,0.0
C22234,100,76,-24,0.24
C22235,100,124,24,0.24
C22236,100,82,-18,0.18
C22237,100,114,14,0.14
C22238,100,49,-51,0.51
C22239,100,100,0,0.0
C22240,100,100,0,0.0
C22241,100,100,0,0.0
C22242,100,100,0,0.0
C22243,100,100,0,0.0
C22244,100,100,0,0.0
C22264,100,100,0,0.0
C22265,100,100,0,0.0
C21462,100,129,29,0.29
C18847,100,101,1,0.01
